TRFL #9001202095LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:48:16,0                 
Time,Ampl
-5.000197e-006,1.44802
-4.999997e-006,1.45451
-4.999797e-006,1.4618
-4.999597e-006,1.46515
-4.999397e-006,1.46601
-4.999197e-006,1.4686
-4.998997e-006,1.47147
-4.998797e-006,1.47264
-4.998597e-006,1.47754
-4.998397e-006,1.48545
-4.998197e-006,1.48859
-4.997997e-006,1.48586
-4.997797e-006,1.47968
-4.997597e-006,1.47426
-4.997397e-006,1.47675
-4.997197e-006,1.48376
-4.996997e-006,1.48182
-4.996797e-006,1.47323
-4.996597e-006,1.47444
-4.996397e-006,1.48124
-4.996197e-006,1.47958
-4.995997e-006,1.47437
-4.995797e-006,1.47015
-4.995597e-006,1.46287
-4.995397e-006,1.4541
-4.995197e-006,1.45362
-4.994997e-006,1.46946
-4.994797e-006,1.49015
-4.994597e-006,1.49256
-4.994397e-006,1.47765
-4.994197e-006,1.46898
-4.993997e-006,1.47478
-4.993797e-006,1.48276
-4.993597e-006,1.48093
-4.993397e-006,1.47102
-4.993197e-006,1.46853
-4.992997e-006,1.47668
-4.992797e-006,1.48227
-4.992597e-006,1.48552
-4.992397e-006,1.49032
-4.992197e-006,1.48769
-4.991997e-006,1.47858
-4.991797e-006,1.47437
-4.991597e-006,1.47616
-4.991397e-006,1.47582
-4.991197e-006,1.4695
-4.990997e-006,1.46639
-4.990797e-006,1.47416
-4.990597e-006,1.48214
-4.990397e-006,1.48303
-4.990197e-006,1.48725
-4.989997e-006,1.49515
-4.989797e-006,1.49312
-4.989597e-006,1.48638
-4.989397e-006,1.48832
-4.989197e-006,1.49032
-4.988997e-006,1.48569
-4.988797e-006,1.48127
-4.988597e-006,1.47713
-4.988397e-006,1.47278
-4.988197e-006,1.47157
-4.987997e-006,1.47368
-4.987797e-006,1.47692
-4.987597e-006,1.4772
-4.987397e-006,1.47402
-4.987197e-006,1.47181
-4.986997e-006,1.47005
-4.986797e-006,1.46798
-4.986597e-006,1.47437
-4.986397e-006,1.48711
-4.986197e-006,1.48911
-4.985997e-006,1.48207
-4.985797e-006,1.48041
-4.985597e-006,1.48138
-4.985397e-006,1.4821
-4.985197e-006,1.48628
-4.984997e-006,1.48752
-4.984797e-006,1.48096
-4.984597e-006,1.47185
-4.984397e-006,1.47005
-4.984197e-006,1.47799
-4.983997e-006,1.4822
-4.983797e-006,1.47523
-4.983597e-006,1.46719
-4.983397e-006,1.46598
-4.983197e-006,1.47157
-4.982997e-006,1.48348
-4.982797e-006,1.49208
-4.982597e-006,1.48759
-4.982397e-006,1.48331
-4.982197e-006,1.48807
-4.981997e-006,1.48897
-4.981797e-006,1.48086
-4.981597e-006,1.47354
-4.981397e-006,1.47834
-4.981197e-006,1.48897
-4.980997e-006,1.48521
-4.980797e-006,1.47143
