Time,Ampl
0.012267,1.69110488892
0.016268,1.68588066101
0.020268,1.68120288849
0.024268,1.68121576309
0.028268,1.68137741089
0.032268,1.68143320084
0.036268,1.68130159378
0.040455,1.67927742004
0.044455,1.67063999176
0.048455,1.67988681793
0.052455,1.68104124069
0.056455,1.68117856979
0.060455,1.68149185181
0.064455,1.68154621124
0.068455,1.68138599396
0.072456,1.68118572235
0.076455,1.68134593964
0.080518,1.68198251724
0.084518,1.68304681778
0.088612,1.68218421936
0.092643,1.68946695328
0.096643,1.67912149429
0.100675,1.67794847488
0.104737,1.67613744736
0.108768,1.68207550049
0.112769,1.67380428314
0.116769,1.6789226532
0.120894,1.68507099152
0.124894,1.68425989151
0.128925,1.68041324615
0.132925,1.67430496216
0.136925,1.67935037613
0.140956,1.67762374878
0.144956,1.67529773712
0.148987,1.68220710754
0.153019,1.69224643707
0.15705,1.69057703018
0.161144,1.67348527908
0.165175,1.67232370377
0.169238,1.67435503006
0.173238,1.69449663162
0.177238,1.69613313675
0.181269,1.68703508377
0.185269,1.68861865997
0.189363,1.68061065674
0.193363,1.6755695343
0.197363,1.68017864227
0.201488,1.6888718605
0.205488,1.68348455429
0.209488,1.67802000046
0.213488,1.68123435974
0.217488,1.68128156662
0.221488,1.68128585815
0.225488,1.68122434616
0.229488,1.68153333664
0.233488,1.68171072006
0.237488,1.68142032623
0.24155,1.68314695358
0.245551,1.68322849274
0.249582,1.68019294739
0.253582,1.67355823517
0.257582,1.68021869659
0.261582,1.68123435974
0.265582,1.68121290207
0.269582,1.68142318726
0.273582,1.68141746521
0.277645,1.68141317368
0.281645,1.68314123154
0.285645,1.68272924423
0.289645,1.68155479431
0.293645,1.68135023117
0.297645,1.68126153946
0.301645,1.66900062561
0.305645,1.67051410675
0.309645,1.68147611618
0.313645,1.68166208267
0.317707,1.68136024475
0.321707,1.68328428268
0.325707,1.68297100067
0.329707,1.68148469925
0.333707,1.68158340454
0.337739,1.68155908585
0.341739,1.68843984604
0.345739,1.68724679947
0.349739,1.68131875992
0.353739,1.68110847473
0.357801,1.68133592606
0.361801,1.68321275711
0.365801,1.68270492554
0.369801,1.68145036697
0.373801,1.68183374405
0.377833,1.68143749237
0.381833,1.67586994171
0.385833,1.67723608017
0.389833,1.68157482147
0.393833,1.68142032623
0.397895,1.68140745163
0.401895,1.6828994751
0.405896,1.68255472183
0.409896,1.68136167526
0.413896,1.68113994598
0.417927,1.6812787056
0.421927,1.67509317398
0.425927,1.67715740204
0.429927,1.68144607544
0.433927,1.68116998672
0.43799,1.68138742447
0.441989,1.68277788162
0.44599,1.68246603012
0.44999,1.68118286133
0.45399,1.68111991882
0.458021,1.68140029907
0.462021,1.68928813934
0.466021,1.68627691269
0.470021,1.68129014969
0.474021,1.6810798645
0.478084,1.68137311935
0.482083,1.68309259415
0.486084,1.68239021301
0.490084,1.68133592606
0.494084,1.68122148514
0.498084,1.68135166168
0.502084,1.68128299713
0.506084,1.68133592606
0.510115,1.6791601181
0.514115,1.67374134064
0.518178,1.68073368073
0.522178,1.68299245834
0.526178,1.68224716187
0.530178,1.68141889572
0.534178,1.6814160347
0.538178,1.68135595322
0.542178,1.68123865128
0.546178,1.68140888214
0.550178,1.68133163452
0.554178,1.68139600754
0.55824,1.68161058426
0.56224,1.68334150314
0.56624,1.68251466751
0.57024,1.68157052994
0.57424,1.68157052994
0.57824,1.68150758743
0.582241,1.68170213699
0.586241,1.6814789772
0.590241,1.68161487579
0.594241,1.68160486221
0.598303,1.68148040771
0.602397,1.68402528763
0.606397,1.69423484802
0.610397,1.68538141251
0.614397,1.68154478073
0.618397,1.68132162094
0.622397,1.68154764175
0.626397,1.68131732941
0.630397,1.68122005463
0.634397,1.68133020401
0.63846,1.68146467209
0.64246,1.68328142166
0.64646,1.68234443665
0.65046,1.68163633347
0.65446,1.68147039413
0.65846,1.68138456345
0.66246,1.68173646927
0.66646,1.68134450912
0.67046,1.68149471283
0.67446,1.68135738373
0.678523,1.68068361282
0.682523,1.6672668457
0.686523,1.67540788651
0.690554,1.6847820282
0.694554,1.69031524658
0.698585,1.67673540115
0.702585,1.67632055283
0.706585,1.68152046204
0.710585,1.68140602112
0.714585,1.68148040771
0.718679,1.68209838867
0.722679,1.6927857399
0.726679,1.68560886383
0.73071,1.67820167542
0.734711,1.67465257645
0.738711,1.68131303787
0.74271,1.6814031601
0.746711,1.68143892288
0.750711,1.68136739731
0.754711,1.68150758743
0.758773,1.6815533638
0.762773,1.68339157104
0.766773,1.68210697174
0.770804,1.68562746048
0.774804,1.68982028961
0.778804,1.68148040771
