TRFL #9003023856LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 16:27:10,0                 
Time,Ampl
-1.250011e-005,1.49731
-1.249991e-005,1.49324
-1.249971e-005,1.47984
-1.249951e-005,1.46928
-1.249931e-005,1.47149
-1.249911e-005,1.48547
-1.249891e-005,1.49679
-1.249871e-005,1.49134
-1.249851e-005,1.47594
-1.249831e-005,1.46751
-1.249811e-005,1.47003
-1.249791e-005,1.47787
-1.249771e-005,1.48374
-1.249751e-005,1.48081
-1.249731e-005,1.47356
-1.249711e-005,1.47338
-1.249691e-005,1.48025
-1.249671e-005,1.48571
-1.249651e-005,1.48837
-1.249631e-005,1.49296
-1.249611e-005,1.49704
-1.249591e-005,1.49465
-1.249571e-005,1.48923
-1.249551e-005,1.49054
-1.249531e-005,1.49835
-1.249511e-005,1.49821
-1.249491e-005,1.48992
-1.249471e-005,1.48844
-1.249451e-005,1.48985
-1.249431e-005,1.48516
-1.249411e-005,1.48081
-1.249391e-005,1.47777
-1.249371e-005,1.4749
-1.249351e-005,1.47704
-1.249331e-005,1.47984
-1.249311e-005,1.47884
-1.249291e-005,1.4797
-1.249271e-005,1.48485
-1.249251e-005,1.49061
-1.249231e-005,1.49296
-1.249211e-005,1.48965
-1.249191e-005,1.48675
-1.249171e-005,1.49137
-1.249151e-005,1.49721
-1.249131e-005,1.49524
-1.249111e-005,1.48606
-1.249091e-005,1.47504
-1.249071e-005,1.47128
-1.249051e-005,1.47912
-1.249031e-005,1.4894
-1.249011e-005,1.48999
-1.248991e-005,1.48122
-1.248971e-005,1.47504
-1.248951e-005,1.47722
-1.248931e-005,1.48105
-1.248911e-005,1.48246
-1.248891e-005,1.48706
-1.248871e-005,1.49372
-1.248851e-005,1.49003
-1.248831e-005,1.48212
-1.248811e-005,1.48747
-1.248791e-005,1.49645
-1.248771e-005,1.4941
-1.248751e-005,1.48799
-1.248731e-005,1.48813
-1.248711e-005,1.49248
-1.248691e-005,1.49375
-1.248671e-005,1.49151
-1.248651e-005,1.49041
-1.248631e-005,1.48761
-1.248611e-005,1.48046
-1.248591e-005,1.47566
-1.248571e-005,1.47874
-1.248551e-005,1.4835
-1.248531e-005,1.48385
-1.248511e-005,1.48236
-1.248491e-005,1.47856
-1.248471e-005,1.47349
-1.248451e-005,1.47411
-1.248431e-005,1.48153
-1.248411e-005,1.49134
-1.248391e-005,1.49641
-1.248371e-005,1.49044
-1.248351e-005,1.48143
-1.248331e-005,1.48281
-1.248311e-005,1.49186
-1.248291e-005,1.49634
-1.248271e-005,1.49358
-1.248251e-005,1.48799
-1.248231e-005,1.48612
-1.248211e-005,1.48851
-1.248191e-005,1.48547
-1.248171e-005,1.47805
-1.248151e-005,1.47556
-1.248131e-005,1.47514
-1.248111e-005,1.47677
-1.248091e-005,1.48612
-1.248071e-005,1.49203
-1.248051e-005,1.48744
-1.248031e-005,1.48833
-1.248011e-005,1.49817
-1.247991e-005,1.50215
-1.247971e-005,1.49779
-1.247951e-005,1.48972
-1.247931e-005,1.47773
-1.247911e-005,1.46658
-1.247891e-005,1.46682
-1.247871e-005,1.47715
-1.247851e-005,1.48243
-1.247831e-005,1.47943
-1.247811e-005,1.47787
-1.247791e-005,1.4786
-1.247771e-005,1.47825
-1.247751e-005,1.48215
-1.247731e-005,1.4913
-1.247711e-005,1.49413
-1.247691e-005,1.48861
-1.247671e-005,1.48599
-1.247651e-005,1.48716
-1.247631e-005,1.48944
-1.247611e-005,1.493
-1.247591e-005,1.48795
-1.247571e-005,1.47739
-1.247551e-005,1.48001
-1.247531e-005,1.4912
-1.247511e-005,1.49047
-1.247491e-005,1.47749
-1.247471e-005,1.47145
-1.247451e-005,1.48171
-1.247431e-005,1.49358
-1.247411e-005,1.49268
-1.247391e-005,1.48616
-1.247371e-005,1.48464
-1.247351e-005,1.48426
-1.247331e-005,1.4845
-1.247311e-005,1.4901
-1.247291e-005,1.49196
-1.247271e-005,1.48509
-1.247251e-005,1.4855
-1.247231e-005,1.49804
-1.247211e-005,1.50636
-1.247191e-005,1.50467
-1.247171e-005,1.49817
-1.247151e-005,1.49027
-1.247131e-005,1.4855
-1.247111e-005,1.48433
-1.247091e-005,1.48761
-1.247071e-005,1.49338
-1.247051e-005,1.49085
-1.247031e-005,1.48253
-1.247011e-005,1.4786
-1.246991e-005,1.47691
-1.246971e-005,1.47749
-1.246951e-005,1.48146
-1.246931e-005,1.48364
-1.246911e-005,1.48516
-1.246891e-005,1.48827
-1.246871e-005,1.48889
-1.246851e-005,1.48581
-1.246831e-005,1.48682
-1.246811e-005,1.49593
-1.246791e-005,1.5019
-1.246771e-005,1.49413
-1.246751e-005,1.48191
-1.246731e-005,1.48398
-1.246711e-005,1.49766
-1.246691e-005,1.50011
-1.246671e-005,1.49168
-1.246651e-005,1.49158
-1.246631e-005,1.49362
-1.246611e-005,1.48536
-1.246591e-005,1.4796
-1.246571e-005,1.48502
-1.246551e-005,1.48875
-1.246531e-005,1.48461
-1.246511e-005,1.48416
-1.246491e-005,1.48999
-1.246471e-005,1.48989
-1.246451e-005,1.48222
-1.246431e-005,1.48091
-1.246411e-005,1.49196
-1.246391e-005,1.50366
-1.246371e-005,1.5058
-1.246351e-005,1.50045
-1.246331e-005,1.49165
-1.246311e-005,1.48519
-1.246291e-005,1.48599
-1.246271e-005,1.48833
-1.246251e-005,1.48647
-1.246231e-005,1.48171
-1.246211e-005,1.47646
-1.246191e-005,1.47525
-1.246171e-005,1.47656
-1.246151e-005,1.47514
-1.246131e-005,1.47628
-1.246111e-005,1.48488
-1.246091e-005,1.49503
-1.246071e-005,1.49869
-1.246051e-005,1.49548
-1.246031e-005,1.49224
-1.246011e-005,1.49351
-1.245991e-005,1.49831
-1.245971e-005,1.50266
-1.245951e-005,1.50246
-1.245931e-005,1.49769
-1.245911e-005,1.49079
-1.245891e-005,1.48471
-1.245871e-005,1.48278
-1.245851e-005,1.48302
-1.245831e-005,1.4836
-1.245811e-005,1.48692
-1.245791e-005,1.48896
-1.245771e-005,1.48737
-1.245751e-005,1.4873
-1.245731e-005,1.48789
-1.245711e-005,1.4892
-1.245691e-005,1.49375
-1.245671e-005,1.49489
-1.245651e-005,1.49148
-1.245631e-005,1.48896
-1.245611e-005,1.48716
-1.245591e-005,1.48737
-1.245571e-005,1.48581
-1.245551e-005,1.4786
-1.245531e-005,1.47452
-1.245511e-005,1.47566
-1.245491e-005,1.47514
-1.245471e-005,1.4777
-1.245451e-005,1.48533
-1.245431e-005,1.48706
-1.245411e-005,1.48274
-1.245391e-005,1.48088
-1.245371e-005,1.47967
-1.245351e-005,1.47763
-1.245331e-005,1.47839
-1.245311e-005,1.48046
-1.245291e-005,1.48298
-1.245271e-005,1.48751
-1.245251e-005,1.4893
-1.245231e-005,1.48726
-1.245211e-005,1.48495
-1.245191e-005,1.4806
-1.245171e-005,1.47988
-1.245151e-005,1.48878
-1.245131e-005,1.49524
-1.245111e-005,1.49313
-1.245091e-005,1.48923
-1.245071e-005,1.4845
-1.245051e-005,1.48312
-1.245031e-005,1.48972
-1.245011e-005,1.49234
-1.244991e-005,1.48644
-1.244971e-005,1.48581
-1.244951e-005,1.49003
-1.244931e-005,1.48823
-1.244911e-005,1.48388
-1.244891e-005,1.48316
-1.244871e-005,1.48447
-1.244851e-005,1.48502
-1.244831e-005,1.48581
-1.244811e-005,1.4892
-1.244791e-005,1.49227
-1.244771e-005,1.49103
-1.244751e-005,1.48851
-1.244731e-005,1.48492
-1.244711e-005,1.47691
-1.244691e-005,1.47211
-1.244671e-005,1.47763
-1.244651e-005,1.48536
-1.244631e-005,1.48916
-1.244611e-005,1.4922
-1.244591e-005,1.49099
-1.244571e-005,1.48416
-1.244551e-005,1.48233
-1.244531e-005,1.48633
-1.244511e-005,1.48816
-1.244491e-005,1.48726
-1.244471e-005,1.48426
-1.244451e-005,1.48467
-1.244431e-005,1.49355
-1.244411e-005,1.50069
-1.244391e-005,1.50215
-1.244371e-005,1.5036
-1.244351e-005,1.50159
-1.244331e-005,1.495
-1.244311e-005,1.49348
-1.244291e-005,1.49966
-1.244271e-005,1.50543
-1.244251e-005,1.50618
-1.244231e-005,1.50018
-1.244211e-005,1.49258
-1.244191e-005,1.49324
-1.244171e-005,1.49496
-1.244151e-005,1.48854
-1.244131e-005,1.48133
-1.244111e-005,1.48015
-1.244091e-005,1.48654
-1.244071e-005,1.49766
-1.244051e-005,1.5057
-1.244031e-005,1.50788
-1.244011e-005,1.50715
-1.243991e-005,1.50529
-1.243971e-005,1.49952
-1.243951e-005,1.49272
-1.243931e-005,1.49569
-1.243911e-005,1.50118
-1.243891e-005,1.49306
-1.243871e-005,1.4807
-1.243851e-005,1.48177
-1.243831e-005,1.49075
-1.243811e-005,1.49089
-1.243791e-005,1.4844
-1.243771e-005,1.48133
-1.243751e-005,1.47608
-1.243731e-005,1.4719
-1.243711e-005,1.47991
