TRFL #9001219629LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 16:33:20,0                 
Time,Ampl
-5.0000405e-006,1.49471
-4.9998405e-006,1.49281
-4.9996405e-006,1.49516
-4.9994405e-006,1.49699
-4.9992405e-006,1.49616
-4.9990405e-006,1.49528
-4.9988405e-006,1.49644
-4.9986405e-006,1.49822
-4.9984405e-006,1.49892
-4.9982405e-006,1.49747
-4.9980405e-006,1.49513
-4.9978405e-006,1.49433
-4.9976405e-006,1.49431
-4.9974405e-006,1.49343
-4.9972405e-006,1.49311
-4.9970405e-006,1.4944
-4.9968405e-006,1.49658
-4.9966405e-006,1.49958
-4.9964405e-006,1.50203
-4.9962405e-006,1.50241
-4.9960405e-006,1.5012
-4.9958405e-006,1.49963
-4.9956405e-006,1.49899
-4.9954405e-006,1.50041
-4.9952405e-006,1.50324
-4.9950405e-006,1.50315
-4.9948405e-006,1.49886
-4.9946405e-006,1.49749
-4.9944405e-006,1.50241
-4.9942405e-006,1.50611
-4.9940405e-006,1.50445
-4.9938405e-006,1.50378
-4.9936405e-006,1.507
-4.9934405e-006,1.5083
-4.9932405e-006,1.50374
-4.9930405e-006,1.49797
-4.9928405e-006,1.49715
-4.9926405e-006,1.49772
-4.9924405e-006,1.49476
-4.9922405e-006,1.49297
-4.9920405e-006,1.49725
-4.9918405e-006,1.50421
-4.9916405e-006,1.50662
-4.9914405e-006,1.50288
-4.9912405e-006,1.4982
-4.9910405e-006,1.49694
-4.9908405e-006,1.49917
-4.9906405e-006,1.50134
-4.9904405e-006,1.50179
-4.9902405e-006,1.50231
-4.9900405e-006,1.50022
-4.9898405e-006,1.49495
-4.9896405e-006,1.49337
-4.9894405e-006,1.49468
-4.9892405e-006,1.49173
-4.9890405e-006,1.48853
-4.9888405e-006,1.49347
-4.9886405e-006,1.5006
-4.9884405e-006,1.50006
-4.9882405e-006,1.49418
-4.9880405e-006,1.48983
-4.9878405e-006,1.491
-4.9876405e-006,1.49716
-4.9874405e-006,1.502
