TRFL #9001242009LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 14:01:26,0                 
Time,Ampl
-5.0000145e-006,1.45251
-4.9998145e-006,1.45092
-4.9996145e-006,1.46028
-4.9994145e-006,1.46933
-4.9992145e-006,1.47447
-4.9990145e-006,1.47758
-4.9988145e-006,1.47709
-4.9986145e-006,1.47268
-4.9984145e-006,1.46705
-4.9982145e-006,1.46235
-4.9980145e-006,1.46156
-4.9978145e-006,1.46608
-4.9976145e-006,1.46888
-4.9974145e-006,1.46815
-4.9972145e-006,1.46922
-4.9970145e-006,1.46995
-4.9968145e-006,1.46977
-4.9966145e-006,1.47167
-4.9964145e-006,1.4735
-4.9962145e-006,1.47343
-4.9960145e-006,1.47281
-4.9958145e-006,1.47157
-4.9956145e-006,1.47029
-4.9954145e-006,1.47354
-4.9952145e-006,1.47948
-4.9950145e-006,1.47703
-4.9948145e-006,1.46867
-4.9946145e-006,1.47012
-4.9944145e-006,1.47906
-4.9942145e-006,1.48134
-4.9940145e-006,1.47782
-4.9938145e-006,1.47499
-4.9936145e-006,1.47209
-4.9934145e-006,1.46874
-4.9932145e-006,1.46964
-4.9930145e-006,1.47544
-4.9928145e-006,1.47592
-4.9926145e-006,1.46743
-4.9924145e-006,1.46235
-4.9922145e-006,1.46694
-4.9920145e-006,1.4745
-4.9918145e-006,1.47854
-4.9916145e-006,1.47841
-4.9914145e-006,1.47934
-4.9912145e-006,1.48417
-4.9910145e-006,1.48662
-4.9908145e-006,1.48573
-4.9906145e-006,1.48794
-4.9904145e-006,1.48911
-4.9902145e-006,1.48431
-4.9900145e-006,1.4812
-4.9898145e-006,1.48303
-4.9896145e-006,1.48245
-4.9894145e-006,1.47602
-4.9892145e-006,1.46864
-4.9890145e-006,1.46946
-4.9888145e-006,1.47989
-4.9886145e-006,1.48842
-4.9884145e-006,1.48759
-4.9882145e-006,1.47906
-4.9880145e-006,1.46798
-4.9878145e-006,1.46287
-4.9876145e-006,1.46377
-4.9874145e-006,1.46125
-4.9872145e-006,1.45876
-4.9870145e-006,1.4676
-4.9868145e-006,1.4802
-4.9866145e-006,1.48234
-4.9864145e-006,1.47768
-4.9862145e-006,1.4724
-4.9860145e-006,1.46584
-4.9858145e-006,1.46315
-4.9856145e-006,1.46663
-4.9854145e-006,1.46967
-4.9852145e-006,1.47047
-4.9850145e-006,1.47085
-4.9848145e-006,1.46967
-4.9846145e-006,1.46808
-4.9844145e-006,1.46577
-4.9842145e-006,1.46335
-4.9840145e-006,1.46439
-4.9838145e-006,1.46556
-4.9836145e-006,1.4666
-4.9834145e-006,1.46767
-4.9832145e-006,1.46332
-4.9830145e-006,1.46038
-4.9828145e-006,1.46532
-4.9826145e-006,1.47015
-4.9824145e-006,1.46995
-4.9822145e-006,1.46826
-4.9820145e-006,1.46791
-4.9818145e-006,1.46839
-4.9816145e-006,1.46753
-4.9814145e-006,1.46487
-4.9812145e-006,1.46428
-4.9810145e-006,1.46829
-4.9808145e-006,1.47416
-4.9806145e-006,1.4791
-4.9804145e-006,1.48314
-4.9802145e-006,1.484
-4.9800145e-006,1.47647
-4.9798145e-006,1.46494
-4.9796145e-006,1.46263
-4.9794145e-006,1.47126
-4.9792145e-006,1.48017
-4.9790145e-006,1.4822
-4.9788145e-006,1.47775
-4.9786145e-006,1.47468
-4.9784145e-006,1.47747
-4.9782145e-006,1.47834
-4.9780145e-006,1.47533
-4.9778145e-006,1.47516
-4.9776145e-006,1.47513
-4.9774145e-006,1.47074
-4.9772145e-006,1.46812
-4.9770145e-006,1.47209
-4.9768145e-006,1.47972
-4.9766145e-006,1.4841
-4.9764145e-006,1.47861
-4.9762145e-006,1.4677
-4.9760145e-006,1.46066
-4.9758145e-006,1.45983
-4.9756145e-006,1.46722
-4.9754145e-006,1.48075
-4.9752145e-006,1.48597
-4.9750145e-006,1.47761
-4.9748145e-006,1.47109
-4.9746145e-006,1.4764
-4.9744145e-006,1.4869
-4.9742145e-006,1.49166
-4.9740145e-006,1.48856
-4.9738145e-006,1.48279
-4.9736145e-006,1.47447
-4.9734145e-006,1.46594
-4.9732145e-006,1.46694
-4.9730145e-006,1.4745
-4.9728145e-006,1.47537
-4.9726145e-006,1.47078
-4.9724145e-006,1.46801
-4.9722145e-006,1.46332
-4.9720145e-006,1.46038
-4.9718145e-006,1.4686
-4.9716145e-006,1.47568
-4.9714145e-006,1.47174
-4.9712145e-006,1.47243
-4.9710145e-006,1.48303
-4.9708145e-006,1.48963
-4.9706145e-006,1.48804
-4.9704145e-006,1.48542
-4.9702145e-006,1.48642
-4.9700145e-006,1.48983
-4.9698145e-006,1.48949
-4.9696145e-006,1.47941
-4.9694145e-006,1.46418
-4.9692145e-006,1.45931
-4.9690145e-006,1.46611
-4.9688145e-006,1.46867
-4.9686145e-006,1.46801
-4.9684145e-006,1.47143
-4.9682145e-006,1.46967
-4.9680145e-006,1.46232
-4.9678145e-006,1.46384
-4.9676145e-006,1.4735
-4.9674145e-006,1.47499
-4.9672145e-006,1.46546
-4.9670145e-006,1.45759
-4.9668145e-006,1.46056
-4.9666145e-006,1.4685
-4.9664145e-006,1.46774
-4.9662145e-006,1.46359
-4.9660145e-006,1.47029
-4.9658145e-006,1.48176
-4.9656145e-006,1.48531
-4.9654145e-006,1.48258
-4.9652145e-006,1.47961
-4.9650145e-006,1.47861
-4.9648145e-006,1.48144
-4.9646145e-006,1.48269
-4.9644145e-006,1.47333
-4.9642145e-006,1.46428
-4.9640145e-006,1.47116
-4.9638145e-006,1.48196
-4.9636145e-006,1.48293
-4.9634145e-006,1.47951
-4.9632145e-006,1.47834
-4.9630145e-006,1.48031
-4.9628145e-006,1.48238
-4.9626145e-006,1.48238
-4.9624145e-006,1.48165
-4.9622145e-006,1.48258
-4.9620145e-006,1.48424
-4.9618145e-006,1.48227
-4.9616145e-006,1.47775
-4.9614145e-006,1.47585
-4.9612145e-006,1.47354
-4.9610145e-006,1.46563
-4.9608145e-006,1.46152
-4.9606145e-006,1.46943
-4.9604145e-006,1.47779
-4.9602145e-006,1.47658
-4.9600145e-006,1.47333
-4.9598145e-006,1.47513
-4.9596145e-006,1.48017
-4.9594145e-006,1.48441
-4.9592145e-006,1.47975
-4.9590145e-006,1.46801
-4.9588145e-006,1.4658
-4.9586145e-006,1.47678
-4.9584145e-006,1.48866
-4.9582145e-006,1.49194
-4.9580145e-006,1.48693
-4.9578145e-006,1.47782
-4.9576145e-006,1.46574
-4.9574145e-006,1.45596
-4.9572145e-006,1.4589
-4.9570145e-006,1.47292
-4.9568145e-006,1.48179
-4.9566145e-006,1.47879
-4.9564145e-006,1.47602
-4.9562145e-006,1.47647
-4.9560145e-006,1.47426
-4.9558145e-006,1.47544
-4.9556145e-006,1.47775
-4.9554145e-006,1.4715
-4.9552145e-006,1.46525
-4.9550145e-006,1.46874
-4.9548145e-006,1.47419
-4.9546145e-006,1.47461
-4.9544145e-006,1.47067
-4.9542145e-006,1.46608
-4.9540145e-006,1.46922
-4.9538145e-006,1.47837
-4.9536145e-006,1.48027
-4.9534145e-006,1.47551
-4.9532145e-006,1.47564
-4.9530145e-006,1.47858
-4.9528145e-006,1.47392
-4.9526145e-006,1.4647
-4.9524145e-006,1.45897
-4.9522145e-006,1.45472
-4.9520145e-006,1.45289
-4.9518145e-006,1.46014
-4.9516145e-006,1.47192
-4.9514145e-006,1.47547
-4.9512145e-006,1.47154
-4.9510145e-006,1.46926
-4.9508145e-006,1.46677
-4.9506145e-006,1.46332
-4.9504145e-006,1.46732
-4.9502145e-006,1.47754
-4.9500145e-006,1.48383
-4.9498145e-006,1.48245
-4.9496145e-006,1.47779
-4.9494145e-006,1.47689
-4.9492145e-006,1.48041
-4.9490145e-006,1.48182
-4.9488145e-006,1.47989
-4.9486145e-006,1.481
-4.9484145e-006,1.48542
-4.9482145e-006,1.48756
-4.9480145e-006,1.48455
-4.9478145e-006,1.47633
-4.9476145e-006,1.47029
-4.9474145e-006,1.47547
-4.9472145e-006,1.48355
-4.9470145e-006,1.481
-4.9468145e-006,1.47623
-4.9466145e-006,1.48234
-4.9464145e-006,1.49153
-4.9462145e-006,1.49236
-4.9460145e-006,1.4851
-4.9458145e-006,1.47716
-4.9456145e-006,1.47271
-4.9454145e-006,1.46946
-4.9452145e-006,1.47081
-4.9450145e-006,1.48321
-4.9448145e-006,1.49674
-4.9446145e-006,1.49256
-4.9444145e-006,1.47785
-4.9442145e-006,1.47475
-4.9440145e-006,1.48107
-4.9438145e-006,1.485
-4.9436145e-006,1.48614
-4.9434145e-006,1.48749
-4.9432145e-006,1.49094
-4.9430145e-006,1.49384
-4.9428145e-006,1.49256
-4.9426145e-006,1.48897
-4.9424145e-006,1.48286
-4.9422145e-006,1.47437
-4.9420145e-006,1.47136
-4.9418145e-006,1.47323
-4.9416145e-006,1.47143
-4.9414145e-006,1.47112
-4.9412145e-006,1.47827
-4.9410145e-006,1.48407
-4.9408145e-006,1.48238
