TRFL #9002958604LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 20:23:02,0                 
Time,Ampl
-1.2500124e-005,1.48978
-1.2499924e-005,1.48174
-1.2499724e-005,1.47539
-1.2499524e-005,1.47822
-1.2499324e-005,1.48129
-1.2499124e-005,1.47456
-1.2498924e-005,1.47121
-1.2498724e-005,1.48461
-1.2498524e-005,1.49786
-1.2498324e-005,1.49527
-1.2498124e-005,1.48996
-1.2497924e-005,1.49496
-1.2497724e-005,1.5018
-1.2497524e-005,1.50328
-1.2497324e-005,1.5058
-1.2497124e-005,1.50746
-1.2496924e-005,1.50387
-1.2496724e-005,1.50429
-1.2496524e-005,1.50798
-1.2496324e-005,1.50463
-1.2496124e-005,1.49558
-1.2495924e-005,1.48944
-1.2495724e-005,1.48944
-1.2495524e-005,1.4892
-1.2495324e-005,1.48675
-1.2495124e-005,1.48599
-1.2494924e-005,1.48878
-1.2494724e-005,1.49648
-1.2494524e-005,1.50356
-1.2494324e-005,1.50546
-1.2494124e-005,1.5038
-1.2493924e-005,1.49949
-1.2493724e-005,1.49538
-1.2493524e-005,1.4922
-1.2493324e-005,1.4903
-1.2493124e-005,1.48958
-1.2492924e-005,1.48447
-1.2492724e-005,1.47853
-1.2492524e-005,1.48267
-1.2492324e-005,1.49375
-1.2492124e-005,1.50132
-1.2491924e-005,1.50114
-1.2491724e-005,1.4921
-1.2491524e-005,1.4806
-1.2491324e-005,1.47988
-1.2491124e-005,1.49338
-1.2490924e-005,1.50991
-1.2490724e-005,1.51613
-1.2490524e-005,1.50726
-1.2490324e-005,1.4959
-1.2490124e-005,1.49648
-1.2489924e-005,1.50166
-1.2489724e-005,1.50177
-1.2489524e-005,1.50211
-1.2489324e-005,1.50563
-1.2489124e-005,1.50781
-1.2488924e-005,1.50401
-1.2488724e-005,1.49441
-1.2488524e-005,1.49144
-1.2488324e-005,1.50142
-1.2488124e-005,1.50674
-1.2487924e-005,1.49831
-1.2487724e-005,1.49047
-1.2487524e-005,1.48885
-1.2487324e-005,1.4865
-1.2487124e-005,1.48388
-1.2486924e-005,1.48374
-1.2486724e-005,1.48789
-1.2486524e-005,1.49797
-1.2486324e-005,1.5076
-1.2486124e-005,1.51281
-1.2485924e-005,1.51582
-1.2485724e-005,1.50978
