TRFL #9003048612LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 16:21:28,0                 
Time,Ampl
-1.2500196e-005,1.49056
-1.2499996e-005,1.48705
-1.2499796e-005,1.48498
-1.2499596e-005,1.48592
-1.2499396e-005,1.4881
-1.2499196e-005,1.48876
-1.2498996e-005,1.4879
-1.2498796e-005,1.48787
-1.2498596e-005,1.48906
-1.2498396e-005,1.48968
-1.2498196e-005,1.48967
-1.2497996e-005,1.49057
-1.2497796e-005,1.49124
-1.2497596e-005,1.48961
-1.2497396e-005,1.48829
-1.2497196e-005,1.49019
-1.2496996e-005,1.49237
-1.2496796e-005,1.49173
-1.2496596e-005,1.49045
-1.2496396e-005,1.49129
-1.2496196e-005,1.49301
-1.2495996e-005,1.49228
-1.2495796e-005,1.48859
-1.2495596e-005,1.48513
-1.2495396e-005,1.48405
-1.2495196e-005,1.48494
-1.2494996e-005,1.48716
-1.2494796e-005,1.48975
-1.2494596e-005,1.49128
-1.2494396e-005,1.49093
-1.2494196e-005,1.4886
-1.2493996e-005,1.486
-1.2493796e-005,1.48551
-1.2493596e-005,1.48697
-1.2493396e-005,1.48943
-1.2493196e-005,1.49191
-1.2492996e-005,1.49225
-1.2492796e-005,1.4899
-1.2492596e-005,1.48741
-1.2492396e-005,1.48741
-1.2492196e-005,1.48956
-1.2491996e-005,1.49098
-1.2491796e-005,1.49091
-1.2491596e-005,1.49142
-1.2491396e-005,1.49242
-1.2491196e-005,1.49161
-1.2490996e-005,1.48857
-1.2490796e-005,1.48578
-1.2490596e-005,1.48503
-1.2490396e-005,1.48449
-1.2490196e-005,1.48329
-1.2489996e-005,1.48381
-1.2489796e-005,1.48637
-1.2489596e-005,1.48877
-1.2489396e-005,1.48934
-1.2489196e-005,1.48776
-1.2488996e-005,1.48599
-1.2488796e-005,1.4862
-1.2488596e-005,1.48729
-1.2488396e-005,1.48722
-1.2488196e-005,1.48669
-1.2487996e-005,1.48711
-1.2487796e-005,1.48756
-1.2487596e-005,1.48765
-1.2487396e-005,1.48906
-1.2487196e-005,1.49149
