TRFL #9003048817LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 18:19:16,0                 
Time,Ampl
-1.2500101e-005,2.29043
-1.2499901e-005,2.28957
-1.2499701e-005,2.29654
-1.2499501e-005,2.29571
-1.2499301e-005,2.2885
-1.2499101e-005,2.28871
-1.2498901e-005,2.2914
-1.2498701e-005,2.28763
-1.2498501e-005,2.28646
-1.2498301e-005,2.29623
-1.2498101e-005,2.30756
-1.2497901e-005,2.30897
-1.2497701e-005,2.30238
-1.2497501e-005,2.29775
-1.2497301e-005,2.29968
-1.2497101e-005,2.30404
-1.2496901e-005,2.30901
-1.2496701e-005,2.31249
-1.2496501e-005,2.30877
-1.2496301e-005,2.302
-1.2496101e-005,2.29896
-1.2495901e-005,2.29917
-1.2495701e-005,2.3012
-1.2495501e-005,2.30283
-1.2495301e-005,2.30376
-1.2495101e-005,2.30352
-1.2494901e-005,2.29772
-1.2494701e-005,2.29147
-1.2494501e-005,2.29468
-1.2494301e-005,2.29899
-1.2494101e-005,2.29364
-1.2493901e-005,2.29033
-1.2493701e-005,2.29782
-1.2493501e-005,2.30362
-1.2493301e-005,2.30169
-1.2493101e-005,2.30024
-1.2492901e-005,2.30172
-1.2492701e-005,2.30379
-1.2492501e-005,2.305
-1.2492301e-005,2.30145
-1.2492101e-005,2.2933
-1.2491901e-005,2.28636
-1.2491701e-005,2.28574
-1.2491501e-005,2.29433
-1.2491301e-005,2.30604
-1.2491101e-005,2.30911
-1.2490901e-005,2.3029
-1.2490701e-005,2.29782
-1.2490501e-005,2.29844
-1.2490301e-005,2.29703
-1.2490101e-005,2.29071
-1.2489901e-005,2.28798
-1.2489701e-005,2.29254
-1.2489501e-005,2.2982
-1.2489301e-005,2.29841
-1.2489101e-005,2.2933
-1.2488901e-005,2.29054
-1.2488701e-005,2.29692
-1.2488501e-005,2.30649
-1.2488301e-005,2.30738
-1.2488101e-005,2.29896
-1.2487901e-005,2.29167
-1.2487701e-005,2.29005
-1.2487501e-005,2.29192
-1.2487301e-005,2.29944
-1.2487101e-005,2.31004
-1.2486901e-005,2.31318
-1.2486701e-005,2.30628
-1.2486501e-005,2.29547
-1.2486301e-005,2.28888
-1.2486101e-005,2.29143
-1.2485901e-005,2.29654
-1.2485701e-005,2.29392
-1.2485501e-005,2.28684
-1.2485301e-005,2.28988
-1.2485101e-005,2.30324
-1.2484901e-005,2.3087
-1.2484701e-005,2.30145
-1.2484501e-005,2.29741
-1.2484301e-005,2.30317
-1.2484101e-005,2.30424
-1.2483901e-005,2.29254
-1.2483701e-005,2.28394
-1.2483501e-005,2.28853
-1.2483301e-005,2.29288
-1.2483101e-005,2.28808
-1.2482901e-005,2.28391
-1.2482701e-005,2.28871
-1.2482501e-005,2.2972
-1.2482301e-005,2.29713
-1.2482101e-005,2.28981
-1.2481901e-005,2.29302
-1.2481701e-005,2.30662
-1.2481501e-005,2.31101
-1.2481301e-005,2.30659
-1.2481101e-005,2.30825
-1.2480901e-005,2.31277
-1.2480701e-005,2.30811
-1.2480501e-005,2.2973
-1.2480301e-005,2.29319
-1.2480101e-005,2.30103
-1.2479901e-005,2.30818
-1.2479701e-005,2.30217
-1.2479501e-005,2.2934
-1.2479301e-005,2.29495
-1.2479101e-005,2.30286
-1.2478901e-005,2.30694
-1.2478701e-005,2.30334
-1.2478501e-005,2.29758
-1.2478301e-005,2.29596
-1.2478101e-005,2.29627
-1.2477901e-005,2.29461
-1.2477701e-005,2.29388
-1.2477501e-005,2.2964
-1.2477301e-005,2.29968
-1.2477101e-005,2.30207
-1.2476901e-005,2.30176
-1.2476701e-005,2.29872
-1.2476501e-005,2.29785
-1.2476301e-005,2.30082
-1.2476101e-005,2.301
-1.2475901e-005,2.29558
-1.2475701e-005,2.29264
-1.2475501e-005,2.29578
-1.2475301e-005,2.29996
-1.2475101e-005,2.30341
-1.2474901e-005,2.30431
-1.2474701e-005,2.29803
-1.2474501e-005,2.28909
-1.2474301e-005,2.28615
-1.2474101e-005,2.28926
-1.2473901e-005,2.2944
-1.2473701e-005,2.29713
-1.2473501e-005,2.29413
-1.2473301e-005,2.29009
-1.2473101e-005,2.28984
-1.2472901e-005,2.28898
-1.2472701e-005,2.28753
-1.2472501e-005,2.29171
-1.2472301e-005,2.29803
-1.2472101e-005,2.30082
-1.2471901e-005,2.30179
-1.2471701e-005,2.30131
-1.2471501e-005,2.29868
-1.2471301e-005,2.29799
-1.2471101e-005,2.29979
-1.2470901e-005,2.29513
-1.2470701e-005,2.28194
-1.2470501e-005,2.27476
-1.2470301e-005,2.28132
-1.2470101e-005,2.29123
-1.2469901e-005,2.2964
-1.2469701e-005,2.29696
-1.2469501e-005,2.29668
-1.2469301e-005,2.302
-1.2469101e-005,2.30832
-1.2468901e-005,2.30528
-1.2468701e-005,2.29665
-1.2468501e-005,2.29278
-1.2468301e-005,2.29558
-1.2468101e-005,2.29768
-1.2467901e-005,2.29727
-1.2467701e-005,2.30082
-1.2467501e-005,2.30445
-1.2467301e-005,2.30003
-1.2467101e-005,2.29185
-1.2466901e-005,2.28636
-1.2466701e-005,2.28404
-1.2466501e-005,2.28498
-1.2466301e-005,2.29143
-1.2466101e-005,2.30196
-1.2465901e-005,2.30656
-1.2465701e-005,2.30013
-1.2465501e-005,2.2944
-1.2465301e-005,2.30145
-1.2465101e-005,2.3145
-1.2464901e-005,2.31736
-1.2464701e-005,2.31053
-1.2464501e-005,2.30863
-1.2464301e-005,2.31056
-1.2464101e-005,2.30407
-1.2463901e-005,2.29344
-1.2463701e-005,2.29002
-1.2463501e-005,2.29468
-1.2463301e-005,2.30048
-1.2463101e-005,2.30065
-1.2462901e-005,2.29875
-1.2462701e-005,2.2982
-1.2462501e-005,2.29326
-1.2462301e-005,2.28515
-1.2462101e-005,2.28415
-1.2461901e-005,2.29312
-1.2461701e-005,2.304
-1.2461501e-005,2.3088
-1.2461301e-005,2.30787
-1.2461101e-005,2.30614
-1.2460901e-005,2.30497
-1.2460701e-005,2.30296
-1.2460501e-005,2.30155
-1.2460301e-005,2.30069
-1.2460101e-005,2.29754
-1.2459901e-005,2.29129
-1.2459701e-005,2.28587
-1.2459501e-005,2.28836
-1.2459301e-005,2.29644
-1.2459101e-005,2.29927
-1.2458901e-005,2.29409
-1.2458701e-005,2.28826
-1.2458501e-005,2.28712
-1.2458301e-005,2.28871
-1.2458101e-005,2.29164
-1.2457901e-005,2.29751
-1.2457701e-005,2.30286
-1.2457501e-005,2.30597
-1.2457301e-005,2.30852
-1.2457101e-005,2.30845
-1.2456901e-005,2.30759
-1.2456701e-005,2.30742
-1.2456501e-005,2.30438
-1.2456301e-005,2.3001
-1.2456101e-005,2.29537
-1.2455901e-005,2.28974
-1.2455701e-005,2.28829
-1.2455501e-005,2.29188
-1.2455301e-005,2.29454
-1.2455101e-005,2.2952
-1.2454901e-005,2.29675
-1.2454701e-005,2.29823
-1.2454501e-005,2.2971
-1.2454301e-005,2.29295
-1.2454101e-005,2.29088
-1.2453901e-005,2.29492
-1.2453701e-005,2.29913
-1.2453501e-005,2.29903
-1.2453301e-005,2.29651
-1.2453101e-005,2.29471
-1.2452901e-005,2.29502
-1.2452701e-005,2.29678
-1.2452501e-005,2.30158
-1.2452301e-005,2.30369
-1.2452101e-005,2.2973
-1.2451901e-005,2.29226
-1.2451701e-005,2.29513
-1.2451501e-005,2.29993
-1.2451301e-005,2.30148
-1.2451101e-005,2.29599
