TRFL #9001219616LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:28:39,0                 
Time,Ampl
-5.0000376e-006,1.48849
-4.9998376e-006,1.4893
-4.9996376e-006,1.49037
-4.9994376e-006,1.4926
-4.9992376e-006,1.49191
-4.9990376e-006,1.48816
-4.9988376e-006,1.48828
-4.9986376e-006,1.4913
-4.9984376e-006,1.49218
-4.9982376e-006,1.49248
-4.9980376e-006,1.49291
-4.9978376e-006,1.49025
-4.9976376e-006,1.48481
-4.9974376e-006,1.4812
-4.9972376e-006,1.48348
-4.9970376e-006,1.48923
-4.9968376e-006,1.49135
-4.9966376e-006,1.48844
-4.9964376e-006,1.48574
-4.9962376e-006,1.48759
-4.9960376e-006,1.49075
-4.9958376e-006,1.48999
-4.9956376e-006,1.48863
-4.9954376e-006,1.49018
-4.9952376e-006,1.49118
-4.9950376e-006,1.49092
-4.9948376e-006,1.49106
-4.9946376e-006,1.4885
-4.9944376e-006,1.48265
-4.9942376e-006,1.48156
-4.9940376e-006,1.48652
-4.9938376e-006,1.48735
-4.9936376e-006,1.48307
-4.9934376e-006,1.48144
-4.9932376e-006,1.4841
-4.9930376e-006,1.48876
-4.9928376e-006,1.49315
-4.9926376e-006,1.49579
-4.9924376e-006,1.49634
-4.9922376e-006,1.49353
-4.9920376e-006,1.48916
-4.9918376e-006,1.49033
-4.9916376e-006,1.49715
-4.9914376e-006,1.50004
-4.9912376e-006,1.49586
-4.9910376e-006,1.48976
-4.9908376e-006,1.48491
-4.9906376e-006,1.48478
-4.9904376e-006,1.49175
-4.9902376e-006,1.49897
-4.9900376e-006,1.49891
-4.9898376e-006,1.49431
-4.9896376e-006,1.49078
-4.9894376e-006,1.48961
-4.9892376e-006,1.48925
-4.9890376e-006,1.48888
-4.9888376e-006,1.49051
-4.9886376e-006,1.49444
-4.9884376e-006,1.49848
-4.9882376e-006,1.50176
-4.9880376e-006,1.50156
-4.9878376e-006,1.49605
-4.9876376e-006,1.49159
-4.9874376e-006,1.49097
-4.9872376e-006,1.48894
-4.9870376e-006,1.48667
-4.9868376e-006,1.4888
-4.9866376e-006,1.49139
-4.9864376e-006,1.48925
-4.9862376e-006,1.48654
-4.9860376e-006,1.48811
-4.9858376e-006,1.49011
-4.9856376e-006,1.4885
-4.9854376e-006,1.48564
-4.9852376e-006,1.48529
-4.9850376e-006,1.48781
-4.9848376e-006,1.49089
-4.9846376e-006,1.49267
-4.9844376e-006,1.49387
-4.9842376e-006,1.49538
-4.9840376e-006,1.49387
-4.9838376e-006,1.48849
-4.9836376e-006,1.48503
-4.9834376e-006,1.48795
-4.9832376e-006,1.49386
-4.9830376e-006,1.49527
-4.9828376e-006,1.49261
-4.9826376e-006,1.49408
-4.9824376e-006,1.49943
-4.9822376e-006,1.50011
-4.9820376e-006,1.49517
-4.9818376e-006,1.49011
-4.9816376e-006,1.48638
-4.9814376e-006,1.48295
-4.9812376e-006,1.48024
-4.9810376e-006,1.4788
-4.9808376e-006,1.48027
-4.9806376e-006,1.48612
-4.9804376e-006,1.49356
-4.9802376e-006,1.49731
-4.9800376e-006,1.49391
-4.9798376e-006,1.48669
-4.9796376e-006,1.48393
-4.9794376e-006,1.48659
-4.9792376e-006,1.48882
-4.9790376e-006,1.48963
-4.9788376e-006,1.49135
-4.9786376e-006,1.49173
-4.9784376e-006,1.48907
-4.9782376e-006,1.48643
-4.9780376e-006,1.48541
-4.9778376e-006,1.4854
-4.9776376e-006,1.48567
-4.9774376e-006,1.48738
-4.9772376e-006,1.49279
-4.9770376e-006,1.4984
-4.9768376e-006,1.49897
-4.9766376e-006,1.49729
-4.9764376e-006,1.49722
-4.9762376e-006,1.49729
-4.9760376e-006,1.4951
-4.9758376e-006,1.49104
-4.9756376e-006,1.49099
-4.9754376e-006,1.49565
-4.9752376e-006,1.4966
-4.9750376e-006,1.4936
-4.9748376e-006,1.49182
-4.9746376e-006,1.49178
-4.9744376e-006,1.49505
-4.9742376e-006,1.49886
-4.9740376e-006,1.49626
-4.9738376e-006,1.49027
-4.9736376e-006,1.48762
-4.9734376e-006,1.48826
-4.9732376e-006,1.48926
-4.9730376e-006,1.48928
-4.9728376e-006,1.49113
-4.9726376e-006,1.49506
-4.9724376e-006,1.49629
-4.9722376e-006,1.49481
-4.9720376e-006,1.49342
-4.9718376e-006,1.49189
-4.9716376e-006,1.49018
-4.9714376e-006,1.49011
-4.9712376e-006,1.4912
-4.9710376e-006,1.49046
-4.9708376e-006,1.48762
-4.9706376e-006,1.48585
-4.9704376e-006,1.48735
-4.9702376e-006,1.48951
-4.9700376e-006,1.48911
-4.9698376e-006,1.48823
-4.9696376e-006,1.48868
-4.9694376e-006,1.48806
-4.9692376e-006,1.48711
-4.9690376e-006,1.4892
-4.9688376e-006,1.49189
-4.9686376e-006,1.49147
-4.9684376e-006,1.49096
-4.9682376e-006,1.49267
-4.9680376e-006,1.49341
-4.9678376e-006,1.49413
-4.9676376e-006,1.49634
-4.9674376e-006,1.49469
-4.9672376e-006,1.49006
-4.9670376e-006,1.48968
-4.9668376e-006,1.49282
-4.9666376e-006,1.49608
-4.9664376e-006,1.49605
-4.9662376e-006,1.49004
-4.9660376e-006,1.4859
-4.9658376e-006,1.48883
-4.9656376e-006,1.49116
-4.9654376e-006,1.48914
-4.9652376e-006,1.48768
-4.9650376e-006,1.49016
-4.9648376e-006,1.49477
-4.9646376e-006,1.49703
-4.9644376e-006,1.49677
-4.9642376e-006,1.49817
-4.9640376e-006,1.49829
-4.9638376e-006,1.49235
-4.9636376e-006,1.48759
-4.9634376e-006,1.48973
-4.9632376e-006,1.49203
-4.9630376e-006,1.48971
-4.9628376e-006,1.48704
-4.9626376e-006,1.4865
-4.9624376e-006,1.48503
-4.9622376e-006,1.48027
-4.9620376e-006,1.47533
-4.9618376e-006,1.47694
-4.9616376e-006,1.48569
-4.9614376e-006,1.49398
-4.9612376e-006,1.49805
-4.9610376e-006,1.50054
-4.9608376e-006,1.50073
-4.9606376e-006,1.49729
-4.9604376e-006,1.49448
-4.9602376e-006,1.49586
-4.9600376e-006,1.49615
-4.9598376e-006,1.48857
-4.9596376e-006,1.48098
-4.9594376e-006,1.48495
-4.9592376e-006,1.4932
-4.9590376e-006,1.49329
-4.9588376e-006,1.48933
-4.9586376e-006,1.49092
-4.9584376e-006,1.49565
-4.9582376e-006,1.49658
-4.9580376e-006,1.49522
-4.9578376e-006,1.49512
-4.9576376e-006,1.49287
-4.9574376e-006,1.48611
-4.9572376e-006,1.48131
-4.9570376e-006,1.48422
-4.9568376e-006,1.49058
-4.9566376e-006,1.49374
-4.9564376e-006,1.49424
-4.9562376e-006,1.49619
-4.9560376e-006,1.49733
-4.9558376e-006,1.49103
-4.9556376e-006,1.47923
-4.9554376e-006,1.47476
-4.9552376e-006,1.48113
-4.9550376e-006,1.48514
-4.9548376e-006,1.48405
-4.9546376e-006,1.48842
-4.9544376e-006,1.49481
-4.9542376e-006,1.49322
-4.9540376e-006,1.48939
-4.9538376e-006,1.49047
-4.9536376e-006,1.49002
-4.9534376e-006,1.48443
-4.9532376e-006,1.47998
-4.9530376e-006,1.48101
-4.9528376e-006,1.4839
-4.9526376e-006,1.4822
-4.9524376e-006,1.47949
-4.9522376e-006,1.48364
-4.9520376e-006,1.48928
-4.9518376e-006,1.48907
-4.9516376e-006,1.48764
-4.9514376e-006,1.48958
-4.9512376e-006,1.49294
-4.9510376e-006,1.49389
-4.9508376e-006,1.49089
-4.9506376e-006,1.48797
-4.9504376e-006,1.48918
-4.9502376e-006,1.49111
-4.9500376e-006,1.4885
-4.9498376e-006,1.48478
-4.9496376e-006,1.48612
-4.9494376e-006,1.48895
-4.9492376e-006,1.48769
-4.9490376e-006,1.48626
-4.9488376e-006,1.4885
-4.9486376e-006,1.49139
-4.9484376e-006,1.49261
-4.9482376e-006,1.49206
-4.9480376e-006,1.49097
-4.9478376e-006,1.49028
-4.9476376e-006,1.48825
-4.9474376e-006,1.48721
-4.9472376e-006,1.49194
-4.9470376e-006,1.49824
-4.9468376e-006,1.4965
-4.9466376e-006,1.48611
-4.9464376e-006,1.47844
-4.9462376e-006,1.48172
-4.9460376e-006,1.48913
-4.9458376e-006,1.49078
-4.9456376e-006,1.48876
-4.9454376e-006,1.48933
-4.9452376e-006,1.49304
-4.9450376e-006,1.49569
-4.9448376e-006,1.49418
-4.9446376e-006,1.49282
-4.9444376e-006,1.49515
-4.9442376e-006,1.49588
-4.9440376e-006,1.4914
-4.9438376e-006,1.48804
-4.9436376e-006,1.48961
-4.9434376e-006,1.4907
-4.9432376e-006,1.48821
-4.9430376e-006,1.48647
-4.9428376e-006,1.48899
-4.9426376e-006,1.49151
