TRFL #9001229461LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:16:01,0                 
Time,Ampl
-5.0001885e-006,1.4884
-4.9999885e-006,1.48953
-4.9997885e-006,1.48815
-4.9995885e-006,1.48461
-4.9993885e-006,1.48392
-4.9991885e-006,1.48547
-4.9989885e-006,1.48561
-4.9987885e-006,1.48723
-4.9985885e-006,1.49108
-4.9983885e-006,1.49289
-4.9981885e-006,1.49218
-4.9979885e-006,1.49139
-4.9977885e-006,1.49198
-4.9975885e-006,1.49408
-4.9973885e-006,1.49458
-4.9971885e-006,1.49127
-4.9969885e-006,1.48947
-4.9967885e-006,1.49061
-4.9965885e-006,1.48992
-4.9963885e-006,1.48975
-4.9961885e-006,1.49108
-4.9959885e-006,1.48885
-4.9957885e-006,1.48595
-4.9955885e-006,1.48635
-4.9953885e-006,1.48694
-4.9951885e-006,1.48853
-4.9949885e-006,1.49162
-4.9947885e-006,1.49212
-4.9945885e-006,1.49231
-4.9943885e-006,1.49446
-4.9941885e-006,1.49462
-4.9939885e-006,1.49225
-4.9937885e-006,1.49091
-4.9935885e-006,1.49239
-4.9933885e-006,1.49496
-4.9931885e-006,1.49362
-4.9929885e-006,1.48846
-4.9927885e-006,1.48506
-4.9925885e-006,1.48409
-4.9923885e-006,1.48428
-4.9921885e-006,1.48732
-4.9919885e-006,1.49155
-4.9917885e-006,1.49244
-4.9915885e-006,1.48913
-4.9913885e-006,1.48507
-4.9911885e-006,1.4849
-4.9909885e-006,1.4884
-4.9907885e-006,1.49008
-4.9905885e-006,1.48884
-4.9903885e-006,1.48954
-4.9901885e-006,1.49193
-4.9899885e-006,1.48973
-4.9897885e-006,1.48431
-4.9895885e-006,1.48331
-4.9893885e-006,1.48706
-4.9891885e-006,1.49072
-4.9889885e-006,1.49222
-4.9887885e-006,1.49262
-4.9885885e-006,1.49288
-4.9883885e-006,1.49013
-4.9881885e-006,1.48421
-4.9879885e-006,1.48207
-4.9877885e-006,1.48613
-4.9875885e-006,1.4903
-4.9873885e-006,1.49129
-4.9871885e-006,1.49079
-4.9869885e-006,1.4882
-4.9867885e-006,1.48426
-4.9865885e-006,1.48436
-4.9863885e-006,1.48847
-4.9861885e-006,1.49029
-4.9859885e-006,1.48941
-4.9857885e-006,1.4913
-4.9855885e-006,1.49398
-4.9853885e-006,1.49036
-4.9851885e-006,1.48438
-4.9849885e-006,1.48535
-4.9847885e-006,1.48994
-4.9845885e-006,1.48989
-4.9843885e-006,1.48768
-4.9841885e-006,1.48654
-4.9839885e-006,1.48476
