TRFL #9001232228LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:51:44,0                 
Time,Ampl
-5.0000553e-006,1.492
-4.9998553e-006,1.49422
-4.9996553e-006,1.49279
-4.9994553e-006,1.49224
-4.9992553e-006,1.49374
-4.9990553e-006,1.49386
-4.9988553e-006,1.49443
-4.9986553e-006,1.49626
-4.9984553e-006,1.49724
-4.9982553e-006,1.49802
-4.9980553e-006,1.49526
-4.9978553e-006,1.4897
-4.9976553e-006,1.48663
-4.9974553e-006,1.48369
-4.9972553e-006,1.48143
-4.9970553e-006,1.48217
-4.9968553e-006,1.48316
-4.9966553e-006,1.48533
-4.9964553e-006,1.48847
-4.9962553e-006,1.48825
-4.9960553e-006,1.48547
-4.9958553e-006,1.48578
-4.9956553e-006,1.49017
-4.9954553e-006,1.49365
-4.9952553e-006,1.49547
-4.9950553e-006,1.49603
-4.9948553e-006,1.4946
-4.9946553e-006,1.49559
-4.9944553e-006,1.49811
-4.9942553e-006,1.49529
-4.9940553e-006,1.48963
-4.9938553e-006,1.48713
-4.9936553e-006,1.48607
-4.9934553e-006,1.48316
-4.9932553e-006,1.47919
-4.9930553e-006,1.47611
-4.9928553e-006,1.47478
-4.9926553e-006,1.47477
-4.9924553e-006,1.47732
-4.9922553e-006,1.482
-4.9920553e-006,1.48431
-4.9918553e-006,1.48457
-4.9916553e-006,1.48725
-4.9914553e-006,1.49087
-4.9912553e-006,1.49117
-4.9910553e-006,1.49056
-4.9908553e-006,1.49255
-4.9906553e-006,1.49401
-4.9904553e-006,1.49213
-4.9902553e-006,1.4883
-4.9900553e-006,1.48497
-4.9898553e-006,1.48352
-4.9896553e-006,1.48302
-4.9894553e-006,1.48436
-4.9892553e-006,1.48932
-4.9890553e-006,1.49326
-4.9888553e-006,1.48958
-4.9886553e-006,1.48212
-4.9884553e-006,1.4821
-4.9882553e-006,1.48906
-4.9880553e-006,1.4907
-4.9878553e-006,1.4849
-4.9876553e-006,1.48307
-4.9874553e-006,1.49006
-4.9872553e-006,1.49514
-4.9870553e-006,1.48992
-4.9868553e-006,1.48323
-4.9866553e-006,1.48514
-4.9864553e-006,1.49082
-4.9862553e-006,1.49132
-4.9860553e-006,1.4873
-4.9858553e-006,1.48483
-4.9856553e-006,1.48654
-4.9854553e-006,1.48846
-4.9852553e-006,1.48676
-4.9850553e-006,1.48556
-4.9848553e-006,1.48744
-4.9846553e-006,1.48794
-4.9844553e-006,1.48792
-4.9842553e-006,1.49217
-4.9840553e-006,1.49692
-4.9838553e-006,1.49811
-4.9836553e-006,1.49747
-4.9834553e-006,1.49533
-4.9832553e-006,1.48996
-4.9830553e-006,1.4834
-4.9828553e-006,1.48248
-4.9826553e-006,1.48984
-4.9824553e-006,1.49686
-4.9822553e-006,1.49222
-4.9820553e-006,1.48119
-4.9818553e-006,1.47931
-4.9816553e-006,1.4858
-4.9814553e-006,1.48947
-4.9812553e-006,1.4883
-4.9810553e-006,1.48623
-4.9808553e-006,1.48442
-4.9806553e-006,1.48288
-4.9804553e-006,1.48348
-4.9802553e-006,1.48583
-4.9800553e-006,1.48583
-4.9798553e-006,1.48499
-4.9796553e-006,1.48859
-4.9794553e-006,1.49396
-4.9792553e-006,1.49557
-4.9790553e-006,1.49319
-4.9788553e-006,1.48813
-4.9786553e-006,1.48404
-4.9784553e-006,1.48602
-4.9782553e-006,1.49077
-4.9780553e-006,1.49263
-4.9778553e-006,1.49434
-4.9776553e-006,1.4955
-4.9774553e-006,1.49151
-4.9772553e-006,1.48759
-4.9770553e-006,1.48882
-4.9768553e-006,1.49054
-4.9766553e-006,1.48947
-4.9764553e-006,1.48633
-4.9762553e-006,1.48352
-4.9760553e-006,1.48474
-4.9758553e-006,1.48828
-4.9756553e-006,1.48787
-4.9754553e-006,1.4843
-4.9752553e-006,1.48333
-4.9750553e-006,1.48483
-4.9748553e-006,1.48559
-4.9746553e-006,1.48526
-4.9744553e-006,1.48656
-4.9742553e-006,1.49098
-4.9740553e-006,1.49419
-4.9738553e-006,1.49427
-4.9736553e-006,1.49547
-4.9734553e-006,1.49593
-4.9732553e-006,1.49132
-4.9730553e-006,1.48685
-4.9728553e-006,1.48592
-4.9726553e-006,1.48381
-4.9724553e-006,1.48219
-4.9722553e-006,1.48509
-4.9720553e-006,1.48663
-4.9718553e-006,1.48222
-4.9716553e-006,1.4786
-4.9714553e-006,1.48281
-4.9712553e-006,1.49146
-4.9710553e-006,1.49441
-4.9708553e-006,1.4897
-4.9706553e-006,1.48562
-4.9704553e-006,1.4855
-4.9702553e-006,1.48733
-4.9700553e-006,1.49006
-4.9698553e-006,1.49034
-4.9696553e-006,1.48949
-4.9694553e-006,1.49191
-4.9692553e-006,1.49251
-4.9690553e-006,1.48801
-4.9688553e-006,1.48685
-4.9686553e-006,1.49029
-4.9684553e-006,1.49067
-4.9682553e-006,1.49004
-4.9680553e-006,1.49091
-4.9678553e-006,1.48925
-4.9676553e-006,1.4878
-4.9674553e-006,1.49011
-4.9672553e-006,1.49193
-4.9670553e-006,1.49004
-4.9668553e-006,1.4877
-4.9666553e-006,1.48982
-4.9664553e-006,1.49462
-4.9662553e-006,1.49488
-4.9660553e-006,1.4922
-4.9658553e-006,1.49187
-4.9656553e-006,1.49003
-4.9654553e-006,1.48834
-4.9652553e-006,1.49222
-4.9650553e-006,1.49358
-4.9648553e-006,1.48768
-4.9646553e-006,1.48253
-4.9644553e-006,1.48077
-4.9642553e-006,1.48076
-4.9640553e-006,1.48559
-4.9638553e-006,1.49267
-4.9636553e-006,1.49553
-4.9634553e-006,1.49683
-4.9632553e-006,1.49809
-4.9630553e-006,1.49541
-4.9628553e-006,1.49136
-4.9626553e-006,1.48987
-4.9624553e-006,1.48911
-4.9622553e-006,1.48709
-4.9620553e-006,1.48497
-4.9618553e-006,1.4855
-4.9616553e-006,1.48913
-4.9614553e-006,1.49065
-4.9612553e-006,1.48661
-4.9610553e-006,1.48367
-4.9608553e-006,1.48637
-4.9606553e-006,1.4877
-4.9604553e-006,1.4849
-4.9602553e-006,1.48518
-4.9600553e-006,1.49068
-4.9598553e-006,1.49458
-4.9596553e-006,1.49339
-4.9594553e-006,1.4901
-4.9592553e-006,1.48733
-4.9590553e-006,1.48592
-4.9588553e-006,1.48523
-4.9586553e-006,1.48542
-4.9584553e-006,1.48569
-4.9582553e-006,1.48569
-4.9580553e-006,1.48942
-4.9578553e-006,1.49507
-4.9576553e-006,1.49567
-4.9574553e-006,1.49231
-4.9572553e-006,1.48946
-4.9570553e-006,1.48701
-4.9568553e-006,1.48599
-4.9566553e-006,1.48754
-4.9564553e-006,1.48782
-4.9562553e-006,1.48787
-4.9560553e-006,1.49163
-4.9558553e-006,1.49294
-4.9556553e-006,1.48928
-4.9554553e-006,1.48985
-4.9552553e-006,1.4936
-4.9550553e-006,1.49186
-4.9548553e-006,1.48716
-4.9546553e-006,1.48632
-4.9544553e-006,1.48984
-4.9542553e-006,1.49396
-4.9540553e-006,1.49515
-4.9538553e-006,1.49417
-4.9536553e-006,1.49189
-4.9534553e-006,1.4877
-4.9532553e-006,1.4854
-4.9530553e-006,1.48661
-4.9528553e-006,1.48556
-4.9526553e-006,1.48248
-4.9524553e-006,1.48404
-4.9522553e-006,1.48947
-4.9520553e-006,1.49232
-4.9518553e-006,1.49084
-4.9516553e-006,1.4889
-4.9514553e-006,1.48834
-4.9512553e-006,1.48714
-4.9510553e-006,1.48526
-4.9508553e-006,1.48556
-4.9506553e-006,1.4874
-4.9504553e-006,1.48623
-4.9502553e-006,1.48462
-4.9500553e-006,1.48673
-4.9498553e-006,1.48909
-4.9496553e-006,1.49018
-4.9494553e-006,1.49032
-4.9492553e-006,1.48894
-4.9490553e-006,1.48792
-4.9488553e-006,1.48644
