TRFL #9003048699LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 13:49:05,0                 
Time,Ampl
-1.2500033e-005,1.49164
-1.2499833e-005,1.48548
-1.2499633e-005,1.48537
-1.2499433e-005,1.49074
-1.2499233e-005,1.49133
-1.2499033e-005,1.48522
-1.2498833e-005,1.48088
-1.2498633e-005,1.48382
-1.2498433e-005,1.49003
-1.2498233e-005,1.49152
-1.2498033e-005,1.48822
-1.2497833e-005,1.48782
-1.2497633e-005,1.49112
-1.2497433e-005,1.4923
-1.2497233e-005,1.49312
-1.2497033e-005,1.49582
-1.2496833e-005,1.49376
-1.2496633e-005,1.48827
-1.2496433e-005,1.48831
-1.2496233e-005,1.49352
-1.2496033e-005,1.49841
-1.2495833e-005,1.49929
-1.2495633e-005,1.49469
-1.2495433e-005,1.4886
-1.2495233e-005,1.48763
-1.2495033e-005,1.49266
-1.2494833e-005,1.49727
-1.2494633e-005,1.49428
-1.2494433e-005,1.48627
-1.2494233e-005,1.48529
-1.2494033e-005,1.49159
-1.2493833e-005,1.49278
-1.2493633e-005,1.48758
-1.2493433e-005,1.48501
-1.2493233e-005,1.48715
-1.2493033e-005,1.48865
-1.2492833e-005,1.48613
-1.2492633e-005,1.48261
-1.2492433e-005,1.48344
-1.2492233e-005,1.48712
-1.2492033e-005,1.48798
-1.2491833e-005,1.48586
-1.2491633e-005,1.48166
-1.2491433e-005,1.47665
-1.2491233e-005,1.47802
-1.2491033e-005,1.48727
-1.2490833e-005,1.49471
-1.2490633e-005,1.49506
-1.2490433e-005,1.49383
-1.2490233e-005,1.49518
-1.2490033e-005,1.49663
-1.2489833e-005,1.49825
-1.2489633e-005,1.49941
-1.2489433e-005,1.49708
-1.2489233e-005,1.49428
-1.2489033e-005,1.49364
-1.2488833e-005,1.49437
-1.2488633e-005,1.49532
-1.2488433e-005,1.49262
-1.2488233e-005,1.48756
-1.2488033e-005,1.48627
-1.2487833e-005,1.48813
-1.2487633e-005,1.48964
-1.2487433e-005,1.48888
-1.2487233e-005,1.48541
-1.2487033e-005,1.48453
-1.2486833e-005,1.4882
-1.2486633e-005,1.49022
-1.2486433e-005,1.49119
-1.2486233e-005,1.49635
-1.2486033e-005,1.50167
-1.2485833e-005,1.5022
-1.2485633e-005,1.49951
-1.2485433e-005,1.49475
-1.2485233e-005,1.49028
-1.2485033e-005,1.48658
-1.2484833e-005,1.48132
-1.2484633e-005,1.48071
-1.2484433e-005,1.48829
-1.2484233e-005,1.49478
-1.2484033e-005,1.49533
-1.2483833e-005,1.49449
-1.2483633e-005,1.49312
-1.2483433e-005,1.48807
-1.2483233e-005,1.48297
-1.2483033e-005,1.48465
-1.2482833e-005,1.49183
-1.2482633e-005,1.49844
-1.2482433e-005,1.50034
-1.2482233e-005,1.49827
-1.2482033e-005,1.49544
-1.2481833e-005,1.49255
-1.2481633e-005,1.49034
-1.2481433e-005,1.49
-1.2481233e-005,1.49114
-1.2481033e-005,1.49376
-1.2480833e-005,1.49589
-1.2480633e-005,1.4935
-1.2480433e-005,1.48983
