TRFL #9001240950LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:36:23,0                 
Time,Ampl
-5.0000854e-006,1.48787
-4.9998854e-006,1.48883
-4.9996854e-006,1.48742
-4.9994854e-006,1.4802
-4.9992854e-006,1.47064
-4.9990854e-006,1.46991
-4.9988854e-006,1.4762
-4.9986854e-006,1.48269
-4.9984854e-006,1.49025
-4.9982854e-006,1.49177
-4.9980854e-006,1.48103
-4.9978854e-006,1.47264
-4.9976854e-006,1.47589
-4.9974854e-006,1.47972
-4.9972854e-006,1.48069
-4.9970854e-006,1.483
-4.9968854e-006,1.48466
-4.9966854e-006,1.48769
-4.9964854e-006,1.49149
-4.9962854e-006,1.48845
-4.9960854e-006,1.48179
-4.9958854e-006,1.47851
-4.9956854e-006,1.47537
-4.9954854e-006,1.46977
-4.9952854e-006,1.46781
-4.9950854e-006,1.47233
-4.9948854e-006,1.47989
-4.9946854e-006,1.48296
-4.9944854e-006,1.47488
-4.9942854e-006,1.46356
-4.9940854e-006,1.46052
-4.9938854e-006,1.4677
-4.9936854e-006,1.48075
-4.9934854e-006,1.4869
-4.9932854e-006,1.48013
-4.9930854e-006,1.47053
-4.9928854e-006,1.4677
-4.9926854e-006,1.47326
-4.9924854e-006,1.48248
-4.9922854e-006,1.4868
-4.9920854e-006,1.48182
-4.9918854e-006,1.47447
-4.9916854e-006,1.47499
-4.9914854e-006,1.48203
-4.9912854e-006,1.48624
-4.9910854e-006,1.48296
-4.9908854e-006,1.47941
-4.9906854e-006,1.48062
-4.9904854e-006,1.47785
-4.9902854e-006,1.47091
-4.9900854e-006,1.47171
-4.9898854e-006,1.47989
-4.9896854e-006,1.48548
-4.9894854e-006,1.48773
-4.9892854e-006,1.48562
-4.9890854e-006,1.47447
-4.9888854e-006,1.46598
-4.9886854e-006,1.4725
-4.9884854e-006,1.48403
-4.9882854e-006,1.48973
-4.9880854e-006,1.4888
-4.9878854e-006,1.48024
-4.9876854e-006,1.47015
-4.9874854e-006,1.47305
-4.9872854e-006,1.48835
-4.9870854e-006,1.49771
-4.9868854e-006,1.49329
-4.9866854e-006,1.48555
-4.9864854e-006,1.48369
-4.9862854e-006,1.48576
-4.9860854e-006,1.48797
-4.9858854e-006,1.48794
-4.9856854e-006,1.48062
-4.9854854e-006,1.47057
-4.9852854e-006,1.47081
-4.9850854e-006,1.48089
-4.9848854e-006,1.48832
-4.9846854e-006,1.48721
-4.9844854e-006,1.4801
-4.9842854e-006,1.47392
-4.9840854e-006,1.47544
-4.9838854e-006,1.47906
-4.9836854e-006,1.47741
-4.9834854e-006,1.47554
-4.9832854e-006,1.47561
-4.9830854e-006,1.4752
-4.9828854e-006,1.4782
-4.9826854e-006,1.48486
-4.9824854e-006,1.48714
-4.9822854e-006,1.48452
-4.9820854e-006,1.483
-4.9818854e-006,1.48348
-4.9816854e-006,1.48631
-4.9814854e-006,1.48707
-4.9812854e-006,1.47975
-4.9810854e-006,1.47488
-4.9808854e-006,1.48024
-4.9806854e-006,1.48365
-4.9804854e-006,1.48162
-4.9802854e-006,1.48203
-4.9800854e-006,1.48082
-4.9798854e-006,1.4715
-4.9796854e-006,1.45997
-4.9794854e-006,1.45828
-4.9792854e-006,1.46705
-4.9790854e-006,1.47578
-4.9788854e-006,1.47882
-4.9786854e-006,1.47913
-4.9784854e-006,1.48062
-4.9782854e-006,1.4811
-4.9780854e-006,1.47965
-4.9778854e-006,1.4801
-4.9776854e-006,1.48189
-4.9774854e-006,1.48231
-4.9772854e-006,1.48072
-4.9770854e-006,1.47899
-4.9768854e-006,1.48006
-4.9766854e-006,1.4821
-4.9764854e-006,1.48345
-4.9762854e-006,1.48538
-4.9760854e-006,1.48455
-4.9758854e-006,1.47813
-4.9756854e-006,1.47302
-4.9754854e-006,1.47464
-4.9752854e-006,1.47799
-4.9750854e-006,1.47837
-4.9748854e-006,1.47734
-4.9746854e-006,1.47803
-4.9744854e-006,1.4841
-4.9742854e-006,1.49356
-4.9740854e-006,1.49791
-4.9738854e-006,1.49726
-4.9736854e-006,1.49463
-4.9734854e-006,1.4887
-4.9732854e-006,1.48645
-4.9730854e-006,1.48887
-4.9728854e-006,1.48379
-4.9726854e-006,1.47561
-4.9724854e-006,1.47692
-4.9722854e-006,1.48127
-4.9720854e-006,1.48203
-4.9718854e-006,1.48403
-4.9716854e-006,1.48676
-4.9714854e-006,1.48918
-4.9712854e-006,1.49125
-4.9710854e-006,1.4879
-4.9708854e-006,1.48279
-4.9706854e-006,1.48231
-4.9704854e-006,1.48393
-4.9702854e-006,1.48776
-4.9700854e-006,1.49173
-4.9698854e-006,1.48852
-4.9696854e-006,1.48497
-4.9694854e-006,1.49049
-4.9692854e-006,1.49577
-4.9690854e-006,1.49222
-4.9688854e-006,1.48376
-4.9686854e-006,1.47906
-4.9684854e-006,1.48476
-4.9682854e-006,1.49363
-4.9680854e-006,1.49553
-4.9678854e-006,1.49532
-4.9676854e-006,1.49267
-4.9674854e-006,1.481
-4.9672854e-006,1.47354
-4.9670854e-006,1.47844
-4.9668854e-006,1.48138
-4.9666854e-006,1.48034
-4.9664854e-006,1.48345
-4.9662854e-006,1.48935
-4.9660854e-006,1.4946
-4.9658854e-006,1.49325
