TRFL #9003023784LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 22:07:10,0                 
Time,Ampl
-1.250005e-005,1.49071
-1.249985e-005,1.48834
-1.249965e-005,1.48432
-1.249945e-005,1.4827
-1.249925e-005,1.48463
-1.249905e-005,1.48684
-1.249885e-005,1.48795
-1.249865e-005,1.48759
-1.249845e-005,1.48767
-1.249825e-005,1.49059
-1.249805e-005,1.49264
-1.249785e-005,1.49175
-1.249765e-005,1.49024
-1.249745e-005,1.48793
-1.249725e-005,1.48601
-1.249705e-005,1.48615
-1.249685e-005,1.48519
-1.249665e-005,1.48365
-1.249645e-005,1.48674
-1.249625e-005,1.49163
-1.249605e-005,1.49321
-1.249585e-005,1.49373
-1.249565e-005,1.49347
-1.249545e-005,1.49163
-1.249525e-005,1.49054
-1.249505e-005,1.49083
-1.249485e-005,1.4929
-1.249465e-005,1.4962
-1.249445e-005,1.4966
-1.249425e-005,1.49287
-1.249405e-005,1.49045
-1.249385e-005,1.49209
-1.249365e-005,1.49287
-1.249345e-005,1.49192
-1.249325e-005,1.49463
-1.249305e-005,1.49976
-1.249285e-005,1.49941
-1.249265e-005,1.4937
-1.249245e-005,1.49092
-1.249225e-005,1.49477
-1.249205e-005,1.50183
-1.249185e-005,1.5055
-1.249165e-005,1.50323
-1.249145e-005,1.49969
-1.249125e-005,1.49724
-1.249105e-005,1.49542
-1.249085e-005,1.49667
-1.249065e-005,1.50095
-1.249045e-005,1.50355
-1.249025e-005,1.50185
-1.249005e-005,1.49825
-1.248985e-005,1.49554
-1.248965e-005,1.49423
-1.248945e-005,1.49465
-1.248925e-005,1.49627
-1.248905e-005,1.49665
-1.248885e-005,1.49509
-1.248865e-005,1.49339
-1.248845e-005,1.49228
-1.248825e-005,1.49194
-1.248805e-005,1.49107
-1.248785e-005,1.48814
-1.248765e-005,1.48525
-1.248745e-005,1.48529
-1.248725e-005,1.48845
-1.248705e-005,1.49378
-1.248685e-005,1.49939
-1.248665e-005,1.50167
-1.248645e-005,1.49948
-1.248625e-005,1.49535
-1.248605e-005,1.4899
-1.248585e-005,1.48399
-1.248565e-005,1.48436
-1.248545e-005,1.49245
-1.248525e-005,1.4982
-1.248505e-005,1.4967
-1.248485e-005,1.4938
-1.248465e-005,1.49352
-1.248445e-005,1.4939
-1.248425e-005,1.49185
-1.248405e-005,1.48828
-1.248385e-005,1.48617
-1.248365e-005,1.48503
-1.248345e-005,1.48584
-1.248325e-005,1.49138
-1.248305e-005,1.49623
-1.248285e-005,1.49537
-1.248265e-005,1.49511
-1.248245e-005,1.49931
-1.248225e-005,1.50191
-1.248205e-005,1.49965
-1.248185e-005,1.49532
-1.248165e-005,1.49256
-1.248145e-005,1.4942
-1.248125e-005,1.49782
-1.248105e-005,1.49838
-1.248085e-005,1.4973
-1.248065e-005,1.49684
-1.248045e-005,1.49601
-1.248025e-005,1.4953
-1.248005e-005,1.49318
-1.247985e-005,1.4894
-1.247965e-005,1.48829
-1.247945e-005,1.48814
-1.247925e-005,1.48563
-1.247905e-005,1.48696
-1.247885e-005,1.49434
-1.247865e-005,1.49958
-1.247845e-005,1.49984
-1.247825e-005,1.49825
-1.247805e-005,1.49724
-1.247785e-005,1.49801
-1.247765e-005,1.49862
-1.247745e-005,1.49741
-1.247725e-005,1.49734
-1.247705e-005,1.50052
-1.247685e-005,1.50376
-1.247665e-005,1.50428
-1.247645e-005,1.50338
-1.247625e-005,1.50188
-1.247605e-005,1.499
-1.247585e-005,1.49632
-1.247565e-005,1.49587
-1.247545e-005,1.49768
-1.247525e-005,1.49948
-1.247505e-005,1.49779
-1.247485e-005,1.49551
-1.247465e-005,1.49649
-1.247445e-005,1.49815
-1.247425e-005,1.49939
-1.247405e-005,1.50033
-1.247385e-005,1.50026
-1.247365e-005,1.50048
-1.247345e-005,1.50007
-1.247325e-005,1.4982
-1.247305e-005,1.49825
-1.247285e-005,1.50003
-1.247265e-005,1.50003
-1.247245e-005,1.49882
-1.247225e-005,1.49848
-1.247205e-005,1.4977
-1.247185e-005,1.49316
-1.247165e-005,1.48586
-1.247145e-005,1.48334
-1.247125e-005,1.48879
-1.247105e-005,1.49465
-1.247085e-005,1.49351
-1.247065e-005,1.48897
-1.247045e-005,1.48855
-1.247025e-005,1.49057
-1.247005e-005,1.49019
-1.246985e-005,1.48985
-1.246965e-005,1.49266
-1.246945e-005,1.4981
-1.246925e-005,1.50276
-1.246905e-005,1.50248
-1.246885e-005,1.49869
-1.246865e-005,1.49598
-1.246845e-005,1.49589
-1.246825e-005,1.49617
-1.246805e-005,1.49622
-1.246785e-005,1.49939
-1.246765e-005,1.5043
-1.246745e-005,1.50321
-1.246725e-005,1.49513
-1.246705e-005,1.48855
-1.246685e-005,1.48862
-1.246665e-005,1.49352
-1.246645e-005,1.49989
-1.246625e-005,1.50302
-1.246605e-005,1.50031
-1.246585e-005,1.49734
-1.246565e-005,1.49796
-1.246545e-005,1.49698
-1.246525e-005,1.49359
-1.246505e-005,1.4928
-1.246485e-005,1.49373
-1.246465e-005,1.49314
-1.246445e-005,1.49313
-1.246425e-005,1.49554
-1.246405e-005,1.49691
-1.246385e-005,1.49541
-1.246365e-005,1.49501
-1.246345e-005,1.49656
-1.246325e-005,1.49392
-1.246305e-005,1.48862
-1.246285e-005,1.48997
-1.246265e-005,1.49556
-1.246245e-005,1.49684
-1.246225e-005,1.49364
-1.246205e-005,1.49062
-1.246185e-005,1.49242
