TRFL #9003048084LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,16-Dec-2016 22:10:35,0                 
Time,Ampl
-1.2500175e-005,1.47944
-1.2499975e-005,1.47474
-1.2499775e-005,1.47923
-1.2499575e-005,1.49107
-1.2499375e-005,1.49881
-1.2499175e-005,1.4995
-1.2498975e-005,1.49839
-1.2498775e-005,1.49473
-1.2498575e-005,1.48952
-1.2498375e-005,1.49014
-1.2498175e-005,1.49539
-1.2497975e-005,1.49573
-1.2497775e-005,1.48959
-1.2497575e-005,1.48859
-1.2497375e-005,1.49704
-1.2497175e-005,1.5034
-1.2496975e-005,1.49922
-1.2496775e-005,1.48807
-1.2496575e-005,1.48489
-1.2496375e-005,1.49532
-1.2496175e-005,1.50412
-1.2495975e-005,1.5054
-1.2495775e-005,1.50626
-1.2495575e-005,1.50419
-1.2495375e-005,1.49995
-1.2495175e-005,1.50032
-1.2494975e-005,1.4987
-1.2494775e-005,1.49021
-1.2494575e-005,1.48462
-1.2494375e-005,1.48572
-1.2494175e-005,1.48786
-1.2493975e-005,1.48803
-1.2493775e-005,1.48734
-1.2493575e-005,1.48603
-1.2493375e-005,1.48254
-1.2493175e-005,1.48071
-1.2492975e-005,1.48676
-1.2492775e-005,1.49704
-1.2492575e-005,1.50378
-1.2492375e-005,1.50474
-1.2492175e-005,1.50074
-1.2491975e-005,1.49597
-1.2491775e-005,1.49473
-1.2491575e-005,1.49591
-1.2491375e-005,1.49553
-1.2491175e-005,1.49166
-1.2490975e-005,1.48613
-1.2490775e-005,1.48344
-1.2490575e-005,1.48765
-1.2490375e-005,1.49321
-1.2490175e-005,1.48914
-1.2489975e-005,1.48147
-1.2489775e-005,1.48375
-1.2489575e-005,1.49048
-1.2489375e-005,1.48955
-1.2489175e-005,1.48575
-1.2488975e-005,1.49045
-1.2488775e-005,1.49998
-1.2488575e-005,1.5036
-1.2488375e-005,1.50046
-1.2488175e-005,1.49836
-1.2487975e-005,1.50215
-1.2487775e-005,1.50523
-1.2487575e-005,1.50374
-1.2487375e-005,1.50222
-1.2487175e-005,1.50015
-1.2486975e-005,1.49449
-1.2486775e-005,1.48562
-1.2486575e-005,1.48127
-1.2486375e-005,1.49045
-1.2486175e-005,1.50257
-1.2485975e-005,1.50001
-1.2485775e-005,1.48627
-1.2485575e-005,1.47629
-1.2485375e-005,1.47671
-1.2485175e-005,1.4833
-1.2484975e-005,1.48948
-1.2484775e-005,1.49031
-1.2484575e-005,1.48527
-1.2484375e-005,1.48344
-1.2484175e-005,1.48903
-1.2483975e-005,1.49145
-1.2483775e-005,1.48693
-1.2483575e-005,1.48793
-1.2483375e-005,1.49981
-1.2483175e-005,1.50996
-1.2482975e-005,1.50588
-1.2482775e-005,1.49135
-1.2482575e-005,1.48051
-1.2482375e-005,1.48192
-1.2482175e-005,1.48917
-1.2481975e-005,1.48973
-1.2481775e-005,1.48624
-1.2481575e-005,1.49052
-1.2481375e-005,1.50091
-1.2481175e-005,1.50613
-1.2480975e-005,1.50316
-1.2480775e-005,1.4995
-1.2480575e-005,1.49729
-1.2480375e-005,1.49559
-1.2480175e-005,1.50005
-1.2479975e-005,1.50758
-1.2479775e-005,1.50851
-1.2479575e-005,1.50405
-1.2479375e-005,1.50133
-1.2479175e-005,1.50419
-1.2478975e-005,1.50716
-1.2478775e-005,1.50157
-1.2478575e-005,1.49104
-1.2478375e-005,1.48406
-1.2478175e-005,1.48206
-1.2477975e-005,1.48465
-1.2477775e-005,1.49042
-1.2477575e-005,1.49359
-1.2477375e-005,1.49373
-1.2477175e-005,1.49283
-1.2476975e-005,1.4871
-1.2476775e-005,1.4822
-1.2476575e-005,1.488
-1.2476375e-005,1.4949
-1.2476175e-005,1.49283
-1.2475975e-005,1.49086
-1.2475775e-005,1.49225
-1.2475575e-005,1.48793
-1.2475375e-005,1.4804
-1.2475175e-005,1.47944
-1.2474975e-005,1.48389
-1.2474775e-005,1.4899
-1.2474575e-005,1.4947
-1.2474375e-005,1.49321
-1.2474175e-005,1.48786
-1.2473975e-005,1.48672
-1.2473775e-005,1.49259
-1.2473575e-005,1.49922
-1.2473375e-005,1.49715
-1.2473175e-005,1.48876
-1.2472975e-005,1.48572
-1.2472775e-005,1.48986
-1.2472575e-005,1.49432
-1.2472375e-005,1.49749
-1.2472175e-005,1.50039
-1.2471975e-005,1.50474
-1.2471775e-005,1.51072
-1.2471575e-005,1.50913
-1.2471375e-005,1.49891
-1.2471175e-005,1.49287
-1.2470975e-005,1.49228
-1.2470775e-005,1.48741
-1.2470575e-005,1.47919
-1.2470375e-005,1.47702
-1.2470175e-005,1.48241
-1.2469975e-005,1.48914
-1.2469775e-005,1.4949
-1.2469575e-005,1.50112
-1.2469375e-005,1.50468
-1.2469175e-005,1.49946
-1.2468975e-005,1.48783
-1.2468775e-005,1.48037
-1.2468575e-005,1.48189
-1.2468375e-005,1.4891
-1.2468175e-005,1.49625
-1.2467975e-005,1.49832
-1.2467775e-005,1.49777
-1.2467575e-005,1.50029
-1.2467375e-005,1.50257
-1.2467175e-005,1.49801
-1.2466975e-005,1.49245
-1.2466775e-005,1.49442
-1.2466575e-005,1.50136
-1.2466375e-005,1.50395
-1.2466175e-005,1.49691
-1.2465975e-005,1.48613
-1.2465775e-005,1.47961
-1.2465575e-005,1.47671
-1.2465375e-005,1.47553
-1.2465175e-005,1.47926
-1.2464975e-005,1.48852
-1.2464775e-005,1.49794
-1.2464575e-005,1.50233
-1.2464375e-005,1.50288
-1.2464175e-005,1.50395
-1.2463975e-005,1.50533
-1.2463775e-005,1.50326
-1.2463575e-005,1.49446
-1.2463375e-005,1.48565
-1.2463175e-005,1.49014
-1.2462975e-005,1.50222
-1.2462775e-005,1.5045
-1.2462575e-005,1.49884
-1.2462375e-005,1.49535
-1.2462175e-005,1.49193
-1.2461975e-005,1.49073
-1.2461775e-005,1.49801
-1.2461575e-005,1.50412
-1.2461375e-005,1.50026
-1.2461175e-005,1.49477
-1.2460975e-005,1.49228
-1.2460775e-005,1.49111
-1.2460575e-005,1.49473
-1.2460375e-005,1.49849
-1.2460175e-005,1.49625
-1.2459975e-005,1.49749
-1.2459775e-005,1.50651
-1.2459575e-005,1.51017
-1.2459375e-005,1.50385
-1.2459175e-005,1.49843
-1.2458975e-005,1.49787
-1.2458775e-005,1.49839
-1.2458575e-005,1.49967
-1.2458375e-005,1.49991
-1.2458175e-005,1.49846
-1.2457975e-005,1.50008
-1.2457775e-005,1.50447
-1.2457575e-005,1.50533
-1.2457375e-005,1.50081
-1.2457175e-005,1.49363
-1.2456975e-005,1.48734
-1.2456775e-005,1.48769
-1.2456575e-005,1.49311
-1.2456375e-005,1.49466
-1.2456175e-005,1.49432
-1.2455975e-005,1.49925
-1.2455775e-005,1.50661
-1.2455575e-005,1.50951
-1.2455375e-005,1.50581
-1.2455175e-005,1.50153
-1.2454975e-005,1.5015
-1.2454775e-005,1.50074
-1.2454575e-005,1.49601
-1.2454375e-005,1.48917
-1.2454175e-005,1.48199
-1.2453975e-005,1.47747
-1.2453775e-005,1.47723
