TRFL #9003023816LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:39:33,0                 
Time,Ampl
-1.250015e-005,1.48394
-1.249995e-005,1.48477
-1.249975e-005,1.49043
-1.249955e-005,1.49354
-1.249935e-005,1.4942
-1.249915e-005,1.49294
-1.249895e-005,1.48745
-1.249875e-005,1.48113
-1.249855e-005,1.48037
-1.249835e-005,1.48441
-1.249815e-005,1.4886
-1.249795e-005,1.49292
-1.249775e-005,1.49629
-1.249755e-005,1.49601
-1.249735e-005,1.49482
-1.249715e-005,1.49625
-1.249695e-005,1.49827
-1.249675e-005,1.49677
-1.249655e-005,1.49337
-1.249635e-005,1.49446
-1.249615e-005,1.49874
-1.249595e-005,1.49808
-1.249575e-005,1.49415
-1.249555e-005,1.49534
-1.249535e-005,1.49989
-1.249515e-005,1.49874
-1.249495e-005,1.49125
-1.249475e-005,1.48705
-1.249455e-005,1.48993
-1.249435e-005,1.49276
-1.249415e-005,1.49256
-1.249395e-005,1.49373
-1.249375e-005,1.49594
-1.249355e-005,1.49463
-1.249335e-005,1.4885
-1.249315e-005,1.48203
-1.249295e-005,1.48197
-1.249275e-005,1.48631
-1.249255e-005,1.48816
-1.249235e-005,1.4894
-1.249215e-005,1.4942
-1.249195e-005,1.49874
-1.249175e-005,1.4986
-1.249155e-005,1.49705
-1.249135e-005,1.4967
-1.249115e-005,1.49497
-1.249095e-005,1.4939
-1.249075e-005,1.49743
-1.249055e-005,1.50171
-1.249035e-005,1.50186
-1.249015e-005,1.49829
-1.248995e-005,1.49604
-1.248975e-005,1.49929
-1.248955e-005,1.50003
-1.248935e-005,1.49031
-1.248915e-005,1.48132
-1.248895e-005,1.48506
-1.248875e-005,1.49423
-1.248855e-005,1.49684
-1.248835e-005,1.49289
-1.248815e-005,1.48976
-1.248795e-005,1.49185
-1.248775e-005,1.49466
-1.248755e-005,1.49152
-1.248735e-005,1.48619
-1.248715e-005,1.48614
-1.248695e-005,1.49069
-1.248675e-005,1.49537
-1.248655e-005,1.49642
-1.248635e-005,1.49304
-1.248615e-005,1.48838
-1.248595e-005,1.48529
-1.248575e-005,1.48638
-1.248555e-005,1.49154
-1.248535e-005,1.49501
-1.248515e-005,1.49327
-1.248495e-005,1.48993
-1.248475e-005,1.48898
-1.248455e-005,1.48926
-1.248435e-005,1.48797
-1.248415e-005,1.48576
-1.248395e-005,1.48493
-1.248375e-005,1.48595
-1.248355e-005,1.48762
-1.248335e-005,1.4889
-1.248315e-005,1.49149
-1.248295e-005,1.49579
-1.248275e-005,1.49746
-1.248255e-005,1.49382
-1.248235e-005,1.48774
-1.248215e-005,1.48482
-1.248195e-005,1.4881
-1.248175e-005,1.49556
-1.248155e-005,1.49957
-1.248135e-005,1.49508
-1.248115e-005,1.49011
-1.248095e-005,1.49235
-1.248075e-005,1.49698
-1.248055e-005,1.4976
-1.248035e-005,1.49401
-1.248015e-005,1.48888
-1.247995e-005,1.48462
-1.247975e-005,1.48272
-1.247955e-005,1.48399
-1.247935e-005,1.48826
-1.247915e-005,1.49249
-1.247895e-005,1.49352
-1.247875e-005,1.49411
-1.247855e-005,1.49789
-1.247835e-005,1.5001
-1.247815e-005,1.49515
-1.247795e-005,1.48729
-1.247775e-005,1.48591
-1.247755e-005,1.49359
-1.247735e-005,1.5025
-1.247715e-005,1.50601
-1.247695e-005,1.50476
-1.247675e-005,1.5006
-1.247655e-005,1.49648
-1.247635e-005,1.49434
-1.247615e-005,1.49225
-1.247595e-005,1.49107
-1.247575e-005,1.49301
-1.247555e-005,1.49566
-1.247535e-005,1.49692
-1.247515e-005,1.49646
-1.247495e-005,1.49484
-1.247475e-005,1.49394
-1.247455e-005,1.4942
-1.247435e-005,1.49458
-1.247415e-005,1.49511
-1.247395e-005,1.49682
-1.247375e-005,1.49886
-1.247355e-005,1.49894
-1.247335e-005,1.49449
-1.247315e-005,1.48588
-1.247295e-005,1.48182
-1.247275e-005,1.48722
-1.247255e-005,1.49411
-1.247235e-005,1.49711
-1.247215e-005,1.49691
-1.247195e-005,1.49214
-1.247175e-005,1.4874
-1.247155e-005,1.4913
-1.247135e-005,1.50022
-1.247115e-005,1.50392
-1.247095e-005,1.5026
-1.247075e-005,1.50219
-1.247055e-005,1.50264
-1.247035e-005,1.50128
-1.247015e-005,1.49898
