TRFL #9001219689LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 13:54:29,0                 
Time,Ampl
-5.0000474e-006,1.48697
-4.9998474e-006,1.49089
-4.9996474e-006,1.49289
-4.9994474e-006,1.49284
-4.9992474e-006,1.49166
-4.9990474e-006,1.48916
-4.9988474e-006,1.486
-4.9986474e-006,1.48578
-4.9984474e-006,1.48895
-4.9982474e-006,1.49166
-4.9980474e-006,1.49417
-4.9978474e-006,1.49741
-4.9976474e-006,1.49717
-4.9974474e-006,1.49434
-4.9972474e-006,1.49301
-4.9970474e-006,1.48976
-4.9968474e-006,1.48576
-4.9966474e-006,1.48716
-4.9964474e-006,1.49063
-4.9962474e-006,1.49229
-4.9960474e-006,1.49436
-4.9958474e-006,1.49677
-4.9956474e-006,1.49581
-4.9954474e-006,1.49084
-4.9952474e-006,1.48792
-4.9950474e-006,1.49032
-4.9948474e-006,1.49315
-4.9946474e-006,1.49317
-4.9944474e-006,1.49166
-4.9942474e-006,1.48906
-4.9940474e-006,1.48597
-4.9938474e-006,1.48581
-4.9936474e-006,1.48844
-4.9934474e-006,1.48983
-4.9932474e-006,1.49154
-4.9930474e-006,1.49443
-4.9928474e-006,1.49431
-4.9926474e-006,1.49218
-4.9924474e-006,1.49049
-4.9922474e-006,1.48904
-4.9920474e-006,1.48964
-4.9918474e-006,1.49249
-4.9916474e-006,1.49539
-4.9914474e-006,1.49648
-4.9912474e-006,1.4937
-4.9910474e-006,1.48863
-4.9908474e-006,1.48792
-4.9906474e-006,1.49216
-4.9904474e-006,1.49372
-4.9902474e-006,1.49215
-4.9900474e-006,1.49334
-4.9898474e-006,1.49657
-4.9896474e-006,1.49665
-4.9894474e-006,1.4928
-4.9892474e-006,1.48992
-4.9890474e-006,1.49142
-4.9888474e-006,1.4945
-4.9886474e-006,1.49548
-4.9884474e-006,1.49527
-4.9882474e-006,1.4955
-4.9880474e-006,1.49513
-4.9878474e-006,1.49437
-4.9876474e-006,1.4937
-4.9874474e-006,1.49265
-4.9872474e-006,1.49196
-4.9870474e-006,1.49372
-4.9868474e-006,1.49783
-4.9866474e-006,1.49966
-4.9864474e-006,1.49778
-4.9862474e-006,1.49439
-4.9860474e-006,1.49016
-4.9858474e-006,1.48769
-4.9856474e-006,1.48935
-4.9854474e-006,1.49234
-4.9852474e-006,1.49159
-4.9850474e-006,1.48702
-4.9848474e-006,1.48581
-4.9846474e-006,1.48921
-4.9844474e-006,1.48959
-4.9842474e-006,1.48737
-4.9840474e-006,1.48873
-4.9838474e-006,1.49168
-4.9836474e-006,1.49375
-4.9834474e-006,1.49834
-4.9832474e-006,1.50145
-4.9830474e-006,1.49765
-4.9828474e-006,1.49208
-4.9826474e-006,1.48892
-4.9824474e-006,1.48864
-4.9822474e-006,1.4917
-4.9820474e-006,1.49548
-4.9818474e-006,1.49731
-4.9816474e-006,1.49665
-4.9814474e-006,1.4937
-4.9812474e-006,1.48971
-4.9810474e-006,1.48721
-4.9808474e-006,1.48716
-4.9806474e-006,1.48792
-4.9804474e-006,1.48812
-4.9802474e-006,1.48792
-4.9800474e-006,1.48833
-4.9798474e-006,1.48966
-4.9796474e-006,1.49049
-4.9794474e-006,1.4914
-4.9792474e-006,1.49254
-4.9790474e-006,1.49101
-4.9788474e-006,1.48954
-4.9786474e-006,1.49291
-4.9784474e-006,1.49727
-4.9782474e-006,1.49805
-4.9780474e-006,1.49684
-4.9778474e-006,1.49463
-4.9776474e-006,1.49052
-4.9774474e-006,1.48878
-4.9772474e-006,1.49178
-4.9770474e-006,1.49334
-4.9768474e-006,1.49216
-4.9766474e-006,1.49239
-4.9764474e-006,1.49185
-4.9762474e-006,1.48828
-4.9760474e-006,1.4856
-4.9758474e-006,1.48707
-4.9756474e-006,1.49115
-4.9754474e-006,1.49577
-4.9752474e-006,1.4981
-4.9750474e-006,1.49572
-4.9748474e-006,1.4931
-4.9746474e-006,1.49532
-4.9744474e-006,1.49805
-4.9742474e-006,1.49593
-4.9740474e-006,1.49208
-4.9738474e-006,1.49108
-4.9736474e-006,1.49206
-4.9734474e-006,1.49265
-4.9732474e-006,1.49137
-4.9730474e-006,1.48856
-4.9728474e-006,1.48699
-4.9726474e-006,1.48633
-4.9724474e-006,1.48495
-4.9722474e-006,1.48576
-4.9720474e-006,1.48869
-4.9718474e-006,1.48883
-4.9716474e-006,1.48674
-4.9714474e-006,1.48661
-4.9712474e-006,1.48733
-4.9710474e-006,1.48756
-4.9708474e-006,1.49229
-4.9706474e-006,1.50202
-4.9704474e-006,1.50587
-4.9702474e-006,1.49724
-4.9700474e-006,1.48445
-4.9698474e-006,1.47894
-4.9696474e-006,1.48196
-4.9694474e-006,1.48733
-4.9692474e-006,1.49118
-4.9690474e-006,1.49229
-4.9688474e-006,1.49035
-4.9686474e-006,1.48885
-4.9684474e-006,1.49016
-4.9682474e-006,1.48947
-4.9680474e-006,1.48488
-4.9678474e-006,1.48196
-4.9676474e-006,1.48424
-4.9674474e-006,1.49139
-4.9672474e-006,1.4984
-4.9670474e-006,1.49828
-4.9668474e-006,1.49374
-4.9666474e-006,1.49025
-4.9664474e-006,1.48635
-4.9662474e-006,1.48557
-4.9660474e-006,1.49153
-4.9658474e-006,1.49591
-4.9656474e-006,1.4936
-4.9654474e-006,1.48921
-4.9652474e-006,1.48704
-4.9650474e-006,1.48728
-4.9648474e-006,1.48747
-4.9646474e-006,1.48683
-4.9644474e-006,1.48654
-4.9642474e-006,1.48505
-4.9640474e-006,1.48298
-4.9638474e-006,1.48552
-4.9636474e-006,1.49256
-4.9634474e-006,1.49727
-4.9632474e-006,1.49641
-4.9630474e-006,1.49355
-4.9628474e-006,1.49192
-4.9626474e-006,1.49292
-4.9624474e-006,1.49541
-4.9622474e-006,1.49475
-4.9620474e-006,1.49147
-4.9618474e-006,1.49066
-4.9616474e-006,1.49101
-4.9614474e-006,1.48914
-4.9612474e-006,1.48562
-4.9610474e-006,1.48182
-4.9608474e-006,1.48227
-4.9606474e-006,1.48861
-4.9604474e-006,1.49323
-4.9602474e-006,1.49146
-4.9600474e-006,1.48718
-4.9598474e-006,1.4854
-4.9596474e-006,1.48847
-4.9594474e-006,1.49277
-4.9592474e-006,1.49253
-4.9590474e-006,1.49153
-4.9588474e-006,1.49358
-4.9586474e-006,1.49356
-4.9584474e-006,1.49115
-4.9582474e-006,1.48983
-4.9580474e-006,1.48754
-4.9578474e-006,1.48497
-4.9576474e-006,1.48595
-4.9574474e-006,1.48716
-4.9572474e-006,1.48659
-4.9570474e-006,1.48871
-4.9568474e-006,1.49351
-4.9566474e-006,1.4971
-4.9564474e-006,1.49557
-4.9562474e-006,1.49008
-4.9560474e-006,1.4883
-4.9558474e-006,1.49018
-4.9556474e-006,1.48913
-4.9554474e-006,1.48747
-4.9552474e-006,1.49061
-4.9550474e-006,1.49446
-4.9548474e-006,1.49458
-4.9546474e-006,1.49332
-4.9544474e-006,1.49078
-4.9542474e-006,1.48655
-4.9540474e-006,1.48652
-4.9538474e-006,1.49287
-4.9536474e-006,1.49714
-4.9534474e-006,1.4941
-4.9532474e-006,1.48899
-4.9530474e-006,1.48792
-4.9528474e-006,1.49094
-4.9526474e-006,1.49168
-4.9524474e-006,1.48752
-4.9522474e-006,1.48481
-4.9520474e-006,1.48652
-4.9518474e-006,1.48904
-4.9516474e-006,1.49139
-4.9514474e-006,1.49406
-4.9512474e-006,1.49475
-4.9510474e-006,1.49137
-4.9508474e-006,1.48623
-4.9506474e-006,1.48569
-4.9504474e-006,1.49001
-4.9502474e-006,1.49261
-4.9500474e-006,1.49356
-4.9498474e-006,1.49525
-4.9496474e-006,1.4945
-4.9494474e-006,1.49146
-4.9492474e-006,1.49075
-4.9490474e-006,1.49267
-4.9488474e-006,1.49405
-4.9486474e-006,1.49106
-4.9484474e-006,1.48578
