TRFL #9003103286LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:15:05,0                 
Time,Ampl
-1.2500144e-005,1.49226
-1.2499944e-005,1.49081
-1.2499744e-005,1.48511
-1.2499544e-005,1.48701
-1.2499344e-005,1.49406
-1.2499144e-005,1.49126
-1.2498944e-005,1.48342
-1.2498744e-005,1.48632
-1.2498544e-005,1.49554
-1.2498344e-005,1.49851
-1.2498144e-005,1.49737
-1.2497944e-005,1.49616
-1.2497744e-005,1.49409
-1.2497544e-005,1.49378
-1.2497344e-005,1.49547
-1.2497144e-005,1.49392
-1.2496944e-005,1.4906
-1.2496744e-005,1.49116
-1.2496544e-005,1.49033
-1.2496344e-005,1.48318
-1.2496144e-005,1.48215
-1.2495944e-005,1.49306
-1.2495744e-005,1.49917
-1.2495544e-005,1.49399
-1.2495344e-005,1.49143
-1.2495144e-005,1.49478
-1.2494944e-005,1.49782
-1.2494744e-005,1.503
-1.2494544e-005,1.50707
-1.2494344e-005,1.50124
-1.2494144e-005,1.49354
-1.2493944e-005,1.49533
-1.2493744e-005,1.50076
-1.2493544e-005,1.49737
-1.2493344e-005,1.48774
-1.2493144e-005,1.48798
-1.2492944e-005,1.49803
-1.2492744e-005,1.5011
-1.2492544e-005,1.49523
-1.2492344e-005,1.49022
-1.2492144e-005,1.48964
-1.2491944e-005,1.49109
-1.2491744e-005,1.49161
-1.2491544e-005,1.49454
-1.2491344e-005,1.49865
-1.2491144e-005,1.49578
-1.2490944e-005,1.49009
-1.2490744e-005,1.4915
-1.2490544e-005,1.49613
-1.2490344e-005,1.49489
-1.2490144e-005,1.4895
-1.2489944e-005,1.48608
-1.2489744e-005,1.48463
-1.2489544e-005,1.48629
-1.2489344e-005,1.49167
-1.2489144e-005,1.49285
-1.2488944e-005,1.48808
-1.2488744e-005,1.48729
-1.2488544e-005,1.49095
-1.2488344e-005,1.49129
-1.2488144e-005,1.48895
-1.2487944e-005,1.48594
-1.2487744e-005,1.48142
-1.2487544e-005,1.47976
-1.2487344e-005,1.48404
-1.2487144e-005,1.49033
-1.2486944e-005,1.49416
-1.2486744e-005,1.4944
-1.2486544e-005,1.4933
-1.2486344e-005,1.49513
-1.2486144e-005,1.50055
-1.2485944e-005,1.50279
-1.2485744e-005,1.49841
-1.2485544e-005,1.49185
-1.2485344e-005,1.48909
-1.2485144e-005,1.4904
-1.2484944e-005,1.48836
-1.2484744e-005,1.48384
-1.2484544e-005,1.48632
-1.2484344e-005,1.49202
-1.2484144e-005,1.49188
-1.2483944e-005,1.48981
-1.2483744e-005,1.49261
-1.2483544e-005,1.49758
-1.2483344e-005,1.50041
-1.2483144e-005,1.50183
-1.2482944e-005,1.50145
-1.2482744e-005,1.49761
-1.2482544e-005,1.49212
-1.2482344e-005,1.48833
-1.2482144e-005,1.48674
-1.2481944e-005,1.48518
-1.2481744e-005,1.48622
-1.2481544e-005,1.49036
-1.2481344e-005,1.48919
-1.2481144e-005,1.48183
-1.2480944e-005,1.47662
-1.2480744e-005,1.47524
-1.2480544e-005,1.47862
-1.2480344e-005,1.48884
-1.2480144e-005,1.49765
-1.2479944e-005,1.49599
-1.2479744e-005,1.48815
-1.2479544e-005,1.48201
-1.2479344e-005,1.48156
-1.2479144e-005,1.48777
-1.2478944e-005,1.49533
-1.2478744e-005,1.49896
-1.2478544e-005,1.49872
-1.2478344e-005,1.49975
-1.2478144e-005,1.50141
-1.2477944e-005,1.49506
-1.2477744e-005,1.48684
-1.2477544e-005,1.48853
-1.2477344e-005,1.49192
-1.2477144e-005,1.48674
-1.2476944e-005,1.48159
-1.2476744e-005,1.48618
-1.2476544e-005,1.49057
-1.2476344e-005,1.4848
-1.2476144e-005,1.48025
-1.2475944e-005,1.48529
-1.2475744e-005,1.49067
-1.2475544e-005,1.49057
-1.2475344e-005,1.48871
-1.2475144e-005,1.49157
-1.2474944e-005,1.49975
-1.2474744e-005,1.50151
-1.2474544e-005,1.49485
-1.2474344e-005,1.49433
-1.2474144e-005,1.50103
-1.2473944e-005,1.50549
-1.2473744e-005,1.50566
-1.2473544e-005,1.50103
-1.2473344e-005,1.49516
