TRFL #9003049084LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 14:06:16,0                 
Time,Ampl
-1.2500129e-005,1.48469
-1.2499929e-005,1.48532
-1.2499729e-005,1.48693
-1.2499529e-005,1.48943
-1.2499329e-005,1.49163
-1.2499129e-005,1.4929
-1.2498929e-005,1.49207
-1.2498729e-005,1.48812
-1.2498529e-005,1.48274
-1.2498329e-005,1.48038
-1.2498129e-005,1.4844
-1.2497929e-005,1.48948
-1.2497729e-005,1.48942
-1.2497529e-005,1.48822
-1.2497329e-005,1.4888
-1.2497129e-005,1.4889
-1.2496929e-005,1.48977
-1.2496729e-005,1.49224
-1.2496529e-005,1.49251
-1.2496329e-005,1.48873
-1.2496129e-005,1.4844
-1.2495929e-005,1.48348
-1.2495729e-005,1.48652
-1.2495529e-005,1.48995
-1.2495329e-005,1.48999
-1.2495129e-005,1.48886
-1.2494929e-005,1.48993
-1.2494729e-005,1.4918
-1.2494529e-005,1.49148
-1.2494329e-005,1.48908
-1.2494129e-005,1.48816
-1.2493929e-005,1.48979
-1.2493729e-005,1.4917
-1.2493529e-005,1.49365
-1.2493329e-005,1.49559
-1.2493129e-005,1.49506
-1.2492929e-005,1.49178
-1.2492729e-005,1.48845
-1.2492529e-005,1.48684
-1.2492329e-005,1.4874
-1.2492129e-005,1.48888
-1.2491929e-005,1.4886
-1.2491729e-005,1.48661
-1.2491529e-005,1.48553
-1.2491329e-005,1.48614
-1.2491129e-005,1.48805
-1.2490929e-005,1.49037
-1.2490729e-005,1.49103
-1.2490529e-005,1.49021
-1.2490329e-005,1.48975
-1.2490129e-005,1.4891
-1.2489929e-005,1.48765
-1.2489729e-005,1.4871
-1.2489529e-005,1.48797
-1.2489329e-005,1.48815
-1.2489129e-005,1.48678
-1.2488929e-005,1.48655
-1.2488729e-005,1.48833
-1.2488529e-005,1.48899
-1.2488329e-005,1.48856
-1.2488129e-005,1.48959
-1.2487929e-005,1.49012
-1.2487729e-005,1.48801
-1.2487529e-005,1.48576
-1.2487329e-005,1.48549
-1.2487129e-005,1.48615
-1.2486929e-005,1.48722
-1.2486729e-005,1.49035
-1.2486529e-005,1.4946
-1.2486329e-005,1.49523
-1.2486129e-005,1.49156
-1.2485929e-005,1.48936
-1.2485729e-005,1.49133
-1.2485529e-005,1.4927
-1.2485329e-005,1.49075
-1.2485129e-005,1.48881
-1.2484929e-005,1.48945
-1.2484729e-005,1.49195
-1.2484529e-005,1.49361
-1.2484329e-005,1.49165
-1.2484129e-005,1.48691
-1.2483929e-005,1.48386
-1.2483729e-005,1.48528
-1.2483529e-005,1.48728
-1.2483329e-005,1.48545
-1.2483129e-005,1.48359
-1.2482929e-005,1.48667
-1.2482729e-005,1.49136
-1.2482529e-005,1.49098
-1.2482329e-005,1.48624
-1.2482129e-005,1.4838
-1.2481929e-005,1.48603
-1.2481729e-005,1.49027
-1.2481529e-005,1.49384
-1.2481329e-005,1.49497
-1.2481129e-005,1.49201
-1.2480929e-005,1.48741
-1.2480729e-005,1.48722
-1.2480529e-005,1.48982
-1.2480329e-005,1.48819
-1.2480129e-005,1.48367
-1.2479929e-005,1.48279
-1.2479729e-005,1.48544
-1.2479529e-005,1.48708
-1.2479329e-005,1.48665
-1.2479129e-005,1.48627
-1.2478929e-005,1.48715
-1.2478729e-005,1.48841
-1.2478529e-005,1.48878
-1.2478329e-005,1.48848
-1.2478129e-005,1.48773
-1.2477929e-005,1.48569
-1.2477729e-005,1.48334
-1.2477529e-005,1.48379
-1.2477329e-005,1.48665
-1.2477129e-005,1.48822
-1.2476929e-005,1.48772
-1.2476729e-005,1.48708
-1.2476529e-005,1.4879
-1.2476329e-005,1.49031
-1.2476129e-005,1.49192
-1.2475929e-005,1.4908
-1.2475729e-005,1.488
-1.2475529e-005,1.48558
-1.2475329e-005,1.48464
-1.2475129e-005,1.48511
-1.2474929e-005,1.48581
-1.2474729e-005,1.4864
-1.2474529e-005,1.48854
-1.2474329e-005,1.49045
-1.2474129e-005,1.48844
-1.2473929e-005,1.4863
-1.2473729e-005,1.48989
-1.2473529e-005,1.49567
-1.2473329e-005,1.49602
-1.2473129e-005,1.49087
-1.2472929e-005,1.48724
-1.2472729e-005,1.48897
-1.2472529e-005,1.49018
-1.2472329e-005,1.48576
-1.2472129e-005,1.48112
-1.2471929e-005,1.48062
-1.2471729e-005,1.48146
-1.2471529e-005,1.48286
-1.2471329e-005,1.48577
-1.2471129e-005,1.48791
-1.2470929e-005,1.48791
-1.2470729e-005,1.4875
-1.2470529e-005,1.48905
-1.2470329e-005,1.49165
-1.2470129e-005,1.49088
-1.2469929e-005,1.48781
-1.2469729e-005,1.4882
-1.2469529e-005,1.49052
-1.2469329e-005,1.48973
-1.2469129e-005,1.48725
-1.2468929e-005,1.48594
-1.2468729e-005,1.48501
-1.2468529e-005,1.48399
-1.2468329e-005,1.48366
-1.2468129e-005,1.48416
-1.2467929e-005,1.48578
-1.2467729e-005,1.48834
-1.2467529e-005,1.49027
-1.2467329e-005,1.49116
-1.2467129e-005,1.49193
-1.2466929e-005,1.49248
-1.2466729e-005,1.49051
-1.2466529e-005,1.48583
-1.2466329e-005,1.48332
-1.2466129e-005,1.48463
-1.2465929e-005,1.48586
-1.2465729e-005,1.48627
-1.2465529e-005,1.489
-1.2465329e-005,1.49365
-1.2465129e-005,1.49619
-1.2464929e-005,1.49518
-1.2464729e-005,1.49188
-1.2464529e-005,1.48818
-1.2464329e-005,1.4859
-1.2464129e-005,1.48581
-1.2463929e-005,1.4884
-1.2463729e-005,1.49089
-1.2463529e-005,1.48917
-1.2463329e-005,1.48475
-1.2463129e-005,1.48256
-1.2462929e-005,1.48501
-1.2462729e-005,1.4895
-1.2462529e-005,1.49227
-1.2462329e-005,1.49277
-1.2462129e-005,1.49097
-1.2461929e-005,1.48835
-1.2461729e-005,1.48758
-1.2461529e-005,1.48684
-1.2461329e-005,1.48542
-1.2461129e-005,1.48627
-1.2460929e-005,1.48869
-1.2460729e-005,1.48999
-1.2460529e-005,1.48986
-1.2460329e-005,1.48996
-1.2460129e-005,1.49144
-1.2459929e-005,1.49246
-1.2459729e-005,1.49064
-1.2459529e-005,1.48751
-1.2459329e-005,1.48712
-1.2459129e-005,1.48998
-1.2458929e-005,1.49128
-1.2458729e-005,1.48823
-1.2458529e-005,1.48569
-1.2458329e-005,1.4887
-1.2458129e-005,1.49384
-1.2457929e-005,1.49553
-1.2457729e-005,1.49433
-1.2457529e-005,1.49238
-1.2457329e-005,1.48919
-1.2457129e-005,1.48659
-1.2456929e-005,1.48678
-1.2456729e-005,1.48715
-1.2456529e-005,1.48604
-1.2456329e-005,1.48525
-1.2456129e-005,1.48539
-1.2455929e-005,1.48652
-1.2455729e-005,1.48819
-1.2455529e-005,1.48891
-1.2455329e-005,1.4894
-1.2455129e-005,1.49154
-1.2454929e-005,1.49321
-1.2454729e-005,1.49139
-1.2454529e-005,1.48886
-1.2454329e-005,1.48898
-1.2454129e-005,1.48879
-1.2453929e-005,1.48614
-1.2453729e-005,1.48503
-1.2453529e-005,1.48696
-1.2453329e-005,1.48715
-1.2453129e-005,1.48428
-1.2452929e-005,1.48356
-1.2452729e-005,1.48654
-1.2452529e-005,1.48938
-1.2452329e-005,1.49062
-1.2452129e-005,1.49174
-1.2451929e-005,1.49285
-1.2451729e-005,1.49287
-1.2451529e-005,1.49142
-1.2451329e-005,1.4893
-1.2451129e-005,1.48802
-1.2450929e-005,1.48803
-1.2450729e-005,1.48788
-1.2450529e-005,1.48724
-1.2450329e-005,1.48816
-1.2450129e-005,1.48953
-1.2449929e-005,1.4891
-1.2449729e-005,1.48957
-1.2449529e-005,1.49185
-1.2449329e-005,1.49245
-1.2449129e-005,1.49075
-1.2448929e-005,1.48892
