TRFL #9003048830LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 22:40:01,0                 
Time,Ampl
-1.2500112e-005,1.48841
-1.2499912e-005,1.48685
-1.2499712e-005,1.48567
-1.2499512e-005,1.48802
-1.2499312e-005,1.49003
-1.2499112e-005,1.4871
-1.2498912e-005,1.48271
-1.2498712e-005,1.48068
-1.2498512e-005,1.48013
-1.2498312e-005,1.47999
-1.2498112e-005,1.48063
-1.2497912e-005,1.48251
-1.2497712e-005,1.48484
-1.2497512e-005,1.48607
-1.2497312e-005,1.48571
-1.2497112e-005,1.48466
-1.2496912e-005,1.48447
-1.2496712e-005,1.48614
-1.2496512e-005,1.48893
-1.2496312e-005,1.49038
-1.2496112e-005,1.48963
-1.2495912e-005,1.48921
-1.2495712e-005,1.49047
-1.2495512e-005,1.48968
-1.2495312e-005,1.48429
-1.2495112e-005,1.48031
-1.2494912e-005,1.48196
-1.2494712e-005,1.48408
-1.2494512e-005,1.48355
-1.2494312e-005,1.48318
-1.2494112e-005,1.48469
-1.2493912e-005,1.48668
-1.2493712e-005,1.48817
-1.2493512e-005,1.49046
-1.2493312e-005,1.49268
-1.2493112e-005,1.4913
-1.2492912e-005,1.48763
-1.2492712e-005,1.48748
-1.2492512e-005,1.49091
-1.2492312e-005,1.49094
-1.2492112e-005,1.48533
-1.2491912e-005,1.48104
-1.2491712e-005,1.48269
-1.2491512e-005,1.48628
-1.2491312e-005,1.48815
-1.2491112e-005,1.48808
-1.2490912e-005,1.48532
-1.2490712e-005,1.48117
-1.2490512e-005,1.47993
-1.2490312e-005,1.4842
-1.2490112e-005,1.49117
-1.2489912e-005,1.49525
-1.2489712e-005,1.49535
-1.2489512e-005,1.49357
-1.2489312e-005,1.49141
-1.2489112e-005,1.49023
-1.2488912e-005,1.48974
-1.2488712e-005,1.48883
-1.2488512e-005,1.48785
-1.2488312e-005,1.48754
-1.2488112e-005,1.48696
-1.2487912e-005,1.48438
-1.2487712e-005,1.4826
-1.2487512e-005,1.48564
-1.2487312e-005,1.48943
-1.2487112e-005,1.48931
-1.2486912e-005,1.48824
-1.2486712e-005,1.48832
-1.2486512e-005,1.48736
-1.2486312e-005,1.4837
-1.2486112e-005,1.47897
-1.2485912e-005,1.47728
-1.2485712e-005,1.48021
-1.2485512e-005,1.48523
-1.2485312e-005,1.4883
-1.2485112e-005,1.48735
-1.2484912e-005,1.48443
-1.2484712e-005,1.48277
-1.2484512e-005,1.48324
-1.2484312e-005,1.48445
-1.2484112e-005,1.4852
-1.2483912e-005,1.48611
-1.2483712e-005,1.48783
-1.2483512e-005,1.48948
-1.2483312e-005,1.49027
-1.2483112e-005,1.48945
-1.2482912e-005,1.48757
-1.2482712e-005,1.48779
-1.2482512e-005,1.49016
-1.2482312e-005,1.49111
-1.2482112e-005,1.49031
-1.2481912e-005,1.48894
-1.2481712e-005,1.48661
