LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,62502
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2016 16:55:02,0                 
Time,Ampl
-1.2500343e-005,1.54433
-1.2499943e-005,1.55161
-1.2499543e-005,1.53918
-1.2499143e-005,1.54557
-1.2498743e-005,1.53742
-1.2498343e-005,1.52627
-1.2497943e-005,1.53245
-1.2497543e-005,1.52378
-1.2497143e-005,1.52558
-1.2496743e-005,1.53987
-1.2496343e-005,1.53279
-1.2495943e-005,1.52886
-1.2495543e-005,1.53739
-1.2495143e-005,1.53448
-1.2494743e-005,1.52789
-1.2494343e-005,1.53776
-1.2493943e-005,1.53448
-1.2493543e-005,1.52768
-1.2493143e-005,1.52599
-1.2492743e-005,1.52513
-1.2492343e-005,1.53324
-1.2491943e-005,1.53542
-1.2491543e-005,1.52882
-1.2491143e-005,1.51788
-1.2490743e-005,1.52285
-1.2490343e-005,1.52181
-1.2489943e-005,1.5387
-1.2489543e-005,1.5485
-1.2489143e-005,1.52754
-1.2488743e-005,1.53155
-1.2488343e-005,1.53048
-1.2487943e-005,1.52969
-1.2487543e-005,1.5435
-1.2487143e-005,1.55057
-1.2486743e-005,1.53497
-1.2486343e-005,1.5331
-1.2485943e-005,1.54926
-1.2485543e-005,1.51739
-1.2485143e-005,1.51943
-1.2484743e-005,1.52685
-1.2484343e-005,1.50938
-1.2483943e-005,1.53476
-1.2483543e-005,1.51681
-1.2483143e-005,1.52105
-1.2482743e-005,1.53096
-1.2482343e-005,1.53383
-1.2481943e-005,1.54422
-1.2481543e-005,1.53535
-1.2481143e-005,1.53587
-1.2480743e-005,1.5272
-1.2480343e-005,1.53193
-1.2479943e-005,1.5301
-1.2479543e-005,1.52395
-1.2479143e-005,1.51453
-1.2478743e-005,1.52931
-1.2478343e-005,1.54571
-1.2477943e-005,1.52958
-1.2477543e-005,1.52416
-1.2477143e-005,1.52668
-1.2476743e-005,1.53207
-1.2476343e-005,1.53013
-1.2475943e-005,1.52996
-1.2475543e-005,1.5312
-1.2475143e-005,1.53562
-1.2474743e-005,1.54774
-1.2474343e-005,1.53628
-1.2473943e-005,1.52672
-1.2473543e-005,1.53245
-1.2473143e-005,1.5417
-1.2472743e-005,1.54553
-1.2472343e-005,1.53007
-1.2471943e-005,1.52965
-1.2471543e-005,1.53169
-1.2471143e-005,1.52302
-1.2470743e-005,1.52706
-1.2470343e-005,1.54429
-1.2469943e-005,1.53877
-1.2469543e-005,1.5312
-1.2469143e-005,1.54381
-1.2468743e-005,1.52516
-1.2468343e-005,1.52444
-1.2467943e-005,1.54077
-1.2467543e-005,1.52613
-1.2467143e-005,1.52471
-1.2466743e-005,1.54588
-1.2466343e-005,1.54384
-1.2465943e-005,1.53614
-1.2465543e-005,1.54111
-1.2465143e-005,1.54443
-1.2464743e-005,1.54398
-1.2464343e-005,1.52471
-1.2463943e-005,1.52502
-1.2463543e-005,1.52806
-1.2463143e-005,1.52364
-1.2462743e-005,1.53414
-1.2462343e-005,1.52889
-1.2461943e-005,1.52444
-1.2461543e-005,1.52061
-1.2461143e-005,1.53352
-1.2460743e-005,1.54346
-1.2460343e-005,1.53649
-1.2459943e-005,1.5408
