LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2016 18:32:40,0                 
Time,Ampl
-2.4200329e-005,1.5227
-2.4199329e-005,1.50502
-2.4198329e-005,1.54038
-2.4197329e-005,1.54038
-2.4196329e-005,1.53154
-2.4195329e-005,1.53154
-2.4194329e-005,1.53154
-2.4193329e-005,1.54038
-2.4192329e-005,1.54038
-2.4191329e-005,1.53154
-2.4190329e-005,1.5227
-2.4189329e-005,1.54038
-2.4188329e-005,1.55805
-2.4187329e-005,1.53154
-2.4186329e-005,1.54922
-2.4185329e-005,1.54038
-2.4184329e-005,1.5227
-2.4183329e-005,1.53154
-2.4182329e-005,1.55805
-2.4181329e-005,1.50502
-2.4180329e-005,1.5227
-2.4179329e-005,1.5227
-2.4178329e-005,1.54922
-2.4177329e-005,1.54922
-2.4176329e-005,1.53154
-2.4175329e-005,1.53154
-2.4174329e-005,1.54922
-2.4173329e-005,1.5227
-2.4172329e-005,1.5227
-2.4171329e-005,1.53154
-2.4170329e-005,1.53154
-2.4169329e-005,1.51386
-2.4168329e-005,1.54922
-2.4167329e-005,1.53154
-2.4166329e-005,1.53154
-2.4165329e-005,1.54038
-2.4164329e-005,1.53154
-2.4163329e-005,1.53154
-2.4162329e-005,1.53154
-2.4161329e-005,1.51386
-2.4160329e-005,1.54038
-2.4159329e-005,1.5227
-2.4158329e-005,1.53154
-2.4157329e-005,1.53154
-2.4156329e-005,1.54038
-2.4155329e-005,1.54038
-2.4154329e-005,1.54038
-2.4153329e-005,1.53154
-2.4152329e-005,1.51386
-2.4151329e-005,1.5227
-2.4150329e-005,1.54922
-2.4149329e-005,1.53154
-2.4148329e-005,1.5227
-2.4147329e-005,1.53154
-2.4146329e-005,1.53154
-2.4145329e-005,1.5227
-2.4144329e-005,1.53154
-2.4143329e-005,1.53154
-2.4142329e-005,1.5227
-2.4141329e-005,1.54038
-2.4140329e-005,1.54038
-2.4139329e-005,1.51386
-2.4138329e-005,1.54038
-2.4137329e-005,1.53154
-2.4136329e-005,1.5227
