LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2016 18:19:26,0                 
Time,Ampl
-2.5000131e-005,1.57573
-2.4999131e-005,1.57573
-2.4998131e-005,1.57573
-2.4997131e-005,1.56689
-2.4996131e-005,1.56689
-2.4995131e-005,1.57573
-2.4994131e-005,1.57573
-2.4993131e-005,1.57573
-2.4992131e-005,1.56689
-2.4991131e-005,1.57573
-2.4990131e-005,1.56689
-2.4989131e-005,1.55805
-2.4988131e-005,1.57573
-2.4987131e-005,1.57573
-2.4986131e-005,1.57573
-2.4985131e-005,1.56689
-2.4984131e-005,1.57573
-2.4983131e-005,1.57573
-2.4982131e-005,1.57573
-2.4981131e-005,1.57573
-2.4980131e-005,1.57573
-2.4979131e-005,1.58457
-2.4978131e-005,1.57573
-2.4977131e-005,1.57573
-2.4976131e-005,1.57573
-2.4975131e-005,1.56689
-2.4974131e-005,1.56689
-2.4973131e-005,1.57573
-2.4972131e-005,1.55805
-2.4971131e-005,1.58457
-2.4970131e-005,1.56689
-2.4969131e-005,1.56689
-2.4968131e-005,1.56689
-2.4967131e-005,1.57573
-2.4966131e-005,1.58457
-2.4965131e-005,1.57573
-2.4964131e-005,1.56689
-2.4963131e-005,1.57573
-2.4962131e-005,1.56689
-2.4961131e-005,1.57573
-2.4960131e-005,1.55805
-2.4959131e-005,1.55805
-2.4958131e-005,1.58457
-2.4957131e-005,1.56689
-2.4956131e-005,1.56689
-2.4955131e-005,1.54922
-2.4954131e-005,1.54038
-2.4953131e-005,1.57573
-2.4952131e-005,1.58457
-2.4951131e-005,1.55805
-2.4950131e-005,1.55805
-2.4949131e-005,1.56689
-2.4948131e-005,1.57573
-2.4947131e-005,1.57573
-2.4946131e-005,1.55805
-2.4945131e-005,1.55805
-2.4944131e-005,1.55805
-2.4943131e-005,1.54922
-2.4942131e-005,1.55805
-2.4941131e-005,1.55805
-2.4940131e-005,1.57573
-2.4939131e-005,1.58457
-2.4938131e-005,1.55805
-2.4937131e-005,1.54922
-2.4936131e-005,1.56689
-2.4935131e-005,1.55805
-2.4934131e-005,1.55805
-2.4933131e-005,1.56689
-2.4932131e-005,1.55805
-2.4931131e-005,1.55805
-2.4930131e-005,1.55805
-2.4929131e-005,1.55805
-2.4928131e-005,1.56689
-2.4927131e-005,1.54922
-2.4926131e-005,1.54922
-2.4925131e-005,1.56689
-2.4924131e-005,1.55805
-2.4923131e-005,1.55805
-2.4922131e-005,1.55805
-2.4921131e-005,1.55805
-2.4920131e-005,1.56689
-2.4919131e-005,1.56689
-2.4918131e-005,1.55805
-2.4917131e-005,1.56689
-2.4916131e-005,1.56689
-2.4915131e-005,1.56689
-2.4914131e-005,1.55805
-2.4913131e-005,1.54038
-2.4912131e-005,1.56689
-2.4911131e-005,1.55805
-2.4910131e-005,1.54922
-2.4909131e-005,1.55805
-2.4908131e-005,1.55805
-2.4907131e-005,1.55805
-2.4906131e-005,1.55805
-2.4905131e-005,1.57573
-2.4904131e-005,1.54922
-2.4903131e-005,1.55805
-2.4902131e-005,1.55805
-2.4901131e-005,1.55805
-2.4900131e-005,1.54922
-2.4899131e-005,1.55805
-2.4898131e-005,1.54922
-2.4897131e-005,1.55805
-2.4896131e-005,1.55805
-2.4895131e-005,1.54038
-2.4894131e-005,1.55805
-2.4893131e-005,1.55805
-2.4892131e-005,1.56689
-2.4891131e-005,1.55805
-2.4890131e-005,1.55805
-2.4889131e-005,1.55805
-2.4888131e-005,1.54922
-2.4887131e-005,1.54922
-2.4886131e-005,1.54038
-2.4885131e-005,1.54922
-2.4884131e-005,1.55805
-2.4883131e-005,1.56689
-2.4882131e-005,1.53154
-2.4881131e-005,1.55805
-2.4880131e-005,1.54922
-2.4879131e-005,1.55805
-2.4878131e-005,1.54922
-2.4877131e-005,1.55805
-2.4876131e-005,1.55805
-2.4875131e-005,1.55805
-2.4874131e-005,1.55805
-2.4873131e-005,1.54922
-2.4872131e-005,1.54922
-2.4871131e-005,1.54038
-2.4870131e-005,1.54038
-2.4869131e-005,1.55805
-2.4868131e-005,1.55805
-2.4867131e-005,1.55805
-2.4866131e-005,1.54922
-2.4865131e-005,1.54922
-2.4864131e-005,1.54922
-2.4863131e-005,1.56689
-2.4862131e-005,1.55805
-2.4861131e-005,1.54922
-2.4860131e-005,1.55805
-2.4859131e-005,1.54038
-2.4858131e-005,1.55805
-2.4857131e-005,1.55805
-2.4856131e-005,1.54922
-2.4855131e-005,1.53154
-2.4854131e-005,1.55805
-2.4853131e-005,1.54922
-2.4852131e-005,1.55805
-2.4851131e-005,1.55805
-2.4850131e-005,1.55805
-2.4849131e-005,1.54038
-2.4848131e-005,1.56689
-2.4847131e-005,1.55805
-2.4846131e-005,1.54038
-2.4845131e-005,1.55805
-2.4844131e-005,1.54038
-2.4843131e-005,1.54922
-2.4842131e-005,1.55805
-2.4841131e-005,1.54922
