LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,62502
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2016 18:34:54,0                 
Time,Ampl
-1.1700035e-005,-2.21715
-1.1699635e-005,-2.15501
-1.1699235e-005,-2.24771
-1.1698835e-005,-2.25151
-1.1698435e-005,-2.20024
-1.1698035e-005,-2.29553
-1.1697635e-005,-2.22958
-1.1697235e-005,-2.11426
-1.1696835e-005,-2.1424
-1.1696435e-005,-2.16105
-1.1696035e-005,-2.18418
-1.1695635e-005,-2.17676
-1.1695235e-005,-2.17451
-1.1694835e-005,-2.18159
-1.1694435e-005,-2.14275
-1.1694035e-005,-2.15846
-1.1693635e-005,-2.18798
-1.1693235e-005,-2.26342
-1.1692835e-005,-2.2762
-1.1692435e-005,-2.13153
-1.1692035e-005,-2.21819
-1.1691635e-005,-2.24029
-1.1691235e-005,-2.13688
-1.1690835e-005,-2.26031
-1.1690435e-005,-2.2137
-1.1690035e-005,-2.12065
-1.1689635e-005,-2.17227
-1.1689235e-005,-2.21077
-1.1688835e-005,-2.16778
-1.1688435e-005,-2.20317
-1.1688035e-005,-2.27153
-1.1687635e-005,-2.19644
-1.1687235e-005,-2.22941
-1.1686835e-005,-2.16381
-1.1686435e-005,-2.13792
-1.1686035e-005,-2.2049
-1.1685635e-005,-2.13032
-1.1685235e-005,-2.22354
-1.1684835e-005,-2.23373
-1.1684435e-005,-2.0825
-1.1684035e-005,-2.14965
-1.1683635e-005,-2.16795
-1.1683235e-005,-2.11012
-1.1682835e-005,-2.17676
-1.1682435e-005,-2.21025
-1.1682035e-005,-2.22648
-1.1681635e-005,-2.16036
-1.1681235e-005,-2.17469
-1.1680835e-005,-2.19022
-1.1680435e-005,-2.13084
-1.1680035e-005,-2.261
-1.1679635e-005,-2.15518
-1.1679235e-005,-2.16312
-1.1678835e-005,-2.26964
-1.1678435e-005,-2.126
-1.1678035e-005,-2.25911
-1.1677635e-005,-2.2213
-1.1677235e-005,-2.20145
-1.1676835e-005,-2.27999
-1.1676435e-005,-2.18608
-1.1676035e-005,-2.17848
-1.1675635e-005,-2.20214
-1.1675235e-005,-2.23684
-1.1674835e-005,-2.0901
-1.1674435e-005,-2.16778
-1.1674035e-005,-2.26377
-1.1673635e-005,-2.19195
-1.1673235e-005,-2.20939
-1.1672835e-005,-2.22043
-1.1672435e-005,-2.22907
-1.1672035e-005,-2.09096
-1.1671635e-005,-2.07974
-1.1671235e-005,-2.1916
-1.1670835e-005,-2.23597
-1.1670435e-005,-2.24754
-1.1670035e-005,-2.24253
-1.1669635e-005,-2.15242
-1.1669235e-005,-2.14706
-1.1668835e-005,-2.19851
-1.1668435e-005,-2.22475
-1.1668035e-005,-2.19903
-1.1667635e-005,-2.09614
-1.1667235e-005,-2.20973
-1.1666835e-005,-2.29726
-1.1666435e-005,-2.25168
-1.1666035e-005,-2.20783
-1.1665635e-005,-2.22475
-1.1665235e-005,-2.16398
-1.1664835e-005,-2.11012
-1.1664435e-005,-2.17883
-1.1664035e-005,-2.14706
-1.1663635e-005,-2.18418
-1.1663235e-005,-2.18435
-1.1662835e-005,-2.13377
-1.1662435e-005,-2.16933
-1.1662035e-005,-2.17779
-1.1661635e-005,-2.21111
-1.1661235e-005,-2.19506
-1.1660835e-005,-2.1992
-1.1660435e-005,-2.20214
-1.1660035e-005,-2.19592
-1.1659635e-005,-2.17261
-1.1659235e-005,-2.20455
-1.1658835e-005,-2.2068
-1.1658435e-005,-2.18677
-1.1658035e-005,-2.24322
-1.1657635e-005,-2.11979
-1.1657235e-005,-2.15742
-1.1656835e-005,-2.23217
-1.1656435e-005,-2.14637
-1.1656035e-005,-2.16053
-1.1655635e-005,-2.1229
-1.1655235e-005,-2.19299
-1.1654835e-005,-2.21508
-1.1654435e-005,-2.12065
-1.1654035e-005,-2.20127
-1.1653635e-005,-2.26584
-1.1653235e-005,-2.20507
-1.1652835e-005,-2.16036
-1.1652435e-005,-2.24668
-1.1652035e-005,-2.18919
-1.1651635e-005,-2.18832
-1.1651235e-005,-2.25065
-1.1650835e-005,-2.10857
-1.1650435e-005,-2.10822
-1.1650035e-005,-2.14706
-1.1649635e-005,-2.18746
-1.1649235e-005,-2.17935
-1.1648835e-005,-2.19955
-1.1648435e-005,-2.17969
-1.1648035e-005,-2.1626
-1.1647635e-005,-2.22665
-1.1647235e-005,-2.21215
-1.1646835e-005,-2.23148
-1.1646435e-005,-2.18297
-1.1646035e-005,-2.14465
-1.1645635e-005,-2.15552
-1.1645235e-005,-2.28172
-1.1644835e-005,-2.23804
-1.1644435e-005,-2.23097
-1.1644035e-005,-2.26428
-1.1643635e-005,-2.22233
-1.1643235e-005,-2.20145
-1.1642835e-005,-2.06403
-1.1642435e-005,-2.21836
-1.1642035e-005,-2.24201
-1.1641635e-005,-2.1645
-1.1641235e-005,-2.22527
-1.1640835e-005,-2.18297
-1.1640435e-005,-2.20801
-1.1640035e-005,-2.19678
-1.1639635e-005,-2.19834
-1.1639235e-005,-2.2629
-1.1638835e-005,-2.24115
-1.1638435e-005,-2.17607
-1.1638035e-005,-2.17952
-1.1637635e-005,-2.14499
-1.1637235e-005,-2.21698
-1.1636835e-005,-2.23459
-1.1636435e-005,-2.20593
-1.1636035e-005,-2.17555
-1.1635635e-005,-2.10442
-1.1635235e-005,-2.18038
-1.1634835e-005,-2.1481
-1.1634435e-005,-2.15155
-1.1634035e-005,-2.1645
-1.1633635e-005,-2.17469
-1.1633235e-005,-2.24823
-1.1632835e-005,-2.2099
-1.1632435e-005,-2.16277
-1.1632035e-005,-2.15017
-1.1631635e-005,-2.15829
-1.1631235e-005,-2.18401
-1.1630835e-005,-2.23891
-1.1630435e-005,-2.12687
-1.1630035e-005,-2.11979
-1.1629635e-005,-2.24581
-1.1629235e-005,-2.20818
-1.1628835e-005,-2.19644
-1.1628435e-005,-2.2598
-1.1628035e-005,-2.24633
-1.1627635e-005,-2.17089
-1.1627235e-005,-2.21387
-1.1626835e-005,-2.13446
-1.1626435e-005,-2.12238
-1.1626035e-005,-2.20801
-1.1625635e-005,-2.22475
-1.1625235e-005,-2.22389
-1.1624835e-005,-2.15621
-1.1624435e-005,-2.12117
-1.1624035e-005,-2.13774
-1.1623635e-005,-2.16347
-1.1623235e-005,-2.2137
-1.1622835e-005,-2.25945
-1.1622435e-005,-2.20749
-1.1622035e-005,-2.25099
-1.1621635e-005,-2.25289
-1.1621235e-005,-2.13619
-1.1620835e-005,-2.19402
-1.1620435e-005,-2.17659
-1.1620035e-005,-2.16933
-1.1619635e-005,-2.18902
-1.1619235e-005,-2.19592
-1.1618835e-005,-2.27015
-1.1618435e-005,-2.17227
-1.1618035e-005,-2.13861
-1.1617635e-005,-2.1393
-1.1617235e-005,-2.12186
-1.1616835e-005,-2.23614
-1.1616435e-005,-2.22043
-1.1616035e-005,-2.1847
-1.1615635e-005,-2.14845
-1.1615235e-005,-2.17952
-1.1614835e-005,-2.28051
-1.1614435e-005,-2.25738
-1.1614035e-005,-2.23891
-1.1613635e-005,-2.1828
-1.1613235e-005,-2.23166
-1.1612835e-005,-2.22838
-1.1612435e-005,-2.23701
-1.1612035e-005,-2.23062
-1.1611635e-005,-2.1405
-1.1611235e-005,-2.22993
-1.1610835e-005,-2.15898
-1.1610435e-005,-2.20455
-1.1610035e-005,-2.18384
-1.1609635e-005,-2.12376
-1.1609235e-005,-2.27412
-1.1608835e-005,-2.26204
-1.1608435e-005,-2.23563
-1.1608035e-005,-2.21526
-1.1607635e-005,-2.22268
-1.1607235e-005,-2.19316
-1.1606835e-005,-2.25634
-1.1606435e-005,-2.2831
-1.1606035e-005,-2.12583
-1.1605635e-005,-2.16191
-1.1605235e-005,-2.19247
-1.1604835e-005,-2.13429
-1.1604435e-005,-2.16433
-1.1604035e-005,-2.21457
-1.1603635e-005,-2.16675
-1.1603235e-005,-2.17227
-1.1602835e-005,-2.28086
-1.1602435e-005,-2.13964
-1.1602035e-005,-2.17417
-1.1601635e-005,-2.20231
-1.1601235e-005,-2.05401
-1.1600835e-005,-2.20162
-1.1600435e-005,-2.20645
-1.1600035e-005,-2.24857
-1.1599635e-005,-2.22665
-1.1599235e-005,-2.07939
-1.1598835e-005,-2.21819
-1.1598435e-005,-2.26463
-1.1598035e-005,-2.19747
-1.1597635e-005,-2.17158
-1.1597235e-005,-2.20507
-1.1596835e-005,-2.26687
-1.1596435e-005,-2.20196
-1.1596035e-005,-2.19402
-1.1595635e-005,-2.20576
-1.1595235e-005,-2.1935
-1.1594835e-005,-2.20421
-1.1594435e-005,-2.28707
-1.1594035e-005,-2.26895
-1.1593635e-005,-2.21992
-1.1593235e-005,-2.20248
-1.1592835e-005,-2.15449
-1.1592435e-005,-2.25583
-1.1592035e-005,-2.18004
-1.1591635e-005,-2.22613
-1.1591235e-005,-2.26774
-1.1590835e-005,-2.15915
-1.1590435e-005,-2.21854
-1.1590035e-005,-2.22527
-1.1589635e-005,-2.09666
-1.1589235e-005,-2.13481
-1.1588835e-005,-2.21094
-1.1588435e-005,-2.09303
-1.1588035e-005,-2.14706
-1.1587635e-005,-2.19627
-1.1587235e-005,-2.1973
-1.1586835e-005,-2.17382
-1.1586435e-005,-2.20214
-1.1586035e-005,-2.20939
-1.1585635e-005,-2.18453
-1.1585235e-005,-2.21474
-1.1584835e-005,-2.12618
-1.1584435e-005,-2.16347
-1.1584035e-005,-2.22026
-1.1583635e-005,-2.22009
-1.1583235e-005,-2.22441
-1.1582835e-005,-2.21871
-1.1582435e-005,-2.16347
-1.1582035e-005,-2.11426
-1.1581635e-005,-2.14327
-1.1581235e-005,-2.15967
-1.1580835e-005,-2.15552
-1.1580435e-005,-2.15276
-1.1580035e-005,-2.12842
-1.1579635e-005,-2.12928
-1.1579235e-005,-2.17123
-1.1578835e-005,-2.11685
-1.1578435e-005,-2.22613
-1.1578035e-005,-2.32781
-1.1577635e-005,-2.17469
-1.1577235e-005,-2.13878
-1.1576835e-005,-2.25893
-1.1576435e-005,-2.21387
-1.1576035e-005,-2.18194
-1.1575635e-005,-2.21629
-1.1575235e-005,-2.15552
-1.1574835e-005,-2.1866
-1.1574435e-005,-2.17659
-1.1574035e-005,-2.14309
-1.1573635e-005,-2.19109
-1.1573235e-005,-2.23718
-1.1572835e-005,-2.18574
-1.1572435e-005,-2.22855
-1.1572035e-005,-2.23097
-1.1571635e-005,-2.11409
-1.1571235e-005,-2.17175
-1.1570835e-005,-2.18504
-1.1570435e-005,-2.19972
-1.1570035e-005,-2.17659
-1.1569635e-005,-2.13636
-1.1569235e-005,-2.17003
-1.1568835e-005,-2.14534
-1.1568435e-005,-2.19126
-1.1568035e-005,-2.17555
-1.1567635e-005,-2.26308
-1.1567235e-005,-2.28327
-1.1566835e-005,-2.12203
-1.1566435e-005,-2.16709
-1.1566035e-005,-2.24806
-1.1565635e-005,-2.24391
-1.1565235e-005,-2.15017
-1.1564835e-005,-2.14931
