TRFL #9001219563LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 14:04:46,0                 
Time,Ampl
-5.0000912e-006,1.52453
-4.9998912e-006,1.52384
-4.9996912e-006,1.52139
-4.9994912e-006,1.51969
-4.9992912e-006,1.51673
-4.9990912e-006,1.51296
-4.9988912e-006,1.51597
-4.9986912e-006,1.52263
-4.9984912e-006,1.52373
-4.9982912e-006,1.51849
-4.9980912e-006,1.51213
-4.9978912e-006,1.50644
-4.9976912e-006,1.50115
-4.9974912e-006,1.50122
-4.9972912e-006,1.50733
-4.9970912e-006,1.50927
-4.9968912e-006,1.50226
-4.9966912e-006,1.49715
-4.9964912e-006,1.50126
-4.9962912e-006,1.50433
-4.9960912e-006,1.50153
-4.9958912e-006,1.50395
-4.9956912e-006,1.51244
-4.9954912e-006,1.51548
-4.9952912e-006,1.51027
-4.9950912e-006,1.50433
-4.9948912e-006,1.5043
-4.9946912e-006,1.50954
-4.9944912e-006,1.51227
-4.9942912e-006,1.50695
-4.9940912e-006,1.49991
-4.9938912e-006,1.49843
-4.9936912e-006,1.5025
-4.9934912e-006,1.50747
-4.9932912e-006,1.50657
-4.9930912e-006,1.5024
-4.9928912e-006,1.50253
-4.9926912e-006,1.50516
-4.9924912e-006,1.50699
-4.9922912e-006,1.50885
-4.9920912e-006,1.50889
-4.9918912e-006,1.51048
-4.9916912e-006,1.52087
-4.9914912e-006,1.52936
-4.9912912e-006,1.52418
-4.9910912e-006,1.51417
-4.9908912e-006,1.50416
-4.9906912e-006,1.49435
-4.9904912e-006,1.49214
-4.9902912e-006,1.4957
-4.9900912e-006,1.4996
-4.9898912e-006,1.50395
-4.9896912e-006,1.50633
-4.9894912e-006,1.50568
-4.9892912e-006,1.50474
-4.9890912e-006,1.50471
-4.9888912e-006,1.50613
-4.9886912e-006,1.51096
-4.9884912e-006,1.51755
-4.9882912e-006,1.51704
-4.9880912e-006,1.50588
-4.9878912e-006,1.49587
-4.9876912e-006,1.49974
-4.9874912e-006,1.51203
-4.9872912e-006,1.51669
-4.9870912e-006,1.51179
-4.9868912e-006,1.50661
-4.9866912e-006,1.50564
-4.9864912e-006,1.50706
-4.9862912e-006,1.50664
-4.9860912e-006,1.50595
-4.9858912e-006,1.50592
-4.9856912e-006,1.50395
-4.9854912e-006,1.50436
-4.9852912e-006,1.50847
-4.9850912e-006,1.51079
-4.9848912e-006,1.50899
-4.9846912e-006,1.5055
-4.9844912e-006,1.50609
-4.9842912e-006,1.51407
-4.9840912e-006,1.52411
-4.9838912e-006,1.52798
-4.9836912e-006,1.52263
-4.9834912e-006,1.51424
-4.9832912e-006,1.50906
-4.9830912e-006,1.50471
-4.9828912e-006,1.50157
-4.9826912e-006,1.50188
