Time,Ampl
0.00428,2.09040355682
0.005613,2.10367155075
0.006978,2.10686302185
0.008322,2.11786365509
0.009676,2.11366224289
0.01102,2.07957744598
0.012353,2.09090995789
0.013686,2.10706472397
0.015343,2.11539888382
0.016676,2.11680364609
0.018041,2.109375
0.019384,2.13440036774
0.020718,2.11965608597
0.022051,2.10704898834
0.023405,2.10691308975
0.024759,2.11716842651
0.026124,2.11687803268
0.027457,2.10957384109
0.028791,2.10604190826
0.030124,2.10705041885
0.031457,2.1070690155
0.032791,2.10704040527
0.034176,2.10784721375
0.035509,2.11589384079
0.036843,2.10927057266
0.038176,2.1069688797
0.03953,2.10335111618
0.040864,2.09734296799
0.042218,2.10279035568
0.043551,2.09609556198
0.044905,2.10225105286
0.046239,2.09839439392
0.047572,2.10681009293
0.048905,2.10703468323
0.05026,2.10444688797
0.051593,2.09662771225
0.052926,2.10591745377
0.054447,2.10575866699
0.055791,2.09681653976
0.057124,2.10339689255
0.058489,2.11118888855
0.059822,2.12609052658
0.061155,2.10926914215
0.062489,2.10690164566
0.063843,2.10695743561
0.065176,2.11237049103
0.066531,2.11492538452
0.067864,2.11260938644
0.069197,2.10701465607
0.070541,2.10712051392
0.071885,2.11439180374
0.073229,2.10556411743
0.074614,2.09909534454
0.075947,2.09998655319
0.077281,2.10695171356
0.078614,2.10693597794
0.079947,2.10692024231
0.081281,2.10708904266
0.082635,2.10158443451
0.08402,2.09836864471
0.085354,2.09939861298
0.086697,2.10357713699
0.088041,2.12543392181
0.089374,2.12097644806
0.090739,2.09886932373
0.092072,2.09450769424
0.093406,2.10675859451
0.094885,2.105884552
0.096218,2.10422801971
0.097572,2.10651111603
0.098906,2.08489322662
0.100239,2.09190702438
0.101573,2.10683584213
0.102927,2.10639953613
0.104281,2.09828281403
0.105635,2.10970830917
0.106979,2.12023544312
0.108312,2.12118959427
0.109645,2.10707473755
0.110979,2.10703897476
0.112312,2.10690307617
0.113666,2.10719919205
0.11502,2.11764478683
0.116354,2.11490106583
0.117687,2.10688877106
0.119041,2.10860395432
0.120375,2.11475372314
0.121729,2.10689020157
0.123073,2.09471082687
0.124427,2.09983062744
0.12576,2.1141371727
0.127093,2.10832214355
0.128427,2.10707473755
0.129781,2.10663127899
0.131114,2.09760475159
0.132448,2.10288047791
0.133875,2.10696458817
0.135239,2.09996795654
0.136573,2.10133123398
0.137948,2.10654401779
0.139281,2.10477733612
0.140614,2.10432386398
0.141948,2.10710763931
0.143281,2.10705184937
0.144635,2.1090631485
0.145989,2.11442470551
0.147323,2.11443185806
0.148667,2.10586738586
0.15,2.10346269608
0.151354,2.10679721832
0.152687,2.11432170868
0.154083,2.111120224
0.155417,2.12689447403
0.15675,2.11384248734
0.158083,2.10701322556
0.159417,2.10700893402
0.16075,2.10702037811
0.162104,2.10544967651
0.163438,2.0965089798
0.164781,2.10292625427
0.166115,2.10236263275
0.167469,2.10380172729
0.168802,2.09711551666
0.170167,2.10641670227
0.1715,2.10919761658
0.172833,2.10684156418
0.17425,2.10649681091
0.175583,2.10066175461
0.176917,2.10504198074
0.178281,2.1076798439
0.179615,2.10870552063
0.180948,2.1070189476
0.182281,2.10705184937
0.183636,2.10266876221
0.18499,2.10186910629
0.186354,2.10292339325
0.187688,2.07486248016
0.189021,2.10393476486
0.190354,2.10703754425
0.191688,2.10697317123
0.193021,2.10701179504
0.194396,2.10957956314
0.195729,2.12128686905
0.197063,2.10915899277
0.198396,2.10712194443
0.19975,2.10800743103
0.201084,2.11503553391
0.202438,2.10806894302
0.203792,2.09568214417
0.205125,2.10893297195
0.206459,2.11146068573
0.207792,2.10691595078
0.209125,2.10707044601
0.21048,2.10320234299
0.211813,2.09741449356
0.213146,2.10653829575
0.214563,2.10655260086
0.215907,2.10716629028
0.21724,2.11463928223
0.218605,2.10556554794
0.219938,2.11013174057
0.221271,2.10799884796
0.222605,2.1069817543
0.223969,2.10355138779
0.225303,2.10951805115
0.226657,2.10495042801
0.22799,2.0985789299
0.229323,2.10677862167
0.230667,2.10678434372
0.232011,2.09953165054
0.233344,2.10069179535
0.23473,2.11655759811
0.236063,2.13149642944
0.237396,2.10819482803
0.23873,2.10694599152
0.240063,2.10707616806
0.241396,2.10699748993
0.242751,2.11219453812
0.244115,2.11142492294
0.245448,2.10884284973
0.246792,2.10742521286
0.248136,2.11039352417
0.24948,2.11349201202
0.250834,2.09784793854
0.252167,2.09534883499
0.253501,2.10675001144
0.254907,2.10634803772
0.25624,2.10581302643
0.257594,2.10699605942
0.258928,2.11152505875
0.260261,2.11203289032
0.261594,2.10692310333
