TRFL #9001219674LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 13:51:20,0                 
Time,Ampl
-5.0000975e-006,1.51648
-4.9998975e-006,1.51738
-4.9996975e-006,1.51973
-4.9994975e-006,1.51358
-4.9992975e-006,1.50191
-4.9990975e-006,1.5024
-4.9988975e-006,1.51859
-4.9986975e-006,1.52802
-4.9984975e-006,1.52101
-4.9982975e-006,1.51458
-4.9980975e-006,1.51414
-4.9978975e-006,1.51175
-4.9976975e-006,1.50868
-4.9974975e-006,1.5063
-4.9972975e-006,1.50326
-4.9970975e-006,1.50516
-4.9968975e-006,1.51231
-4.9966975e-006,1.51724
-4.9964975e-006,1.51641
-4.9962975e-006,1.5102
-4.9960975e-006,1.5063
-4.9958975e-006,1.51048
-4.9956975e-006,1.51534
-4.9954975e-006,1.51534
-4.9952975e-006,1.51265
-4.9950975e-006,1.50858
-4.9948975e-006,1.50488
-4.9946975e-006,1.50392
-4.9944975e-006,1.50481
-4.9942975e-006,1.50533
-4.9940975e-006,1.50516
-4.9938975e-006,1.50495
-4.9936975e-006,1.50495
-4.9934975e-006,1.50395
-4.9932975e-006,1.50029
-4.9930975e-006,1.49832
-4.9928975e-006,1.50329
-4.9926975e-006,1.50999
-4.9924975e-006,1.51262
-4.9922975e-006,1.51448
-4.9920975e-006,1.51769
-4.9918975e-006,1.51928
-4.9916975e-006,1.51873
-4.9914975e-006,1.51586
-4.9912975e-006,1.50968
-4.9910975e-006,1.5053
-4.9908975e-006,1.50813
-4.9906975e-006,1.51379
-4.9904975e-006,1.51348
-4.9902975e-006,1.50485
-4.9900975e-006,1.49887
-4.9898975e-006,1.50651
-4.9896975e-006,1.51759
-4.9894975e-006,1.51952
-4.9892975e-006,1.51748
-4.9890975e-006,1.51534
-4.9888975e-006,1.50885
-4.9886975e-006,1.4997
-4.9884975e-006,1.49556
-4.9882975e-006,1.49946
-4.9880975e-006,1.50419
-4.9878975e-006,1.50319
-4.9876975e-006,1.50122
-4.9874975e-006,1.50326
-4.9872975e-006,1.50464
-4.9870975e-006,1.50433
-4.9868975e-006,1.5103
-4.9866975e-006,1.52018
-4.9864975e-006,1.51921
-4.9862975e-006,1.50675
-4.9860975e-006,1.49874
-4.9858975e-006,1.5005
-4.9856975e-006,1.50143
-4.9854975e-006,1.49977
-4.9852975e-006,1.50329
-4.9850975e-006,1.50947
-4.9848975e-006,1.51248
-4.9846975e-006,1.51355
-4.9844975e-006,1.51303
-4.9842975e-006,1.51037
-4.9840975e-006,1.50751
-4.9838975e-006,1.50419
-4.9836975e-006,1.50291
-4.9834975e-006,1.50796
-4.9832975e-006,1.51331
-4.9830975e-006,1.51003
-4.9828975e-006,1.50053
-4.9826975e-006,1.49539
-4.9824975e-006,1.49801
-4.9822975e-006,1.50271
-4.9820975e-006,1.50647
-4.9818975e-006,1.50941
-4.9816975e-006,1.51248
-4.9814975e-006,1.51586
-4.9812975e-006,1.516
-4.9810975e-006,1.51493
-4.9808975e-006,1.51786
-4.9806975e-006,1.52474
-4.9804975e-006,1.52929
-4.9802975e-006,1.5219
-4.9800975e-006,1.50592
-4.9798975e-006,1.49559
-4.9796975e-006,1.49218
-4.9794975e-006,1.49097
-4.9792975e-006,1.49584
-4.9790975e-006,1.50329
-4.9788975e-006,1.50516
-4.9786975e-006,1.5043
-4.9784975e-006,1.5025
-4.9782975e-006,1.50005
-4.9780975e-006,1.50312
-4.9778975e-006,1.5072
-4.9776975e-006,1.50523
-4.9774975e-006,1.50423
-4.9772975e-006,1.50474
-4.9770975e-006,1.49867
-4.9768975e-006,1.49418
-4.9766975e-006,1.5014
-4.9764975e-006,1.51079
-4.9762975e-006,1.51452
-4.9760975e-006,1.5159
-4.9758975e-006,1.51313
-4.9756975e-006,1.50851
-4.9754975e-006,1.51017
-4.9752975e-006,1.51013
-4.9750975e-006,1.49849
-4.9748975e-006,1.48689
-4.9746975e-006,1.48821
-4.9744975e-006,1.4958
-4.9742975e-006,1.49756
-4.9740975e-006,1.49435
-4.9738975e-006,1.49611
-4.9736975e-006,1.5034
-4.9734975e-006,1.50954
-4.9732975e-006,1.51345
-4.9730975e-006,1.51386
-4.9728975e-006,1.50951
-4.9726975e-006,1.50581
-4.9724975e-006,1.5083
-4.9722975e-006,1.51148
-4.9720975e-006,1.50827
-4.9718975e-006,1.50281
-4.9716975e-006,1.49891
-4.9714975e-006,1.49729
-4.9712975e-006,1.50015
-4.9710975e-006,1.50595
-4.9708975e-006,1.51017
-4.9706975e-006,1.50737
-4.9704975e-006,1.49635
-4.9702975e-006,1.48717
-4.9700975e-006,1.489
-4.9698975e-006,1.49701
-4.9696975e-006,1.50533
-4.9694975e-006,1.51189
-4.9692975e-006,1.51137
-4.9690975e-006,1.50799
-4.9688975e-006,1.50941
-4.9686975e-006,1.51003
-4.9684975e-006,1.50851
-4.9682975e-006,1.51327
-4.9680975e-006,1.52094
-4.9678975e-006,1.5218
-4.9676975e-006,1.51728
-4.9674975e-006,1.51237
-4.9672975e-006,1.51127
-4.9670975e-006,1.51472
-4.9668975e-006,1.51507
-4.9666975e-006,1.50951
-4.9664975e-006,1.50323
-4.9662975e-006,1.50198
-4.9660975e-006,1.50695
-4.9658975e-006,1.50782
-4.9656975e-006,1.49974
-4.9654975e-006,1.49677
-4.9652975e-006,1.5053
-4.9650975e-006,1.51341
-4.9648975e-006,1.51845
-4.9646975e-006,1.52187
-4.9644975e-006,1.51386
-4.9642975e-006,1.50019
-4.9640975e-006,1.49957
-4.9638975e-006,1.50737
-4.9636975e-006,1.50875
-4.9634975e-006,1.50854
-4.9632975e-006,1.51476
-4.9630975e-006,1.51593
-4.9628975e-006,1.50426
-4.9626975e-006,1.49456
-4.9624975e-006,1.49656
-4.9622975e-006,1.50046
-4.9620975e-006,1.49856
-4.9618975e-006,1.49546
-4.9616975e-006,1.49629
-4.9614975e-006,1.49984
-4.9612975e-006,1.50174
-4.9610975e-006,1.50115
-4.9608975e-006,1.50143
-4.9606975e-006,1.50619
-4.9604975e-006,1.51206
-4.9602975e-006,1.51127
-4.9600975e-006,1.50792
-4.9598975e-006,1.51051
-4.9596975e-006,1.51151
-4.9594975e-006,1.50209
-4.9592975e-006,1.4909
-4.9590975e-006,1.49052
-4.9588975e-006,1.4996
-4.9586975e-006,1.50688
-4.9584975e-006,1.50716
-4.9582975e-006,1.50492
-4.9580975e-006,1.50098
-4.9578975e-006,1.49394
-4.9576975e-006,1.49283
-4.9574975e-006,1.50036
-4.9572975e-006,1.50423
-4.9570975e-006,1.50171
-4.9568975e-006,1.50074
-4.9566975e-006,1.50253
-4.9564975e-006,1.50019
-4.9562975e-006,1.49539
-4.9560975e-006,1.49684
-4.9558975e-006,1.50008
-4.9556975e-006,1.49729
-4.9554975e-006,1.49187
-4.9552975e-006,1.49114
-4.9550975e-006,1.49497
-4.9548975e-006,1.49746
-4.9546975e-006,1.4958
-4.9544975e-006,1.49228
-4.9542975e-006,1.49066
-4.9540975e-006,1.49349
-4.9538975e-006,1.5026
-4.9536975e-006,1.51338
-4.9534975e-006,1.51607
-4.9532975e-006,1.51006
-4.9530975e-006,1.50302
-4.9528975e-006,1.49846
-4.9526975e-006,1.49601
-4.9524975e-006,1.4977
-4.9522975e-006,1.50775
-4.9520975e-006,1.52035
-4.9518975e-006,1.5189
-4.9516975e-006,1.50323
-4.9514975e-006,1.49221
-4.9512975e-006,1.49404
-4.9510975e-006,1.50367
-4.9508975e-006,1.51251
