TRFL #9001218802LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:16:19,0                 
Time,Ampl
-5.0000379e-006,1.48802
-4.9998379e-006,1.4883
-4.9996379e-006,1.48961
-4.9994379e-006,1.48995
-4.9992379e-006,1.49014
-4.9990379e-006,1.49286
-4.9988379e-006,1.49374
-4.9986379e-006,1.49087
-4.9984379e-006,1.4902
-4.9982379e-006,1.49213
-4.9980379e-006,1.49349
-4.9978379e-006,1.49323
-4.9976379e-006,1.49054
-4.9974379e-006,1.48756
-4.9972379e-006,1.48642
-4.9970379e-006,1.48756
-4.9968379e-006,1.49156
-4.9966379e-006,1.4952
-4.9964379e-006,1.49614
-4.9962379e-006,1.49581
-4.9960379e-006,1.49546
-4.9958379e-006,1.49658
-4.9956379e-006,1.49764
-4.9954379e-006,1.49484
-4.9952379e-006,1.49027
-4.9950379e-006,1.48809
-4.9948379e-006,1.48838
-4.9946379e-006,1.48968
-4.9944379e-006,1.48994
-4.9942379e-006,1.48849
-4.9940379e-006,1.48683
-4.9938379e-006,1.48571
-4.9936379e-006,1.48588
-4.9934379e-006,1.48793
-4.9932379e-006,1.49018
-4.9930379e-006,1.49077
-4.9928379e-006,1.49075
-4.9926379e-006,1.4917
-4.9924379e-006,1.49313
-4.9922379e-006,1.49601
-4.9920379e-006,1.50142
-4.9918379e-006,1.50501
-4.9916379e-006,1.50219
-4.9914379e-006,1.49681
-4.9912379e-006,1.49501
-4.9910379e-006,1.4957
-4.9908379e-006,1.49645
-4.9906379e-006,1.49746
-4.9904379e-006,1.49648
-4.9902379e-006,1.49417
-4.9900379e-006,1.49375
-4.9898379e-006,1.49443
-4.9896379e-006,1.49582
-4.9894379e-006,1.49441
-4.9892379e-006,1.48799
-4.9890379e-006,1.48358
-4.9888379e-006,1.48547
-4.9886379e-006,1.49078
-4.9884379e-006,1.49506
-4.9882379e-006,1.49684
-4.9880379e-006,1.49879
-4.9878379e-006,1.50114
-4.9876379e-006,1.50074
-4.9874379e-006,1.49491
-4.9872379e-006,1.48657
-4.9870379e-006,1.48417
-4.9868379e-006,1.48783
-4.9866379e-006,1.49025
-4.9864379e-006,1.49185
-4.9862379e-006,1.49546
-4.9860379e-006,1.49674
-4.9858379e-006,1.49265
-4.9856379e-006,1.48707
-4.9854379e-006,1.4845
-4.9852379e-006,1.4855
-4.9850379e-006,1.48826
-4.9848379e-006,1.48875
-4.9846379e-006,1.48522
-4.9844379e-006,1.48391
-4.9842379e-006,1.48749
-4.9840379e-006,1.48854
-4.9838379e-006,1.48593
-4.9836379e-006,1.48585
-4.9834379e-006,1.48681
-4.9832379e-006,1.486
-4.9830379e-006,1.48754
-4.9828379e-006,1.49058
-4.9826379e-006,1.4894
-4.9824379e-006,1.48631
-4.9822379e-006,1.48631
-4.9820379e-006,1.48904
-4.9818379e-006,1.4937
-4.9816379e-006,1.49812
-4.9814379e-006,1.49696
-4.9812379e-006,1.49018
-4.9810379e-006,1.48514
-4.9808379e-006,1.48636
-4.9806379e-006,1.48951
-4.9804379e-006,1.48944
-4.9802379e-006,1.4883
-4.9800379e-006,1.49023
-4.9798379e-006,1.49456
-4.9796379e-006,1.49696
-4.9794379e-006,1.49355
-4.9792379e-006,1.48617
-4.9790379e-006,1.48441
-4.9788379e-006,1.49184
-4.9786379e-006,1.49753
-4.9784379e-006,1.49456
-4.9782379e-006,1.48842
-4.9780379e-006,1.48374
-4.9778379e-006,1.4821
-4.9776379e-006,1.48576
-4.9774379e-006,1.49075
-4.9772379e-006,1.48945
-4.9770379e-006,1.48348
-4.9768379e-006,1.48096
-4.9766379e-006,1.4855
-4.9764379e-006,1.49161
-4.9762379e-006,1.49197
-4.9760379e-006,1.48949
-4.9758379e-006,1.49085
-4.9756379e-006,1.4928
-4.9754379e-006,1.48963
-4.9752379e-006,1.48567
-4.9750379e-006,1.48609
-4.9748379e-006,1.48864
-4.9746379e-006,1.49035
-4.9744379e-006,1.49002
-4.9742379e-006,1.48828
-4.9740379e-006,1.4873
-4.9738379e-006,1.48814
-4.9736379e-006,1.48982
-4.9734379e-006,1.4917
-4.9732379e-006,1.49448
-4.9730379e-006,1.49536
-4.9728379e-006,1.49197
-4.9726379e-006,1.4884
-4.9724379e-006,1.4868
-4.9722379e-006,1.48743
-4.9720379e-006,1.49085
-4.9718379e-006,1.49339
-4.9716379e-006,1.49412
-4.9714379e-006,1.4952
-4.9712379e-006,1.49375
-4.9710379e-006,1.48852
-4.9708379e-006,1.48564
-4.9706379e-006,1.48976
-4.9704379e-006,1.49645
-4.9702379e-006,1.4966
-4.9700379e-006,1.48945
-4.9698379e-006,1.48386
-4.9696379e-006,1.48455
-4.9694379e-006,1.48878
-4.9692379e-006,1.49199
-4.9690379e-006,1.49103
-4.9688379e-006,1.48857
-4.9686379e-006,1.48764
-4.9684379e-006,1.48436
-4.9682379e-006,1.47913
-4.9680379e-006,1.48175
-4.9678379e-006,1.49482
-4.9676379e-006,1.50585
-4.9674379e-006,1.5028
-4.9672379e-006,1.49159
-4.9670379e-006,1.48647
-4.9668379e-006,1.48868
-4.9666379e-006,1.49042
-4.9664379e-006,1.4884
-4.9662379e-006,1.48661
-4.9660379e-006,1.49004
-4.9658379e-006,1.49563
-4.9656379e-006,1.49517
-4.9654379e-006,1.48871
-4.9652379e-006,1.48357
-4.9650379e-006,1.48412
-4.9648379e-006,1.48926
-4.9646379e-006,1.4923
-4.9644379e-006,1.48987
-4.9642379e-006,1.48752
-4.9640379e-006,1.48989
-4.9638379e-006,1.49475
-4.9636379e-006,1.49658
-4.9634379e-006,1.49334
-4.9632379e-006,1.48952
-4.9630379e-006,1.4889
-4.9628379e-006,1.48997
-4.9626379e-006,1.49046
-4.9624379e-006,1.49075
-4.9622379e-006,1.4918
-4.9620379e-006,1.49425
-4.9618379e-006,1.49691
-4.9616379e-006,1.49424
-4.9614379e-006,1.48697
-4.9612379e-006,1.48334
-4.9610379e-006,1.48519
-4.9608379e-006,1.48856
-4.9606379e-006,1.4922
-4.9604379e-006,1.49612
-4.9602379e-006,1.49843
-4.9600379e-006,1.49955
-4.9598379e-006,1.49976
-4.9596379e-006,1.49733
-4.9594379e-006,1.49372
-4.9592379e-006,1.49173
-4.9590379e-006,1.49173
-4.9588379e-006,1.4918
-4.9586379e-006,1.49013
-4.9584379e-006,1.48842
-4.9582379e-006,1.48901
-4.9580379e-006,1.48976
-4.9578379e-006,1.48868
-4.9576379e-006,1.48695
-4.9574379e-006,1.48567
-4.9572379e-006,1.48583
-4.9570379e-006,1.48576
-4.9568379e-006,1.48345
-4.9566379e-006,1.48322
-4.9564379e-006,1.48726
-4.9562379e-006,1.49248
-4.9560379e-006,1.49607
-4.9558379e-006,1.49555
-4.9556379e-006,1.49258
-4.9554379e-006,1.49078
-4.9552379e-006,1.49013
-4.9550379e-006,1.48992
-4.9548379e-006,1.48894
-4.9546379e-006,1.48538
-4.9544379e-006,1.48124
-4.9542379e-006,1.48051
-4.9540379e-006,1.48331
-4.9538379e-006,1.48657
-4.9536379e-006,1.48776
-4.9534379e-006,1.48652
-4.9532379e-006,1.48631
-4.9530379e-006,1.48945
-4.9528379e-006,1.4933
-4.9526379e-006,1.49512
-4.9524379e-006,1.49498
-4.9522379e-006,1.49386
-4.9520379e-006,1.49194
-4.9518379e-006,1.48951
-4.9516379e-006,1.48714
-4.9514379e-006,1.48661
-4.9512379e-006,1.4883
-4.9510379e-006,1.48845
-4.9508379e-006,1.48787
-4.9506379e-006,1.49149
