TRFL #9001219657LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 15:59:45,0                 
Time,Ampl
-5.0000479e-006,1.49592
-4.9998479e-006,1.49636
-4.9996479e-006,1.49853
-4.9994479e-006,1.50003
-4.9992479e-006,1.49967
-4.9990479e-006,1.49884
-4.9988479e-006,1.49874
-4.9986479e-006,1.49812
-4.9984479e-006,1.49661
-4.9982479e-006,1.49533
-4.9980479e-006,1.49411
-4.9978479e-006,1.49269
-4.9976479e-006,1.49195
-4.9974479e-006,1.49184
-4.9972479e-006,1.49192
-4.9970479e-006,1.49197
-4.9968479e-006,1.49107
-4.9966479e-006,1.48977
-4.9964479e-006,1.49008
-4.9962479e-006,1.49195
-4.9960479e-006,1.49309
-4.9958479e-006,1.49238
-4.9956479e-006,1.49167
-4.9954479e-006,1.49346
-4.9952479e-006,1.49683
-4.9950479e-006,1.49884
-4.9948479e-006,1.49956
-4.9946479e-006,1.5005
-4.9944479e-006,1.50095
-4.9942479e-006,1.4997
-4.9940479e-006,1.49662
-4.9938479e-006,1.49374
-4.9936479e-006,1.49415
-4.9934479e-006,1.49666
-4.9932479e-006,1.49718
-4.9930479e-006,1.49537
-4.9928479e-006,1.49387
-4.9926479e-006,1.49457
-4.9924479e-006,1.49738
-4.9922479e-006,1.49946
-4.9920479e-006,1.4982
-4.9918479e-006,1.49502
-4.9916479e-006,1.49336
-4.9914479e-006,1.49434
-4.9912479e-006,1.49584
-4.9910479e-006,1.49507
-4.9908479e-006,1.49233
-4.9906479e-006,1.49083
-4.9904479e-006,1.49162
-4.9902479e-006,1.49246
-4.9900479e-006,1.49219
-4.9898479e-006,1.49128
-4.9896479e-006,1.49065
-4.9894479e-006,1.49185
-4.9892479e-006,1.49475
-4.9890479e-006,1.49682
-4.9888479e-006,1.49641
-4.9886479e-006,1.49441
-4.9884479e-006,1.49262
-4.9882479e-006,1.49196
-4.9880479e-006,1.49188
-4.9878479e-006,1.49204
-4.9876479e-006,1.49286
-4.9874479e-006,1.49418
-4.9872479e-006,1.49597
-4.9870479e-006,1.49821
-4.9868479e-006,1.49925
-4.9866479e-006,1.49808
-4.9864479e-006,1.4965
-4.9862479e-006,1.4962
-4.9860479e-006,1.49586
-4.9858479e-006,1.49483
-4.9856479e-006,1.49535
-4.9854479e-006,1.49742
-4.9852479e-006,1.4978
-4.9850479e-006,1.49502
-4.9848479e-006,1.49191
-4.9846479e-006,1.49186
-4.9844479e-006,1.49387
-4.9842479e-006,1.49568
-4.9840479e-006,1.49688
-4.9838479e-006,1.49703
-4.9836479e-006,1.49626
-4.9834479e-006,1.49566
-4.9832479e-006,1.49519
-4.9830479e-006,1.49457
-4.9828479e-006,1.49494
-4.9826479e-006,1.49702
-4.9824479e-006,1.49912
-4.9822479e-006,1.49855
-4.9820479e-006,1.49492
-4.9818479e-006,1.49112
-4.9816479e-006,1.48968
-4.9814479e-006,1.49068
-4.9812479e-006,1.49393
-4.9810479e-006,1.49803
-4.9808479e-006,1.49916
-4.9806479e-006,1.49685
-4.9804479e-006,1.49523
-4.9802479e-006,1.4962
-4.9800479e-006,1.49705
-4.9798479e-006,1.49531
-4.9796479e-006,1.49224
-4.9794479e-006,1.49043
-4.9792479e-006,1.49054
-4.9790479e-006,1.4919
-4.9788479e-006,1.49369
-4.9786479e-006,1.49447
-4.9784479e-006,1.49271
-4.9782479e-006,1.48959
-4.9780479e-006,1.48874
-4.9778479e-006,1.49116
-4.9776479e-006,1.49418
-4.9774479e-006,1.49572
-4.9772479e-006,1.49578
-4.9770479e-006,1.49555
-4.9768479e-006,1.49616
-4.9766479e-006,1.49645
-4.9764479e-006,1.49436
-4.9762479e-006,1.49072
-4.9760479e-006,1.48914
-4.9758479e-006,1.49094
-4.9756479e-006,1.49355
-4.9754479e-006,1.49495
-4.9752479e-006,1.49563
-4.9750479e-006,1.49674
-4.9748479e-006,1.49747
-4.9746479e-006,1.49603
-4.9744479e-006,1.49443
-4.9742479e-006,1.49551
-4.9740479e-006,1.49708
-4.9738479e-006,1.4962
-4.9736479e-006,1.49415
-4.9734479e-006,1.49338
-4.9732479e-006,1.49416
-4.9730479e-006,1.49508
-4.9728479e-006,1.49487
-4.9726479e-006,1.49438
-4.9724479e-006,1.4953
-4.9722479e-006,1.49677
-4.9720479e-006,1.49682
-4.9718479e-006,1.49557
-4.9716479e-006,1.49429
-4.9714479e-006,1.49333
-4.9712479e-006,1.49222
-4.9710479e-006,1.49084
-4.9708479e-006,1.48964
-4.9706479e-006,1.4897
-4.9704479e-006,1.49142
-4.9702479e-006,1.49304
-4.9700479e-006,1.4932
-4.9698479e-006,1.49293
-4.9696479e-006,1.49338
-4.9694479e-006,1.49386
-4.9692479e-006,1.49265
-4.9690479e-006,1.49022
-4.9688479e-006,1.48984
