TRFL #9001179563LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 13:54:18,0                 
Time,Ampl
-5.000175e-006,1.49919
-4.999975e-006,1.50468
-4.999775e-006,1.50678
-4.999575e-006,1.50664
-4.999375e-006,1.51148
-4.999175e-006,1.52415
-4.998975e-006,1.5344
-4.998775e-006,1.52912
-4.998575e-006,1.51414
-4.998375e-006,1.50468
-4.998175e-006,1.50343
-4.997975e-006,1.50381
-4.997775e-006,1.50409
-4.997575e-006,1.51054
-4.997375e-006,1.51925
-4.997175e-006,1.51445
-4.996975e-006,1.49891
-4.996775e-006,1.49338
-4.996575e-006,1.50026
-4.996375e-006,1.50523
-4.996175e-006,1.50754
-4.995975e-006,1.5111
-4.995775e-006,1.51275
-4.995575e-006,1.5121
-4.995375e-006,1.50813
-4.995175e-006,1.50267
-4.994975e-006,1.50222
-4.994775e-006,1.50609
-4.994575e-006,1.51072
-4.994375e-006,1.51303
-4.994175e-006,1.51013
-4.993975e-006,1.50512
-4.993775e-006,1.50454
-4.993575e-006,1.50934
-4.993375e-006,1.51324
-4.993175e-006,1.50844
-4.992975e-006,1.49791
-4.992775e-006,1.49504
-4.992575e-006,1.50102
-4.992375e-006,1.50378
-4.992175e-006,1.50464
-4.991975e-006,1.51393
-4.991775e-006,1.52674
-4.991575e-006,1.52781
-4.991375e-006,1.51507
-4.991175e-006,1.50633
-4.990975e-006,1.51562
-4.990775e-006,1.52815
-4.990575e-006,1.52228
-4.990375e-006,1.50834
-4.990175e-006,1.50716
-4.989975e-006,1.51275
-4.989775e-006,1.51248
-4.989575e-006,1.50813
-4.989375e-006,1.50471
-4.989175e-006,1.50619
-4.988975e-006,1.51217
-4.988775e-006,1.51141
-4.988575e-006,1.49922
-4.988375e-006,1.49
-4.988175e-006,1.49452
-4.987975e-006,1.50778
-4.987775e-006,1.51697
-4.987575e-006,1.51106
-4.987375e-006,1.49849
-4.987175e-006,1.49656
-4.986975e-006,1.5036
-4.986775e-006,1.50847
-4.986575e-006,1.50865
-4.986375e-006,1.50495
-4.986175e-006,1.50053
-4.985975e-006,1.50032
-4.985775e-006,1.50285
-4.985575e-006,1.50039
-4.985375e-006,1.49532
-4.985175e-006,1.50001
-4.984975e-006,1.51431
-4.984775e-006,1.52391
-4.984575e-006,1.52218
-4.984375e-006,1.51852
-4.984175e-006,1.51821
-4.983975e-006,1.51393
-4.983775e-006,1.50699
-4.983575e-006,1.50616
-4.983375e-006,1.51044
-4.983175e-006,1.51635
-4.982975e-006,1.52228
-4.982775e-006,1.52121
-4.982575e-006,1.50796
-4.982375e-006,1.49304
-4.982175e-006,1.49162
-4.981975e-006,1.49829
-4.981775e-006,1.50067
-4.981575e-006,1.50119
-4.981375e-006,1.50288
-4.981175e-006,1.50226
-4.980975e-006,1.50146
-4.980775e-006,1.50364
-4.980575e-006,1.50357
-4.980375e-006,1.49729
-4.980175e-006,1.49411
-4.979975e-006,1.50402
-4.979775e-006,1.51603
-4.979575e-006,1.51431
-4.979375e-006,1.50526
-4.979175e-006,1.50098
-4.978975e-006,1.49946
-4.978775e-006,1.49694
-4.978575e-006,1.4976
-4.978375e-006,1.50523
-4.978175e-006,1.51517
-4.977975e-006,1.51804
-4.977775e-006,1.51127
-4.977575e-006,1.50167
-4.977375e-006,1.49656
-4.977175e-006,1.50026
-4.976975e-006,1.50744
-4.976775e-006,1.5084
-4.976575e-006,1.50733
-4.976375e-006,1.50903
-4.976175e-006,1.50568
-4.975975e-006,1.4995
-4.975775e-006,1.49974
-4.975575e-006,1.49977
-4.975375e-006,1.49515
-4.975175e-006,1.49573
-4.974975e-006,1.50416
-4.974775e-006,1.51434
-4.974575e-006,1.52135
-4.974375e-006,1.51925
-4.974175e-006,1.51193
-4.973975e-006,1.51148
-4.973775e-006,1.5161
-4.973575e-006,1.51434
-4.973375e-006,1.5055
-4.973175e-006,1.49887
-4.972975e-006,1.50084
-4.972775e-006,1.50585
-4.972575e-006,1.50226
-4.972375e-006,1.49601
-4.972175e-006,1.50184
-4.971975e-006,1.51148
-4.971775e-006,1.50923
-4.971575e-006,1.49963
-4.971375e-006,1.49421
-4.971175e-006,1.49791
-4.970975e-006,1.50851
-4.970775e-006,1.5161
-4.970575e-006,1.51279
-4.970375e-006,1.5005
-4.970175e-006,1.49225
-4.969975e-006,1.49704
-4.969775e-006,1.50461
