TRFL #9001208742LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 14:21:19,0                 
Time,Ampl
-5.0001675e-006,1.49718
-4.9999675e-006,1.49026
-4.9997675e-006,1.4845
-4.9995675e-006,1.48828
-4.9993675e-006,1.49636
-4.9991675e-006,1.49869
-4.9989675e-006,1.49611
-4.9987675e-006,1.49682
-4.9985675e-006,1.50298
-4.9983675e-006,1.50751
-4.9981675e-006,1.50519
-4.9979675e-006,1.50022
-4.9977675e-006,1.49404
-4.9975675e-006,1.48493
-4.9973675e-006,1.48059
-4.9971675e-006,1.48605
-4.9969675e-006,1.49466
-4.9967675e-006,1.49932
-4.9965675e-006,1.49743
-4.9963675e-006,1.49207
-4.9961675e-006,1.48888
-4.9959675e-006,1.48914
-4.9957675e-006,1.49021
-4.9955675e-006,1.49038
-4.9953675e-006,1.49061
-4.9951675e-006,1.4923
-4.9949675e-006,1.49444
-4.9947675e-006,1.49511
-4.9945675e-006,1.49463
-4.9943675e-006,1.49318
-4.9941675e-006,1.49125
-4.9939675e-006,1.49218
-4.9937675e-006,1.49534
-4.9935675e-006,1.49494
-4.9933675e-006,1.48986
-4.9931675e-006,1.48563
-4.9929675e-006,1.48655
-4.9927675e-006,1.48988
-4.9925675e-006,1.49057
-4.9923675e-006,1.48798
-4.9921675e-006,1.48531
-4.9919675e-006,1.48645
-4.9917675e-006,1.49209
-4.9915675e-006,1.49736
-4.9913675e-006,1.49661
-4.9911675e-006,1.49024
-4.9909675e-006,1.4874
-4.9907675e-006,1.49363
-4.9905675e-006,1.49932
-4.9903675e-006,1.4973
-4.9901675e-006,1.49418
-4.9899675e-006,1.49347
-4.9897675e-006,1.48995
-4.9895675e-006,1.48506
-4.9893675e-006,1.48574
-4.9891675e-006,1.48981
-4.9889675e-006,1.49192
-4.9887675e-006,1.49226
-4.9885675e-006,1.49175
-4.9883675e-006,1.49097
-4.9881675e-006,1.49144
-4.9879675e-006,1.49133
-4.9877675e-006,1.48891
-4.9875675e-006,1.48703
-4.9873675e-006,1.48781
-4.9871675e-006,1.49142
-4.9869675e-006,1.49613
-4.9867675e-006,1.49648
-4.9865675e-006,1.49062
-4.9863675e-006,1.48372
-4.9861675e-006,1.48185
-4.9859675e-006,1.4879
-4.9857675e-006,1.49371
-4.9855675e-006,1.4891
-4.9853675e-006,1.4823
-4.9851675e-006,1.48401
-4.9849675e-006,1.48857
-4.9847675e-006,1.49038
-4.9845675e-006,1.49159
-4.9843675e-006,1.49204
-4.9841675e-006,1.49071
-4.9839675e-006,1.48905
-4.9837675e-006,1.48679
-4.9835675e-006,1.48439
-4.9833675e-006,1.48487
-4.9831675e-006,1.48748
-4.9829675e-006,1.48976
-4.9827675e-006,1.4918
-4.9825675e-006,1.49175
-4.9823675e-006,1.48888
-4.9821675e-006,1.48689
-4.9819675e-006,1.48833
-4.9817675e-006,1.49275
-4.9815675e-006,1.49585
-4.9813675e-006,1.4932
-4.9811675e-006,1.48855
-4.9809675e-006,1.4891
-4.9807675e-006,1.49199
-4.9805675e-006,1.48936
-4.9803675e-006,1.48306
-4.9801675e-006,1.47975
-4.9799675e-006,1.48301
-4.9797675e-006,1.49276
-4.9795675e-006,1.5014
-4.9793675e-006,1.49983
-4.9791675e-006,1.49045
-4.9789675e-006,1.48479
-4.9787675e-006,1.48729
-4.9785675e-006,1.49047
-4.9783675e-006,1.48993
-4.9781675e-006,1.48976
-4.9779675e-006,1.49271
-4.9777675e-006,1.49598
-4.9775675e-006,1.49546
-4.9773675e-006,1.49202
-4.9771675e-006,1.48893
-4.9769675e-006,1.48746
-4.9767675e-006,1.48743
-4.9765675e-006,1.4884
-4.9763675e-006,1.48924
-4.9761675e-006,1.48755
-4.9759675e-006,1.48451
-4.9757675e-006,1.48465
-4.9755675e-006,1.48738
-4.9753675e-006,1.48872
-4.9751675e-006,1.48819
-4.9749675e-006,1.48871
-4.9747675e-006,1.49238
-4.9745675e-006,1.49618
-4.9743675e-006,1.49563
-4.9741675e-006,1.49308
