TRFL #9003103975LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 16:18:08,0                 
Time,Ampl
-1.2500019e-005,1.48363
-1.2499819e-005,1.49347
-1.2499619e-005,1.49637
-1.2499419e-005,1.49402
-1.2499219e-005,1.49136
-1.2499019e-005,1.4914
-1.2498819e-005,1.49668
-1.2498619e-005,1.50386
-1.2498419e-005,1.5077
-1.2498219e-005,1.50438
-1.2498019e-005,1.49554
-1.2497819e-005,1.49161
-1.2497619e-005,1.49447
-1.2497419e-005,1.49333
-1.2497219e-005,1.48522
-1.2497019e-005,1.47966
-1.2496819e-005,1.48394
-1.2496619e-005,1.49264
-1.2496419e-005,1.49499
-1.2496219e-005,1.49167
-1.2496019e-005,1.49105
-1.2495819e-005,1.49212
-1.2495619e-005,1.49043
-1.2495419e-005,1.4905
-1.2495219e-005,1.49665
-1.2495019e-005,1.49979
-1.2494819e-005,1.49316
-1.2494619e-005,1.48667
-1.2494419e-005,1.48584
-1.2494219e-005,1.48663
-1.2494019e-005,1.48808
-1.2493819e-005,1.49047
-1.2493619e-005,1.49185
-1.2493419e-005,1.48826
-1.2493219e-005,1.48111
-1.2493019e-005,1.47893
-1.2492819e-005,1.48612
-1.2492619e-005,1.49678
-1.2492419e-005,1.50107
-1.2492219e-005,1.49996
-1.2492019e-005,1.50055
-1.2491819e-005,1.50238
-1.2491619e-005,1.50058
-1.2491419e-005,1.49603
-1.2491219e-005,1.49627
-1.2491019e-005,1.50013
-1.2490819e-005,1.50124
-1.2490619e-005,1.50131
-1.2490419e-005,1.50214
-1.2490219e-005,1.50355
-1.2490019e-005,1.50479
-1.2489819e-005,1.50369
-1.2489619e-005,1.50286
-1.2489419e-005,1.50521
-1.2489219e-005,1.50628
-1.2489019e-005,1.50252
-1.2488819e-005,1.49761
-1.2488619e-005,1.49623
-1.2488419e-005,1.49634
-1.2488219e-005,1.49454
-1.2488019e-005,1.49603
-1.2487819e-005,1.50483
-1.2487619e-005,1.51053
-1.2487419e-005,1.5039
-1.2487219e-005,1.48998
-1.2487019e-005,1.47797
-1.2486819e-005,1.47324
-1.2486619e-005,1.47662
-1.2486419e-005,1.48677
-1.2486219e-005,1.49651
-1.2486019e-005,1.4963
-1.2485819e-005,1.48971
-1.2485619e-005,1.48567
-1.2485419e-005,1.48228
-1.2485219e-005,1.47583
-1.2485019e-005,1.47144
-1.2484819e-005,1.47652
-1.2484619e-005,1.4895
-1.2484419e-005,1.49634
-1.2484219e-005,1.48871
-1.2484019e-005,1.47959
-1.2483819e-005,1.47949
-1.2483619e-005,1.48467
-1.2483419e-005,1.49495
-1.2483219e-005,1.50531
-1.2483019e-005,1.50535
-1.2482819e-005,1.49751
-1.2482619e-005,1.49078
-1.2482419e-005,1.48912
-1.2482219e-005,1.49295
-1.2482019e-005,1.49575
-1.2481819e-005,1.49199
-1.2481619e-005,1.48871
-1.2481419e-005,1.48902
-1.2481219e-005,1.48805
-1.2481019e-005,1.48857
-1.2480819e-005,1.49019
-1.2480619e-005,1.48729
-1.2480419e-005,1.48567
-1.2480219e-005,1.49171
-1.2480019e-005,1.49972
-1.2479819e-005,1.50352
-1.2479619e-005,1.50321
-1.2479419e-005,1.50414
-1.2479219e-005,1.51015
-1.2479019e-005,1.51405
-1.2478819e-005,1.50345
-1.2478619e-005,1.48218
-1.2478419e-005,1.47445
-1.2478219e-005,1.48684
-1.2478019e-005,1.49761
-1.2477819e-005,1.49547
-1.2477619e-005,1.48684
-1.2477419e-005,1.48173
-1.2477219e-005,1.48629
-1.2477019e-005,1.49274
-1.2476819e-005,1.49423
-1.2476619e-005,1.49689
-1.2476419e-005,1.49968
-1.2476219e-005,1.49751
-1.2476019e-005,1.49803
-1.2475819e-005,1.50345
-1.2475619e-005,1.5029
-1.2475419e-005,1.49527
-1.2475219e-005,1.49195
-1.2475019e-005,1.49571
-1.2474819e-005,1.4991
-1.2474619e-005,1.49986
-1.2474419e-005,1.49903
-1.2474219e-005,1.4942
-1.2474019e-005,1.49067
-1.2473819e-005,1.4923
-1.2473619e-005,1.49071
-1.2473419e-005,1.48726
-1.2473219e-005,1.48998
-1.2473019e-005,1.49212
-1.2472819e-005,1.48632
-1.2472619e-005,1.48142
-1.2472419e-005,1.48739
-1.2472219e-005,1.49647
-1.2472019e-005,1.4973
-1.2471819e-005,1.49337
-1.2471619e-005,1.49092
-1.2471419e-005,1.49043
-1.2471219e-005,1.49212
-1.2471019e-005,1.49064
-1.2470819e-005,1.48294
-1.2470619e-005,1.47976
-1.2470419e-005,1.48581
-1.2470219e-005,1.49205
-1.2470019e-005,1.49413
-1.2469819e-005,1.49274
-1.2469619e-005,1.48736
-1.2469419e-005,1.47842
-1.2469219e-005,1.47179
-1.2469019e-005,1.47479
-1.2468819e-005,1.48449
-1.2468619e-005,1.48981
-1.2468419e-005,1.48601
-1.2468219e-005,1.4809
-1.2468019e-005,1.48287
-1.2467819e-005,1.48964
-1.2467619e-005,1.4944
-1.2467419e-005,1.49361
-1.2467219e-005,1.48964
-1.2467019e-005,1.48763
-1.2466819e-005,1.48836
-1.2466619e-005,1.49029
-1.2466419e-005,1.49064
-1.2466219e-005,1.48463
-1.2466019e-005,1.47921
-1.2465819e-005,1.48391
-1.2465619e-005,1.49167
-1.2465419e-005,1.49575
-1.2465219e-005,1.49554
-1.2465019e-005,1.49316
-1.2464819e-005,1.49582
-1.2464619e-005,1.50303
-1.2464419e-005,1.50669
-1.2464219e-005,1.5021
-1.2464019e-005,1.49509
-1.2463819e-005,1.49226
-1.2463619e-005,1.48933
-1.2463419e-005,1.48694
-1.2463219e-005,1.49036
-1.2463019e-005,1.49123
-1.2462819e-005,1.48259
-1.2462619e-005,1.47721
-1.2462419e-005,1.48508
-1.2462219e-005,1.49385
-1.2462019e-005,1.49382
-1.2461819e-005,1.49195
-1.2461619e-005,1.48943
-1.2461419e-005,1.48049
-1.2461219e-005,1.47282
-1.2461019e-005,1.47773
-1.2460819e-005,1.49174
-1.2460619e-005,1.50217
-1.2460419e-005,1.49758
-1.2460219e-005,1.48387
-1.2460019e-005,1.48118
-1.2459819e-005,1.49161
-1.2459619e-005,1.50013
-1.2459419e-005,1.4992
-1.2459219e-005,1.49171
-1.2459019e-005,1.48432
-1.2458819e-005,1.48335
-1.2458619e-005,1.48877
-1.2458419e-005,1.49402
-1.2458219e-005,1.49382
-1.2458019e-005,1.49092
-1.2457819e-005,1.49233
-1.2457619e-005,1.49606
-1.2457419e-005,1.49457
-1.2457219e-005,1.48946
-1.2457019e-005,1.48726
-1.2456819e-005,1.48943
-1.2456619e-005,1.49299
-1.2456419e-005,1.49444
-1.2456219e-005,1.49371
-1.2456019e-005,1.49413
-1.2455819e-005,1.50006
-1.2455619e-005,1.50845
-1.2455419e-005,1.50814
-1.2455219e-005,1.49968
-1.2455019e-005,1.49388
-1.2454819e-005,1.49278
-1.2454619e-005,1.49312
-1.2454419e-005,1.49022
-1.2454219e-005,1.4836
-1.2454019e-005,1.48346
-1.2453819e-005,1.49119
-1.2453619e-005,1.49478
-1.2453419e-005,1.48995
-1.2453219e-005,1.48501
-1.2453019e-005,1.48629
-1.2452819e-005,1.48946
-1.2452619e-005,1.48884
-1.2452419e-005,1.48532
-1.2452219e-005,1.48446
-1.2452019e-005,1.48757
-1.2451819e-005,1.48888
-1.2451619e-005,1.48487
-1.2451419e-005,1.48204
-1.2451219e-005,1.48584
-1.2451019e-005,1.49022
-1.2450819e-005,1.49136
-1.2450619e-005,1.49247
-1.2450419e-005,1.49475
-1.2450219e-005,1.49409
-1.2450019e-005,1.48543
-1.2449819e-005,1.47728
-1.2449619e-005,1.48197
-1.2449419e-005,1.49174
-1.2449219e-005,1.49205
-1.2449019e-005,1.48656
-1.2448819e-005,1.48815
-1.2448619e-005,1.50051
-1.2448419e-005,1.51277
-1.2448219e-005,1.50818
-1.2448019e-005,1.49378
-1.2447819e-005,1.49088
-1.2447619e-005,1.49281
-1.2447419e-005,1.48532
-1.2447219e-005,1.47976
-1.2447019e-005,1.48391
-1.2446819e-005,1.48712
-1.2446619e-005,1.48546
-1.2446419e-005,1.48277
-1.2446219e-005,1.48145
-1.2446019e-005,1.48301
-1.2445819e-005,1.48612
-1.2445619e-005,1.49095
-1.2445419e-005,1.49482
-1.2445219e-005,1.49119
-1.2445019e-005,1.48653
-1.2444819e-005,1.48964
-1.2444619e-005,1.49447
-1.2444419e-005,1.49485
-1.2444219e-005,1.49333
-1.2444019e-005,1.49388
-1.2443819e-005,1.49792
-1.2443619e-005,1.50234
-1.2443419e-005,1.50134
-1.2443219e-005,1.49406
-1.2443019e-005,1.48877
-1.2442819e-005,1.48957
-1.2442619e-005,1.48719
-1.2442419e-005,1.47935
-1.2442219e-005,1.47973
-1.2442019e-005,1.49243
-1.2441819e-005,1.50407
-1.2441619e-005,1.50455
-1.2441419e-005,1.49872
-1.2441219e-005,1.49471
-1.2441019e-005,1.49112
-1.2440819e-005,1.48898
-1.2440619e-005,1.49596
-1.2440419e-005,1.50448
-1.2440219e-005,1.50372
-1.2440019e-005,1.49948
-1.2439819e-005,1.49637
-1.2439619e-005,1.49357
-1.2439419e-005,1.4925
-1.2439219e-005,1.49306
-1.2439019e-005,1.49247
-1.2438819e-005,1.49092
-1.2438619e-005,1.49171
-1.2438419e-005,1.49361
-1.2438219e-005,1.49395
-1.2438019e-005,1.4934
-1.2437819e-005,1.49205
-1.2437619e-005,1.48743
-1.2437419e-005,1.48087
-1.2437219e-005,1.47914
-1.2437019e-005,1.48515
-1.2436819e-005,1.49202
-1.2436619e-005,1.48995
-1.2436419e-005,1.48149
-1.2436219e-005,1.47952
-1.2436019e-005,1.48732
-1.2435819e-005,1.49375
-1.2435619e-005,1.49195
-1.2435419e-005,1.48926
-1.2435219e-005,1.49133
-1.2435019e-005,1.49192
-1.2434819e-005,1.48798
-1.2434619e-005,1.48757
-1.2434419e-005,1.48998
-1.2434219e-005,1.48974
-1.2434019e-005,1.49312
-1.2433819e-005,1.49993
-1.2433619e-005,1.49993
-1.2433419e-005,1.49319
-1.2433219e-005,1.48781
-1.2433019e-005,1.48843
-1.2432819e-005,1.49364
-1.2432619e-005,1.49941
-1.2432419e-005,1.50172
-1.2432219e-005,1.4973
-1.2432019e-005,1.49185
-1.2431819e-005,1.49492
-1.2431619e-005,1.49893
-1.2431419e-005,1.49464
-1.2431219e-005,1.49181
-1.2431019e-005,1.4925
-1.2430819e-005,1.48712
-1.2430619e-005,1.48052
-1.2430419e-005,1.48025
-1.2430219e-005,1.47911
-1.2430019e-005,1.47424
-1.2429819e-005,1.47296
-1.2429619e-005,1.47645
-1.2429419e-005,1.48232
-1.2429219e-005,1.4885
-1.2429019e-005,1.49078
-1.2428819e-005,1.4895
-1.2428619e-005,1.4895
-1.2428419e-005,1.49223
-1.2428219e-005,1.4953
-1.2428019e-005,1.49647
-1.2427819e-005,1.49257
-1.2427619e-005,1.48763
-1.2427419e-005,1.49064
-1.2427219e-005,1.49772
-1.2427019e-005,1.5
-1.2426819e-005,1.4983
-1.2426619e-005,1.49713
-1.2426419e-005,1.49741
-1.2426219e-005,1.49896
-1.2426019e-005,1.50155
-1.2425819e-005,1.50079
-1.2425619e-005,1.49527
-1.2425419e-005,1.49154
-1.2425219e-005,1.49333
-1.2425019e-005,1.4973
-1.2424819e-005,1.49575
-1.2424619e-005,1.48726
-1.2424419e-005,1.48284
