TRFL #9003112126LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 17:11:52,0                 
Time,Ampl
-1.2500035e-005,0.557709
-1.2499835e-005,0.560126
-1.2499635e-005,0.555292
-1.2499435e-005,0.554152
-1.2499235e-005,0.561058
-1.2499035e-005,0.566962
-1.2498835e-005,0.564269
-1.2498635e-005,0.558123
-1.2498435e-005,0.556086
-1.2498235e-005,0.556466
-1.2498035e-005,0.552771
-1.2497835e-005,0.545831
-1.2497635e-005,0.544796
-1.2497435e-005,0.552323
-1.2497235e-005,0.559435
-1.2497035e-005,0.560195
-1.2496835e-005,0.557018
-1.2496635e-005,0.552599
-1.2496435e-005,0.547903
-1.2496235e-005,0.54559
-1.2496035e-005,0.551839
-1.2495835e-005,0.564476
-1.2495635e-005,0.567583
-1.2495435e-005,0.557709
-1.2495235e-005,0.55139
-1.2495035e-005,0.555085
-1.2494835e-005,0.56054
-1.2494635e-005,0.56306
-1.2494435e-005,0.562059
-1.2494235e-005,0.559884
-1.2494035e-005,0.560644
-1.2493835e-005,0.563855
-1.2493635e-005,0.566824
-1.2493435e-005,0.563406
-1.2493235e-005,0.553635
-1.2493035e-005,0.550493
-1.2492835e-005,0.553945
-1.2492635e-005,0.553807
-1.2492435e-005,0.554567
-1.2492235e-005,0.559366
-1.2492035e-005,0.560747
-1.2491835e-005,0.557294
-1.2491635e-005,0.55139
-1.2491435e-005,0.54849
-1.2491235e-005,0.554981
-1.2491035e-005,0.563544
-1.2490835e-005,0.566237
-1.2490635e-005,0.567514
-1.2490435e-005,0.567238
-1.2490235e-005,0.560229
-1.2490035e-005,0.553566
-1.2489835e-005,0.552737
-1.2489635e-005,0.552461
-1.2489435e-005,0.552461
-1.2489235e-005,0.551459
-1.2489035e-005,0.547799
-1.2488835e-005,0.548007
-1.2488635e-005,0.552668
-1.2488435e-005,0.556259
-1.2488235e-005,0.55688
-1.2488035e-005,0.553773
-1.2487835e-005,0.552564
-1.2487635e-005,0.560954
-1.2487435e-005,0.569655
-1.2487235e-005,0.567376
-1.2487035e-005,0.559332
-1.2486835e-005,0.550009
-1.2486635e-005,0.543104
-1.2486435e-005,0.547143
-1.2486235e-005,0.560574
-1.2486035e-005,0.575525
-1.2485835e-005,0.58464
-1.2485635e-005,0.581671
-1.2485435e-005,0.571243
-1.2485235e-005,0.565754
-1.2485035e-005,0.567549
-1.2484835e-005,0.565512
-1.2484635e-005,0.555223
-1.2484435e-005,0.549215
-1.2484235e-005,0.554083
-1.2484035e-005,0.55764
-1.2483835e-005,0.551425
-1.2483635e-005,0.544899
-1.2483435e-005,0.547178
-1.2483235e-005,0.552357
