TRFL #9003048854LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 20:37:39,0                 
Time,Ampl
-1.2500108e-005,1.49065
-1.2499908e-005,1.49056
-1.2499708e-005,1.48939
-1.2499508e-005,1.48726
-1.2499308e-005,1.48673
-1.2499108e-005,1.4898
-1.2498908e-005,1.49403
-1.2498708e-005,1.49513
-1.2498508e-005,1.49231
-1.2498308e-005,1.4889
-1.2498108e-005,1.48779
-1.2497908e-005,1.48879
-1.2497708e-005,1.4903
-1.2497508e-005,1.49162
-1.2497308e-005,1.49276
-1.2497108e-005,1.49348
-1.2496908e-005,1.49303
-1.2496708e-005,1.49101
-1.2496508e-005,1.48898
-1.2496308e-005,1.48899
-1.2496108e-005,1.49044
-1.2495908e-005,1.49109
-1.2495708e-005,1.49035
-1.2495508e-005,1.48914
-1.2495308e-005,1.48869
-1.2495108e-005,1.4896
-1.2494908e-005,1.49037
-1.2494708e-005,1.48909
-1.2494508e-005,1.48687
-1.2494308e-005,1.48648
-1.2494108e-005,1.48854
-1.2493908e-005,1.49095
-1.2493708e-005,1.49102
-1.2493508e-005,1.48838
-1.2493308e-005,1.48621
-1.2493108e-005,1.48708
-1.2492908e-005,1.48972
-1.2492708e-005,1.49178
-1.2492508e-005,1.49231
-1.2492308e-005,1.49194
-1.2492108e-005,1.49169
-1.2491908e-005,1.4911
-1.2491708e-005,1.48945
-1.2491508e-005,1.48799
-1.2491308e-005,1.4884
-1.2491108e-005,1.49044
-1.2490908e-005,1.49236
-1.2490708e-005,1.49263
-1.2490508e-005,1.49175
-1.2490308e-005,1.49163
-1.2490108e-005,1.4917
-1.2489908e-005,1.49065
-1.2489708e-005,1.48993
-1.2489508e-005,1.49007
-1.2489308e-005,1.4898
-1.2489108e-005,1.48909
-1.2488908e-005,1.48818
-1.2488708e-005,1.48681
-1.2488508e-005,1.48544
-1.2488308e-005,1.48588
-1.2488108e-005,1.4891
-1.2487908e-005,1.49263
-1.2487708e-005,1.49323
-1.2487508e-005,1.4916
-1.2487308e-005,1.49072
-1.2487108e-005,1.49069
-1.2486908e-005,1.48921
-1.2486708e-005,1.48606
-1.2486508e-005,1.48333
-1.2486308e-005,1.48295
-1.2486108e-005,1.48523
-1.2485908e-005,1.48782
-1.2485708e-005,1.48852
-1.2485508e-005,1.48844
-1.2485308e-005,1.48868
-1.2485108e-005,1.48794
-1.2484908e-005,1.4865
-1.2484708e-005,1.48705
-1.2484508e-005,1.49014
-1.2484308e-005,1.49325
-1.2484108e-005,1.49354
-1.2483908e-005,1.49097
-1.2483708e-005,1.48844
-1.2483508e-005,1.48818
-1.2483308e-005,1.49014
-1.2483108e-005,1.49235
-1.2482908e-005,1.49207
-1.2482708e-005,1.48937
-1.2482508e-005,1.48741
-1.2482308e-005,1.48728
-1.2482108e-005,1.48742
-1.2481908e-005,1.48735
-1.2481708e-005,1.4877
-1.2481508e-005,1.48927
-1.2481308e-005,1.49219
-1.2481108e-005,1.49417
-1.2480908e-005,1.49285
-1.2480708e-005,1.48992
-1.2480508e-005,1.48858
-1.2480308e-005,1.48903
-1.2480108e-005,1.49013
-1.2479908e-005,1.49172
-1.2479708e-005,1.49352
-1.2479508e-005,1.49512
-1.2479308e-005,1.49605
-1.2479108e-005,1.49574
-1.2478908e-005,1.49458
-1.2478708e-005,1.49388
-1.2478508e-005,1.49416
-1.2478308e-005,1.49448
-1.2478108e-005,1.49479
-1.2477908e-005,1.49566
-1.2477708e-005,1.49608
-1.2477508e-005,1.49417
-1.2477308e-005,1.48913
-1.2477108e-005,1.48352
-1.2476908e-005,1.48063
-1.2476708e-005,1.48065
-1.2476508e-005,1.48316
-1.2476308e-005,1.48666
-1.2476108e-005,1.48739
-1.2475908e-005,1.48568
-1.2475708e-005,1.4857
-1.2475508e-005,1.48755
-1.2475308e-005,1.48813
-1.2475108e-005,1.487
-1.2474908e-005,1.48635
-1.2474708e-005,1.48797
-1.2474508e-005,1.49146
-1.2474308e-005,1.49424
-1.2474108e-005,1.4943
-1.2473908e-005,1.49244
-1.2473708e-005,1.49099
-1.2473508e-005,1.49139
-1.2473308e-005,1.49265
-1.2473108e-005,1.49268
-1.2472908e-005,1.49148
-1.2472708e-005,1.49098
-1.2472508e-005,1.49191
-1.2472308e-005,1.49335
-1.2472108e-005,1.49415
-1.2471908e-005,1.49306
-1.2471708e-005,1.48981
-1.2471508e-005,1.48596
-1.2471308e-005,1.48348
