TRFL #9001219746LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 17:55:38,0                 
Time,Ampl
-5.0001756e-006,1.6947
-4.9999756e-006,1.69001
-4.9997756e-006,1.69026
-4.9995756e-006,1.69465
-4.9993756e-006,1.69756
-4.9991756e-006,1.6986
-4.9989756e-006,1.69859
-4.9987756e-006,1.69585
-4.9985756e-006,1.69112
-4.9983756e-006,1.68858
-4.9981756e-006,1.69125
-4.9979756e-006,1.69512
-4.9977756e-006,1.69459
-4.9975756e-006,1.6928
-4.9973756e-006,1.69496
-4.9971756e-006,1.69851
-4.9969756e-006,1.69972
-4.9967756e-006,1.69973
-4.9965756e-006,1.6994
-4.9963756e-006,1.69687
-4.9961756e-006,1.69312
-4.9959756e-006,1.69219
-4.9957756e-006,1.69425
-4.9955756e-006,1.69599
-4.9953756e-006,1.69609
-4.9951756e-006,1.69473
-4.9949756e-006,1.69292
-4.9947756e-006,1.69144
-4.9945756e-006,1.69018
-4.9943756e-006,1.69076
-4.9941756e-006,1.69357
-4.9939756e-006,1.69618
-4.9937756e-006,1.69745
-4.9935756e-006,1.69784
-4.9933756e-006,1.69842
-4.9931756e-006,1.69933
-4.9929756e-006,1.69972
-4.9927756e-006,1.69954
-4.9925756e-006,1.69909
-4.9923756e-006,1.69847
-4.9921756e-006,1.69787
-4.9919756e-006,1.69624
-4.9917756e-006,1.69315
-4.9915756e-006,1.69239
-4.9913756e-006,1.69619
-4.9911756e-006,1.69933
-4.9909756e-006,1.6979
-4.9907756e-006,1.6953
-4.9905756e-006,1.6942
-4.9903756e-006,1.695
-4.9901756e-006,1.69832
-4.9899756e-006,1.7016
-4.9897756e-006,1.70181
-4.9895756e-006,1.7008
-4.9893756e-006,1.70021
-4.9891756e-006,1.69764
-4.9889756e-006,1.6934
-4.9887756e-006,1.69258
-4.9885756e-006,1.69649
-4.9883756e-006,1.69964
-4.9881756e-006,1.69791
-4.9879756e-006,1.69466
-4.9877756e-006,1.6948
-4.9875756e-006,1.69681
-4.9873756e-006,1.69788
-4.9871756e-006,1.69917
-4.9869756e-006,1.7001
-4.9867756e-006,1.69917
-4.9865756e-006,1.69773
-4.9863756e-006,1.69624
-4.9861756e-006,1.69377
-4.9859756e-006,1.69177
-4.9857756e-006,1.69358
-4.9855756e-006,1.69948
-4.9853756e-006,1.70353
-4.9851756e-006,1.70065
-4.9849756e-006,1.6951
-4.9847756e-006,1.69327
-4.9845756e-006,1.69457
-4.9843756e-006,1.69605
-4.9841756e-006,1.69739
-4.9839756e-006,1.69736
-4.9837756e-006,1.69472
-4.9835756e-006,1.69251
-4.9833756e-006,1.6927
-4.9831756e-006,1.69321
-4.9829756e-006,1.69244
-4.9827756e-006,1.69089
-4.9825756e-006,1.69066
-4.9823756e-006,1.6933
-4.9821756e-006,1.69725
-4.9819756e-006,1.69791
-4.9817756e-006,1.69434
-4.9815756e-006,1.69244
-4.9813756e-006,1.69474
-4.9811756e-006,1.69666
-4.9809756e-006,1.69561
-4.9807756e-006,1.69353
-4.9805756e-006,1.69271
-4.9803756e-006,1.69369
-4.9801756e-006,1.69509
-4.9799756e-006,1.69517
-4.9797756e-006,1.69391
-4.9795756e-006,1.69321
-4.9793756e-006,1.69426
-4.9791756e-006,1.69428
-4.9789756e-006,1.69199
-4.9787756e-006,1.69285
-4.9785756e-006,1.69863
-4.9783756e-006,1.70078
-4.9781756e-006,1.69671
-4.9779756e-006,1.69471
-4.9777756e-006,1.69666
-4.9775756e-006,1.69739
-4.9773756e-006,1.69713
-4.9771756e-006,1.69821
-4.9769756e-006,1.69761
-4.9767756e-006,1.694
-4.9765756e-006,1.69192
-4.9763756e-006,1.69249
-4.9761756e-006,1.69279
-4.9759756e-006,1.69371
-4.9757756e-006,1.69693
-4.9755756e-006,1.69963
-4.9753756e-006,1.69887
-4.9751756e-006,1.69609
-4.9749756e-006,1.69467
-4.9747756e-006,1.69491
-4.9745756e-006,1.69405
-4.9743756e-006,1.69281
-4.9741756e-006,1.69488
-4.9739756e-006,1.69929
-4.9737756e-006,1.70084
-4.9735756e-006,1.69819
-4.9733756e-006,1.69549
-4.9731756e-006,1.69503
-4.9729756e-006,1.69605
-4.9727756e-006,1.69811
-4.9725756e-006,1.69871
-4.9723756e-006,1.69574
-4.9721756e-006,1.69211
-4.9719756e-006,1.6906
-4.9717756e-006,1.69103
-4.9715756e-006,1.69353
-4.9713756e-006,1.69636
-4.9711756e-006,1.69562
-4.9709756e-006,1.69306
-4.9707756e-006,1.69334
-4.9705756e-006,1.69435
-4.9703756e-006,1.69234
-4.9701756e-006,1.69019
-4.9699756e-006,1.69239
-4.9697756e-006,1.69715
-4.9695756e-006,1.70065
-4.9693756e-006,1.70264
-4.9691756e-006,1.70194
-4.9689756e-006,1.69835
-4.9687756e-006,1.69716
-4.9685756e-006,1.69967
-4.9683756e-006,1.6995
-4.9681756e-006,1.69575
-4.9679756e-006,1.6946
-4.9677756e-006,1.69611
-4.9675756e-006,1.69611
-4.9673756e-006,1.69526
-4.9671756e-006,1.69555
-4.9669756e-006,1.69624
-4.9667756e-006,1.69662
-4.9665756e-006,1.69705
-4.9663756e-006,1.69736
-4.9661756e-006,1.69677
-4.9659756e-006,1.69484
-4.9657756e-006,1.69358
-4.9655756e-006,1.69546
-4.9653756e-006,1.69842
-4.9651756e-006,1.69926
-4.9649756e-006,1.69771
-4.9647756e-006,1.69561
-4.9645756e-006,1.69601
-4.9643756e-006,1.69851
-4.9641756e-006,1.69915
-4.9639756e-006,1.69766
-4.9637756e-006,1.69753
-4.9635756e-006,1.70024
-4.9633756e-006,1.7028
-4.9631756e-006,1.70243
-4.9629756e-006,1.70009
-4.9627756e-006,1.69731
-4.9625756e-006,1.69475
-4.9623756e-006,1.69425
-4.9621756e-006,1.69656
-4.9619756e-006,1.69855
-4.9617756e-006,1.69838
-4.9615756e-006,1.69794
-4.9613756e-006,1.69737
-4.9611756e-006,1.69569
-4.9609756e-006,1.69476
-4.9607756e-006,1.69504
-4.9605756e-006,1.69432
-4.9603756e-006,1.69313
-4.9601756e-006,1.6938
-4.9599756e-006,1.69554
-4.9597756e-006,1.69558
-4.9595756e-006,1.69498
-4.9593756e-006,1.69645
-4.9591756e-006,1.69773
-4.9589756e-006,1.69461
-4.9587756e-006,1.68903
-4.9585756e-006,1.68882
-4.9583756e-006,1.69614
-4.9581756e-006,1.70211
-4.9579756e-006,1.7004
-4.9577756e-006,1.69678
-4.9575756e-006,1.69826
-4.9573756e-006,1.70193
-4.9571756e-006,1.70065
-4.9569756e-006,1.69454
-4.9567756e-006,1.69138
-4.9565756e-006,1.69439
-4.9563756e-006,1.6972
-4.9561756e-006,1.69561
-4.9559756e-006,1.69386
-4.9557756e-006,1.69529
-4.9555756e-006,1.69692
-4.9553756e-006,1.69636
-4.9551756e-006,1.69589
-4.9549756e-006,1.69625
-4.9547756e-006,1.69572
-4.9545756e-006,1.69429
-4.9543756e-006,1.6921
-4.9541756e-006,1.69048
-4.9539756e-006,1.69258
-4.9537756e-006,1.69792
-4.9535756e-006,1.70276
-4.9533756e-006,1.70446
-4.9531756e-006,1.70264
-4.9529756e-006,1.69855
-4.9527756e-006,1.69567
-4.9525756e-006,1.6972
-4.9523756e-006,1.70056
-4.9521756e-006,1.70161
-4.9519756e-006,1.7008
-4.9517756e-006,1.69997
-4.9515756e-006,1.69946
-4.9513756e-006,1.69902
-4.9511756e-006,1.69685
-4.9509756e-006,1.69297
-4.9507756e-006,1.69296
-4.9505756e-006,1.69756
-4.9503756e-006,1.6985
-4.9501756e-006,1.69359
-4.9499756e-006,1.69088
-4.9497756e-006,1.69368
-4.9495756e-006,1.69738
-4.9493756e-006,1.69946
-4.9491756e-006,1.70056
-4.9489756e-006,1.70139
-4.9487756e-006,1.70298
-4.9485756e-006,1.70435
-4.9483756e-006,1.70291
-4.9481756e-006,1.69896
-4.9479756e-006,1.69599
-4.9477756e-006,1.69608
-4.9475756e-006,1.6968
-4.9473756e-006,1.69528
-4.9471756e-006,1.69258
-4.9469756e-006,1.69169
-4.9467756e-006,1.6934
-4.9465756e-006,1.69587
-4.9463756e-006,1.69798
-4.9461756e-006,1.69868
-4.9459756e-006,1.69632
-4.9457756e-006,1.69368
-4.9455756e-006,1.69502
-4.9453756e-006,1.69882
-4.9451756e-006,1.70229
-4.9449756e-006,1.7035
-4.9447756e-006,1.69952
-4.9445756e-006,1.69344
-4.9443756e-006,1.69174
-4.9441756e-006,1.69352
-4.9439756e-006,1.6951
-4.9437756e-006,1.69604
-4.9435756e-006,1.69693
-4.9433756e-006,1.69885
-4.9431756e-006,1.70113
-4.9429756e-006,1.70206
-4.9427756e-006,1.70353
-4.9425756e-006,1.7054
-4.9423756e-006,1.70255
-4.9421756e-006,1.6952
-4.9419756e-006,1.69021
-4.9417756e-006,1.69135
-4.9415756e-006,1.69579
-4.9413756e-006,1.69838
-4.9411756e-006,1.69796
-4.9409756e-006,1.69674
-4.9407756e-006,1.6971
-4.9405756e-006,1.69957
-4.9403756e-006,1.70052
-4.9401756e-006,1.69778
-4.9399756e-006,1.69466
-4.9397756e-006,1.69488
-4.9395756e-006,1.69792
-4.9393756e-006,1.70015
-4.9391756e-006,1.69982
-4.9389756e-006,1.69845
-4.9387756e-006,1.69788
-4.9385756e-006,1.69846
-4.9383756e-006,1.69936
-4.9381756e-006,1.69972
-4.9379756e-006,1.70008
-4.9377756e-006,1.70091
-4.9375756e-006,1.70163
-4.9373756e-006,1.70213
-4.9371756e-006,1.69962
-4.9369756e-006,1.69259
-4.9367756e-006,1.6881
-4.9365756e-006,1.6912
-4.9363756e-006,1.69669
-4.9361756e-006,1.69868
-4.9359756e-006,1.69718
-4.9357756e-006,1.6953
-4.9355756e-006,1.69554
-4.9353756e-006,1.69653
-4.9351756e-006,1.69563
-4.9349756e-006,1.69416
-4.9347756e-006,1.69509
-4.9345756e-006,1.69783
-4.9343756e-006,1.69948
-4.9341756e-006,1.69935
-4.9339756e-006,1.69689
-4.9337756e-006,1.69232
-4.9335756e-006,1.69027
-4.9333756e-006,1.69388
-4.9331756e-006,1.70036
-4.9329756e-006,1.70476
-4.9327756e-006,1.70513
-4.9325756e-006,1.7033
-4.9323756e-006,1.70078
-4.9321756e-006,1.69895
-4.9319756e-006,1.69945
-4.9317756e-006,1.69994
-4.9315756e-006,1.69877
-4.9313756e-006,1.69876
-4.9311756e-006,1.70001
-4.9309756e-006,1.70014
-4.9307756e-006,1.6989
-4.9305756e-006,1.69656
-4.9303756e-006,1.69376
-4.9301756e-006,1.69251
-4.9299756e-006,1.69384
-4.9297756e-006,1.69712
-4.9295756e-006,1.70209
-4.9293756e-006,1.70647
-4.9291756e-006,1.70573
-4.9289756e-006,1.70077
-4.9287756e-006,1.69592
-4.9285756e-006,1.69249
-4.9283756e-006,1.69236
-4.9281756e-006,1.69614
-4.9279756e-006,1.69875
-4.9277756e-006,1.69772
-4.9275756e-006,1.69626
-4.9273756e-006,1.69622
-4.9271756e-006,1.6967
-4.9269756e-006,1.69575
-4.9267756e-006,1.69388
-4.9265756e-006,1.69496
-4.9263756e-006,1.69926
-4.9261756e-006,1.70247
-4.9259756e-006,1.70204
-4.9257756e-006,1.69977
-4.9255756e-006,1.69925
-4.9253756e-006,1.70015
-4.9251756e-006,1.6984
-4.9249756e-006,1.69472
-4.9247756e-006,1.69521
-4.9245756e-006,1.70048
-4.9243756e-006,1.70255
-4.9241756e-006,1.69727
-4.9239756e-006,1.69132
-4.9237756e-006,1.6918
-4.9235756e-006,1.69696
-4.9233756e-006,1.70002
-4.9231756e-006,1.69838
-4.9229756e-006,1.69605
-4.9227756e-006,1.69594
-4.9225756e-006,1.69589
-4.9223756e-006,1.69501
-4.9221756e-006,1.69528
-4.9219756e-006,1.69486
-4.9217756e-006,1.69188
-4.9215756e-006,1.69154
-4.9213756e-006,1.69741
-4.9211756e-006,1.70192
-4.9209756e-006,1.69778
-4.9207756e-006,1.69163
-4.9205756e-006,1.69224
-4.9203756e-006,1.69539
-4.9201756e-006,1.69578
-4.9199756e-006,1.69669
-4.9197756e-006,1.69888
-4.9195756e-006,1.69985
-4.9193756e-006,1.70052
-4.9191756e-006,1.70073
-4.9189756e-006,1.69841
-4.9187756e-006,1.69483
-4.9185756e-006,1.69253
-4.9183756e-006,1.69271
-4.9181756e-006,1.69757
-4.9179756e-006,1.70484
-4.9177756e-006,1.70559
-4.9175756e-006,1.69899
-4.9173756e-006,1.69422
-4.9171756e-006,1.69363
-4.9169756e-006,1.69169
-4.9167756e-006,1.6889
-4.9165756e-006,1.69189
-4.9163756e-006,1.69988
