Time,Ampl
0.004024,2.49321556091
0.005358,2.49323129654
0.006691,2.49325704575
0.008066,2.4959435463
0.0094,2.49809074402
0.010754,2.49155473709
0.012087,2.47062921524
0.01342,2.48652219772
0.014754,2.49328422546
0.016087,2.49330997467
0.017524,2.49030590057
0.018868,2.47381639481
0.020201,2.49559164047
0.021535,2.49329137802
0.022868,2.49324131012
0.024202,2.49335289001
0.025535,2.4934387207
0.026868,2.49336290359
0.028222,2.50080871582
0.029556,2.50144100189
0.030889,2.49338150024
0.032222,2.49328279495
0.033556,2.4933013916
0.034889,2.49327421188
0.036222,2.49337005615
0.037587,2.49487495422
0.03892,2.50195884705
0.040254,2.49469470978
0.041587,2.49332714081
0.04292,2.49338293076
0.044254,2.49321269989
0.045587,2.4932756424
0.046941,2.4932384491
0.048275,2.48928451538
0.049608,2.4894361496
0.050941,2.49329280853
0.052275,2.4932513237
0.053608,2.49335861206
0.054941,2.49327278137
0.056275,2.49337434769
0.057671,2.49323415756
0.059004,2.49315261841
0.060337,2.49342012405
0.061681,2.49140453339
0.063014,2.49128723145
0.064348,2.49331569672
0.065681,2.49327850342
0.067035,2.49325275421
0.068369,2.48853349686
0.069702,2.48998689651
0.071035,2.49313259125
0.072379,2.4912314415
0.073712,2.49123573303
0.075046,2.49326133728
0.076379,2.49329710007
0.077723,2.49249744415
0.079056,2.49047327042
0.08039,2.49299383163
0.081723,2.49325275421
0.083056,2.4934129715
0.08439,2.49332427979
0.085723,2.49328565598
0.087077,2.49320697784
0.08841,2.4884018898
0.089744,2.49024868011
0.091077,2.49322557449
0.09241,2.49336719513
0.093744,2.49347448349
0.095077,2.49337863922
0.09641,2.49324846268
0.097817,2.49231147766
0.09915,2.49019432068
0.100483,2.49325847626
0.101817,2.49333286285
0.10315,2.49330425262
0.104483,2.49323129654
0.105817,2.49335002899
0.107181,2.49338722229
0.108515,2.50092315674
0.109848,2.49678611755
0.111181,2.49333286285
0.112515,2.4932513237
0.113848,2.49338436127
0.115181,2.49329280853
0.116515,2.4933514595
0.117869,2.49137735367
0.119202,2.48771095276
0.120536,2.49303817749
0.121869,2.49330425262
0.123202,2.49335289001
0.124536,2.49334001541
0.125869,2.49325704575
0.127213,2.49321699142
0.128546,2.4907078743
0.129879,2.49221277237
0.131213,2.49337005615
0.132546,2.49339437485
0.133879,2.49341440201
0.135213,2.4933514595
0.136546,2.49334573746
0.137963,2.49111700058
0.139296,2.4877166748
0.14063,2.49304962158
0.141963,2.49331712723
0.143296,2.49331140518
0.14463,2.49321126938
0.145963,2.49329710007
0.147338,2.49074220657
0.148671,2.48284864426
0.150005,2.4905333519
0.151338,2.49328136444
0.152671,2.49314260483
0.154005,2.49336862564
0.155338,2.49334287643
0.156671,2.49338579178
0.158025,2.49045467377
0.159359,2.48834037781
0.160692,2.49335575104
0.162026,2.49335002899
0.163359,2.49331712723
0.164692,2.49331998825
0.166025,2.49329280853
0.167369,2.49305820465
0.168703,2.49037313461
0.170036,2.49249601364
0.171369,2.49335861206
0.172703,2.49342727661
0.174036,2.49342441559
0.175369,2.49339008331
0.176703,2.49341011047
0.178098,2.4931139946
0.179432,2.49337148666
0.180765,2.49336290359
0.182099,2.49328994751
0.183432,2.49338579178
0.184765,2.49331283569
0.186099,2.49342727661
0.187453,2.4946603775
0.188786,2.50481128693
0.190119,2.49601507187
0.191453,2.49330997467
0.192786,2.49326705933
0.194119,2.49336147308
0.195453,2.49337863922
0.196786,2.4934387207
0.19813,2.49161195755
0.199463,2.49091529846
0.200797,2.49324703217
0.20213,2.49331712723
0.203463,2.49328565598
0.204797,2.49329853058
0.20613,2.49335289001
0.207474,2.49293231964
0.208807,2.49036741257
0.21014,2.49258470535
0.211474,2.4934015274
0.212807,2.49341583252
0.214141,2.49329996109
0.215474,2.49339008331
0.216807,2.49330854416
0.218203,2.49304533005
0.219536,2.4932384491
0.22087,2.49341583252
0.222213,2.50306606293
0.223547,2.50303173065
0.22488,2.49346733093
0.226213,2.49344730377
0.227568,2.49220561981
0.228901,2.48734474182
0.230234,2.49224281311
0.231568,2.49336290359
0.232901,2.49336719513
0.234234,2.49326705933
0.235568,2.49316692352
0.236933,2.49336719513
0.238266,2.49891328812
0.239599,2.49909210205
0.240932,2.49330997467
0.242266,2.49328708649
0.243599,2.49333286285
0.244932,2.49330997467
0.246266,2.49331712723
0.247609,2.49259901047
0.248943,2.49033164978
0.250276,2.49283504486
0.25161,2.49339437485
0.252943,2.49329137802
0.254276,2.49327993393
0.25561,2.49336719513
0.257078,2.49329137802
0.258412,2.50341367722
0.259787,2.4995098114
