TRFL #9001219638LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2016 16:15:34,0                 
Time,Ampl
-5.0000983e-006,1.49281
-4.9998983e-006,1.49209
-4.9996983e-006,1.49038
-4.9994983e-006,1.489
-4.9992983e-006,1.49021
-4.9990983e-006,1.49217
-4.9988983e-006,1.49072
-4.9986983e-006,1.48791
-4.9984983e-006,1.48917
-4.9982983e-006,1.49331
-4.9980983e-006,1.49692
-4.9978983e-006,1.49887
-4.9976983e-006,1.49782
-4.9974983e-006,1.49523
-4.9972983e-006,1.49314
-4.9970983e-006,1.49116
-4.9968983e-006,1.49169
-4.9966983e-006,1.4958
-4.9964983e-006,1.49806
-4.9962983e-006,1.49627
-4.9960983e-006,1.49387
-4.9958983e-006,1.49266
-4.9956983e-006,1.49307
-4.9954983e-006,1.49411
-4.9952983e-006,1.49483
-4.9950983e-006,1.49744
-4.9948983e-006,1.50029
-4.9946983e-006,1.49872
-4.9944983e-006,1.49449
-4.9942983e-006,1.49043
-4.9940983e-006,1.48668
-4.9938983e-006,1.48675
-4.9936983e-006,1.49072
-4.9934983e-006,1.49141
-4.9932983e-006,1.48803
-4.9930983e-006,1.48563
-4.9928983e-006,1.48389
-4.9926983e-006,1.48513
-4.9924983e-006,1.49159
-4.9922983e-006,1.49385
-4.9920983e-006,1.49014
-4.9918983e-006,1.48986
-4.9916983e-006,1.49285
-4.9914983e-006,1.49438
-4.9912983e-006,1.49438
-4.9910983e-006,1.49281
-4.9908983e-006,1.49124
-4.9906983e-006,1.49126
-4.9904983e-006,1.49015
-4.9902983e-006,1.487
-4.9900983e-006,1.4863
-4.9898983e-006,1.48936
-4.9896983e-006,1.48948
-4.9894983e-006,1.48456
-4.9892983e-006,1.48347
-4.9890983e-006,1.48762
-4.9888983e-006,1.48874
-4.9886983e-006,1.48867
-4.9884983e-006,1.49328
-4.9882983e-006,1.49602
-4.9880983e-006,1.49093
-4.9878983e-006,1.48613
-4.9876983e-006,1.48805
-4.9874983e-006,1.4914
-4.9872983e-006,1.4928
-4.9870983e-006,1.4943
-4.9868983e-006,1.49551
-4.9866983e-006,1.49487
-4.9864983e-006,1.49098
-4.9862983e-006,1.48556
-4.9860983e-006,1.48453
-4.9858983e-006,1.48767
-4.9856983e-006,1.49114
-4.9854983e-006,1.49606
-4.9852983e-006,1.49932
-4.9850983e-006,1.49387
-4.9848983e-006,1.48494
-4.9846983e-006,1.4834
-4.9844983e-006,1.48869
-4.9842983e-006,1.49459
-4.9840983e-006,1.49903
-4.9838983e-006,1.50184
-4.9836983e-006,1.50139
-4.9834983e-006,1.49654
-4.9832983e-006,1.49021
-4.9830983e-006,1.48705
-4.9828983e-006,1.48701
