TRFL #9001219583LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 13:45:44,0                 
Time,Ampl
-5.0001729e-006,1.49255
-4.9999729e-006,1.49266
-4.9997729e-006,1.49319
-4.9995729e-006,1.49355
-4.9993729e-006,1.49322
-4.9991729e-006,1.49353
-4.9989729e-006,1.49568
-4.9987729e-006,1.49739
-4.9985729e-006,1.49693
-4.9983729e-006,1.49486
-4.9981729e-006,1.49108
-4.9979729e-006,1.48862
-4.9977729e-006,1.49208
-4.9975729e-006,1.49732
-4.9973729e-006,1.49643
-4.9971729e-006,1.49159
-4.9969729e-006,1.49069
-4.9967729e-006,1.49374
-4.9965729e-006,1.49389
-4.9963729e-006,1.49007
-4.9961729e-006,1.48852
-4.9959729e-006,1.49102
-4.9957729e-006,1.49424
-4.9955729e-006,1.49601
-4.9953729e-006,1.49499
-4.9951729e-006,1.49137
-4.9949729e-006,1.48891
-4.9947729e-006,1.49071
-4.9945729e-006,1.49348
-4.9943729e-006,1.49316
-4.9941729e-006,1.49182
-4.9939729e-006,1.49238
-4.9937729e-006,1.49333
-4.9935729e-006,1.49313
-4.9933729e-006,1.49519
-4.9931729e-006,1.50036
-4.9929729e-006,1.50194
-4.9927729e-006,1.49739
-4.9925729e-006,1.49214
-4.9923729e-006,1.4904
-4.9921729e-006,1.49321
-4.9919729e-006,1.49709
-4.9917729e-006,1.49682
-4.9915729e-006,1.49457
-4.9913729e-006,1.49484
-4.9911729e-006,1.49575
-4.9909729e-006,1.4948
-4.9907729e-006,1.49442
-4.9905729e-006,1.49575
-4.9903729e-006,1.49523
-4.9901729e-006,1.49128
-4.9899729e-006,1.48715
-4.9897729e-006,1.48769
-4.9895729e-006,1.49362
-4.9893729e-006,1.49916
-4.9891729e-006,1.4992
-4.9889729e-006,1.49547
-4.9887729e-006,1.49216
-4.9885729e-006,1.48966
-4.9883729e-006,1.4877
-4.9881729e-006,1.48837
-4.9879729e-006,1.4917
-4.9877729e-006,1.49499
-4.9875729e-006,1.49712
-4.9873729e-006,1.49812
-4.9871729e-006,1.49698
-4.9869729e-006,1.49302
-4.9867729e-006,1.48855
-4.9865729e-006,1.48787
-4.9863729e-006,1.49023
-4.9861729e-006,1.49114
-4.9859729e-006,1.49195
-4.9857729e-006,1.49468
-4.9855729e-006,1.49565
-4.9853729e-006,1.49392
-4.9851729e-006,1.49223
-4.9849729e-006,1.49041
-4.9847729e-006,1.48897
-4.9845729e-006,1.49127
-4.9843729e-006,1.49662
-4.9841729e-006,1.49785
-4.9839729e-006,1.49286
-4.9837729e-006,1.49004
-4.9835729e-006,1.49392
-4.9833729e-006,1.49859
-4.9831729e-006,1.49815
-4.9829729e-006,1.49451
-4.9827729e-006,1.4922
-4.9825729e-006,1.4919
-4.9823729e-006,1.49388
-4.9821729e-006,1.49815
-4.9819729e-006,1.5008
-4.9817729e-006,1.49913
-4.9815729e-006,1.49527
-4.9813729e-006,1.49245
