Time,Ampl
0.004006,1.30972480774
0.005391,1.31131410599
0.006725,1.31258440018
0.008058,1.30990791321
0.009391,1.30984783173
0.010725,1.30985641479
0.012058,1.30974340439
0.013391,1.30964183807
0.014746,1.30940151215
0.016079,1.30756616592
0.017412,1.30921983719
0.018746,1.30983066559
0.020079,1.30978488922
0.021412,1.30964756012
0.022746,1.30977916718
0.024079,1.30981492996
0.025423,1.30427742004
0.026756,1.3020029068
0.028089,1.30966186523
0.029423,1.30972194672
0.030756,1.30981206894
0.032089,1.30965900421
0.033423,1.30972337723
0.034777,1.30956459045
0.03611,1.30752897263
0.037444,1.30908966064
0.038777,1.30967473984
0.04011,1.3097319603
0.041444,1.30990219116
0.042777,1.30990362167
0.04411,1.30977058411
0.045475,1.3128619194
0.046808,1.31376171112
0.048142,1.30978775024
0.049475,1.30979633331
0.050808,1.30978775024
0.052142,1.30969762802
0.053475,1.30975914001
0.054829,1.30938577652
0.056163,1.30754041672
0.057496,1.30951595306
0.058829,1.30984067917
0.060163,1.30976200104
0.061496,1.30975914001
0.062829,1.30965185165
0.064163,1.30972337723
0.065506,1.31462860107
0.06684,1.31521224976
0.068173,1.30979204178
0.069506,1.30988359451
0.07084,1.3098077774
0.072183,1.31492185593
0.073517,1.31489610672
0.074861,1.31103372574
0.076194,1.3174738884
0.077527,1.31128406525
0.078861,1.30971479416
0.080194,1.3096704483
0.081527,1.30980491638
0.082861,1.30980634689
0.084194,1.30991077423
0.085538,1.30323457718
0.086871,1.30306434631
0.088204,1.30973339081
0.089538,1.30966329575
0.090871,1.30977773666
0.092204,1.30971336365
0.093538,1.30985069275
0.094892,1.30939006805
0.096225,1.30762624741
0.097559,1.30949306488
0.098892,1.30975914001
0.100225,1.30977916718
0.101559,1.30986499786
0.102892,1.30985641479
0.104236,1.30974197388
0.105569,1.30295991898
0.106903,1.30339622498
0.108236,1.30966186523
0.109569,1.30985927582
0.110903,1.30973482132
0.112236,1.30982780457
0.113569,1.30991077423
0.114913,1.30809259415
0.116246,1.29996013641
0.11758,1.30829000473
0.118913,1.30976057053
0.120246,1.309694767
0.12158,1.30974197388
0.122913,1.30975198746
0.124257,1.30966615677
0.12559,1.31529092789
0.126923,1.31457281113
0.128257,1.30975627899
0.12959,1.3098077774
0.130924,1.30976486206
0.132257,1.30980062485
0.13359,1.30983352661
0.134934,1.31134271622
0.136267,1.31745958328
0.137601,1.31079912186
0.138934,1.30980491638
0.140267,1.30978059769
0.141601,1.30969762802
0.142934,1.30976057053
0.144278,1.30989933014
0.145611,1.31524372101
0.146955,1.31956100464
0.148288,1.31489038467
0.149622,1.30980205536
0.150955,1.3098320961
0.152288,1.30980348587
0.153622,1.30976915359
0.154965,1.30778074265
0.156299,1.2998957634
0.157632,1.3085360527
0.158965,1.30982780457
0.160299,1.30983066559
0.161632,1.30976915359
0.162965,1.30971050262
0.164309,1.30970191956
0.165643,1.30231046677
0.166976,1.30422019958
0.168309,1.30985212326
0.169643,1.30994081497
0.170976,1.30990791321
0.172309,1.30981492996
0.173643,1.3097949028
0.174986,1.30748605728
0.17632,1.29995155334
0.177653,1.30846881866
0.178986,1.30962610245
0.18032,1.3096818924
0.181653,1.30970191956
0.182986,1.30987930298
0.18433,1.30963182449
0.185663,1.30217599869
0.186997,1.30422878265
0.18833,1.30970048904
0.189664,1.30981063843
0.190997,1.30983495712
0.19233,1.3097205162
0.193664,1.30989217758
0.195007,1.31144142151
0.196341,1.31721639633
0.197674,1.31059169769
0.199007,1.30973911285
0.200341,1.30982494354
0.201674,1.30973911285
0.203007,1.30974626541
0.204351,1.30974626541
0.205685,1.31567716599
0.207018,1.31406068802
0.208351,1.30970335007
0.209684,1.3097820282
0.211018,1.30972623825
0.212351,1.3096704483
0.213684,1.30981206894
0.215028,1.31167602539
0.216362,1.31728219986
0.217695,1.31057739258
0.219028,1.30975341797
0.220362,1.30982065201
0.221705,1.3149433136
0.223039,1.31489181519
0.224383,1.30989789963
0.225716,1.31606912613
0.227049,1.31383752823
0.228383,1.30976057053
0.229716,1.30985069275
0.231049,1.30981492996
0.232383,1.3097205162
0.233716,1.30976057053
0.23506,1.30711841583
0.236393,1.30017328262
0.237726,1.30888366699
0.23906,1.30983924866
0.240393,1.3097448349
0.241726,1.30981492996
0.24306,1.30979204178
0.244414,1.30958604813
0.245747,1.30794095993
0.247091,1.30557918549
0.248424,1.30030345917
0.249758,1.30913686752
0.251091,1.30972480774
0.252424,1.3097319603
0.253758,1.30972909927
0.255102,1.30688095093
0.256435,1.30023193359
0.257768,1.30905246735
0.259102,1.30979347229
