TRFL #9001219535LECROYWR6100A,16918,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2016 20:19:54,0                 
Time,Ampl
-5.0001257e-006,1.49551
-4.9999257e-006,1.49462
-4.9997257e-006,1.49331
-4.9995257e-006,1.49263
-4.9993257e-006,1.49264
-4.9991257e-006,1.4924
-4.9989257e-006,1.49197
-4.9987257e-006,1.49256
-4.9985257e-006,1.49401
-4.9983257e-006,1.49439
-4.9981257e-006,1.49292
-4.9979257e-006,1.49079
-4.9977257e-006,1.48951
-4.9975257e-006,1.48947
-4.9973257e-006,1.48953
-4.9971257e-006,1.4892
-4.9969257e-006,1.49004
-4.9967257e-006,1.49209
-4.9965257e-006,1.49335
-4.9963257e-006,1.49351
-4.9961257e-006,1.49295
-4.9959257e-006,1.49208
-4.9957257e-006,1.49254
-4.9955257e-006,1.49452
-4.9953257e-006,1.49577
-4.9951257e-006,1.49474
-4.9949257e-006,1.49289
-4.9947257e-006,1.49322
-4.9945257e-006,1.49539
-4.9943257e-006,1.49618
-4.9941257e-006,1.49556
-4.9939257e-006,1.49589
-4.9937257e-006,1.49615
-4.9935257e-006,1.49414
-4.9933257e-006,1.49117
-4.9931257e-006,1.48926
-4.9929257e-006,1.48841
-4.9927257e-006,1.48916
-4.9925257e-006,1.49272
-4.9923257e-006,1.4979
-4.9921257e-006,1.50104
-4.9919257e-006,1.4998
-4.9917257e-006,1.49611
-4.9915257e-006,1.49385
-4.9913257e-006,1.4934
-4.9911257e-006,1.49286
-4.9909257e-006,1.49342
-4.9907257e-006,1.49597
-4.9905257e-006,1.49827
-4.9903257e-006,1.49924
-4.9901257e-006,1.49915
-4.9899257e-006,1.49775
-4.9897257e-006,1.49602
-4.9895257e-006,1.49571
-4.9893257e-006,1.49706
-4.9891257e-006,1.49878
-4.9889257e-006,1.49899
-4.9887257e-006,1.49716
-4.9885257e-006,1.4951
-4.9883257e-006,1.49385
-4.9881257e-006,1.4927
-4.9879257e-006,1.49171
-4.9877257e-006,1.49208
-4.9875257e-006,1.49362
-4.9873257e-006,1.49442
-4.9871257e-006,1.49371
-4.9869257e-006,1.49311
-4.9867257e-006,1.49439
-4.9865257e-006,1.49666
-4.9863257e-006,1.49718
-4.9861257e-006,1.49548
-4.9859257e-006,1.4938
-4.9857257e-006,1.49385
-4.9855257e-006,1.49574
-4.9853257e-006,1.49806
-4.9851257e-006,1.49949
-4.9849257e-006,1.50028
-4.9847257e-006,1.50044
-4.9845257e-006,1.49938
-4.9843257e-006,1.49833
-4.9841257e-006,1.49835
-4.9839257e-006,1.49817
-4.9837257e-006,1.49686
-4.9835257e-006,1.49539
-4.9833257e-006,1.4948
-4.9831257e-006,1.49477
-4.9829257e-006,1.49416
-4.9827257e-006,1.49274
-4.9825257e-006,1.49149
-4.9823257e-006,1.49101
-4.9821257e-006,1.49093
-4.9819257e-006,1.4918
-4.9817257e-006,1.49386
-4.9815257e-006,1.4948
-4.9813257e-006,1.49353
-4.9811257e-006,1.49205
-4.9809257e-006,1.49149
-4.9807257e-006,1.49146
-4.9805257e-006,1.49205
-4.9803257e-006,1.49344
-4.9801257e-006,1.49545
-4.9799257e-006,1.49664
-4.9797257e-006,1.49593
-4.9795257e-006,1.4952
-4.9793257e-006,1.49547
-4.9791257e-006,1.49471
-4.9789257e-006,1.49258
-4.9787257e-006,1.49115
-4.9785257e-006,1.49173
-4.9783257e-006,1.49424
-4.9781257e-006,1.49703
-4.9779257e-006,1.49776
-4.9777257e-006,1.49598
-4.9775257e-006,1.49355
-4.9773257e-006,1.49317
-4.9771257e-006,1.49517
-4.9769257e-006,1.49614
-4.9767257e-006,1.49465
-4.9765257e-006,1.49362
-4.9763257e-006,1.4945
-4.9761257e-006,1.49502
-4.9759257e-006,1.49365
-4.9757257e-006,1.49148
-4.9755257e-006,1.48995
-4.9753257e-006,1.4895
-4.9751257e-006,1.49017
